訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（M哥完整版）,6154.TWO,13.9,0.72,0.0,0.0,1.01,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8107.TWO,11.9,-1.65,0.0,0.0,1.01,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8436.TWO,124.0,-0.4,0.0,0.0,1.01,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2109.TW,14.6,-0.34,0.0,0.0,1.0,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2641.TWO,18.4,2.51,0.0,0.0,1.0,4.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4554.TWO,31.8,0.32,0.0,0.0,1.0,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4767.TWO,27.5,0.36,0.0,0.0,1.0,0.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6474.TWO,39.8,0.0,0.0,0.0,1.0,2.1,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1319.TW,81.7,-0.24,0.0,0.0,0.99,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1609.TW,36.8,-0.41,0.0,0.0,0.99,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2114.TW,88.0,0.0,0.0,0.0,0.99,0.9,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2739.TW,35.5,-0.42,0.0,0.0,0.99,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3043.TW,21.0,-0.47,0.0,0.0,0.99,0.7,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4104.TW,71.4,-0.14,0.0,0.0,0.99,0.7,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9910.TW,68.8,-0.43,0.0,0.0,0.99,1.0,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4419.TWO,46.2,-2.63,0.0,0.0,0.99,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6929.TWO,22.4,-0.22,0.0,0.0,0.99,1.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8941.TWO,44.8,1.24,0.0,0.0,0.99,3.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,60.8,1.5,0.0,0.0,0.98,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4142.TW,17.2,-0.29,0.0,0.0,0.98,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6918.TW,74.0,-0.8,0.0,0.0,0.98,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4754.TWO,38.1,-0.39,0.0,0.0,0.98,1.0,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6294.TWO,28.7,0.17,0.0,0.0,0.98,1.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8942.TWO,41.2,-0.72,0.0,0.0,0.98,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2530.TW,19.0,-1.81,0.0,0.0,0.97,1.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6592.TW,60.4,-0.33,0.0,0.0,0.97,0.9,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5520.TWO,83.0,0.0,0.0,0.0,0.97,0.0,X型態+籌碼預警,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6597.TWO,73.0,6.26,0.0,0.0,0.97,8.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1103.TW,13.1,0.0,0.0,0.0,0.96,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1453.TW,11.1,-0.45,0.0,0.0,0.96,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1463.TW,17.5,-1.41,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1536.TW,50.2,-0.4,0.0,0.0,0.96,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9902.TW,13.6,-1.44,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6708.TWO,39.8,2.71,0.0,0.0,0.96,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1472.TW,87.4,-1.24,0.0,0.0,0.95,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1603.TW,30.5,0.33,0.0,0.0,0.95,0.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,19.8,-0.25,0.0,0.0,0.95,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4737.TW,57.0,-0.7,0.0,0.0,0.95,0.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6216.TW,22.1,0.68,0.0,0.0,0.95,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6269.TW,62.7,-2.64,0.0,0.0,0.95,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8482.TW,47.9,-1.24,0.0,0.0,0.95,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2754.TWO,68.7,-1.43,0.0,0.0,0.95,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4303.TWO,48.4,0.83,0.0,0.0,0.95,1.0,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1731.TW,20.7,0.0,0.0,0.0,0.94,0.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2013.TW,41.1,0.37,0.0,0.0,0.94,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6221.TWO,22.3,0.45,0.0,0.0,0.93,0.2,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1341.TW,58.4,-3.47,0.0,0.0,0.92,1.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4561.TWO,47.3,-4.25,0.0,0.0,0.92,3.2,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5465.TWO,24.2,0.83,0.0,0.0,0.92,0.9,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5474.TWO,159.5,-1.54,0.0,0.0,0.92,2.9,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1612.TW,34.5,0.29,0.0,0.0,0.91,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2543.TW,38.1,-0.39,0.0,0.0,0.91,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5222.TW,117.5,0.43,0.0,0.0,0.91,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1524.TW,27.0,0.37,0.0,0.0,0.9,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4935.TW,34.5,-0.86,0.0,0.0,0.9,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5013.TWO,26.3,-4.01,0.0,0.0,0.9,6.1,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1618.TW,38.5,0.13,0.0,0.0,0.89,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2528.TW,20.1,0.0,0.0,0.0,0.89,0.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3040.TW,37.8,-0.4,0.0,0.0,0.89,0.2,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3679.TW,109.5,-0.45,0.0,0.0,0.88,0.5,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5706.TW,45.4,0.78,0.0,0.0,0.88,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6689.TW,60.7,0.83,0.0,0.0,0.88,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3515.TW,220.0,1.62,0.0,0.0,0.87,0.7,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4510.TWO,46.2,1.32,0.0,0.0,0.87,1.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6692.TWO,24.5,0.2,0.0,0.0,0.87,1.9,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7820.TWO,120.0,6.19,0.0,0.0,0.87,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7805.TWO,693.0,0.14,0.0,0.0,0.86,1.3,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1065.0,0.47,0.0,0.0,0.83,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8213.TW,32.5,-1.52,0.0,0.0,0.81,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4154.TWO,11.5,-6.12,0.0,0.0,0.81,2.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5244.TW,32.8,-0.3,0.0,0.0,0.79,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2385.TW,106.0,1.44,0.0,0.0,0.78,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6591.TW,43.9,1.27,0.0,0.0,0.78,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6546.TWO,62.0,0.0,0.0,0.0,0.77,0.4,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3661.TW,3630.0,-2.29,0.0,0.0,0.76,0.8,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3708.TW,101.5,-2.4,0.0,0.0,0.75,1.1,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2724.TWO,10.6,-0.94,0.0,0.0,0.73,3.2,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4562.TW,31.6,-1.4,0.0,0.0,0.72,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3013.TW,83.3,0.24,0.0,0.0,0.65,0.6,均線轉下出場,2026-08-19,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5904.TWO,78.0,-0.89,0.0,0.0,0.14,1.8,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2380.TW,20.2,0.0,0.0,0.0,3.43,2.9,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6213.TW,484.0,-0.82,0.0,0.0,1.72,0.2,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8039.TW,271.5,-2.16,0.0,0.0,1.7,1.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1709.TW,32.5,-0.46,0.0,0.0,1.65,1.0,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6949.TW,1085.0,2.84,0.0,0.0,1.58,1.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6446.TW,1400.0,0.0,0.0,0.0,1.55,0.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5468.TWO,27.9,-6.84,0.0,0.0,1.53,1.0,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2634.TW,68.6,-6.41,0.0,0.0,1.45,1.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2033.TW,22.5,2.27,0.0,0.0,1.42,1.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3605.TW,119.0,-1.65,0.0,0.0,1.42,0.6,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7788.TW,274.0,-1.44,0.0,0.0,1.4,1.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2103.TW,27.2,-2.15,0.0,0.0,1.38,0.9,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1414.TW,20.0,-1.96,0.0,0.0,1.35,1.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1708.TW,49.8,-0.6,0.0,0.0,1.32,0.8,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5515.TW,53.8,-0.74,0.0,0.0,1.3,1.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2357.TW,925.0,1.65,0.0,0.0,1.29,0.6,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6672.TW,284.0,-1.39,0.0,0.0,1.29,1.9,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4807.TW,30.6,-0.81,0.0,0.0,1.28,0.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1904.TW,24.8,0.81,0.0,0.0,1.27,1.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2484.TW,73.0,1.53,0.0,0.0,1.27,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2615.TW,106.5,1.43,0.0,0.0,1.27,2.4,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2867.TW,9.7,-1.22,0.0,0.0,1.25,3.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1301.TW,56.8,-3.57,0.0,0.0,1.24,0.6,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2905.TW,17.5,-1.69,0.0,0.0,1.24,1.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6573.TW,17.8,9.91,0.0,0.0,1.24,1.2,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1909.TW,11.2,0.9,0.0,0.0,1.22,1.5,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1455.TW,10.0,-0.1,0.0,0.0,1.21,1.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2006.TW,81.3,0.62,0.0,0.0,1.21,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2881.TW,128.5,-0.77,0.0,0.0,1.21,0.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3617.TW,257.0,0.59,0.0,0.0,1.21,1.4,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6141.TW,44.5,7.88,0.0,0.0,1.21,3.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5288.TW,188.5,-1.57,0.0,0.0,1.2,0.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1444.TW,7.1,-2.19,0.0,0.0,1.19,1.0,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1907.TW,30.0,2.22,0.0,0.0,1.19,0.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3543.TW,43.5,2.23,0.0,0.0,1.19,1.0,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2027.TW,50.0,0.6,0.0,0.0,1.18,0.8,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6669.TW,6375.0,-0.39,0.0,0.0,1.18,0.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2030.TW,21.5,3.12,0.0,0.0,1.17,1.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2537.TW,11.6,3.59,0.0,0.0,1.17,2.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2886.TW,47.0,0.32,0.0,0.0,1.16,0.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4590.TW,86.5,0.0,0.0,0.0,1.16,1.0,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6585.TW,114.0,-2.15,0.0,0.0,1.16,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2031.TW,45.8,3.16,0.0,0.0,1.15,1.0,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1434.TW,17.5,-0.28,0.0,0.0,1.14,0.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1617.TW,17.4,-1.98,0.0,0.0,1.14,0.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1710.TW,14.9,-0.67,0.0,0.0,1.14,0.5,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2324.TW,39.3,-3.2,0.0,0.0,1.14,1.0,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6753.TW,143.0,-1.04,0.0,0.0,1.13,0.6,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1808.TW,33.3,1.37,0.0,0.0,1.12,1.6,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2850.TW,159.5,-1.24,0.0,0.0,1.12,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4976.TW,37.1,-1.2,0.0,0.0,1.12,0.2,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,375.5,3.87,0.0,0.0,1.12,0.9,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9946.TW,18.9,0.0,0.0,0.0,1.12,0.8,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1437.TW,32.2,2.55,0.0,0.0,1.11,2.2,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2851.TW,40.2,2.29,0.0,0.0,1.11,2.5,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3095.0,2.58,0.0,0.0,1.11,0.9,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7631.TW,145.0,0.35,0.0,0.0,1.11,1.0,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1466.TW,16.4,0.31,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2910.TW,24.4,1.67,0.0,0.0,1.1,0.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6187.TWO,1305.0,3.57,0.0,0.0,1.1,1.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2359.TW,161.0,-9.3,0.0,0.0,1.09,2.2,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2845.TW,13.5,0.37,0.0,0.0,1.09,0.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4306.TW,15.3,-0.97,0.0,0.0,1.09,0.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,20.8,1.22,0.0,0.0,1.09,0.6,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3490.TWO,46.8,5.17,0.0,0.0,1.09,2.9,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4716.TWO,16.9,-1.75,0.0,0.0,1.09,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6265.TWO,59.2,0.68,0.0,0.0,1.09,1.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8084.TWO,50.4,-0.4,0.0,0.0,1.09,0.5,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1416.TW,11.8,0.43,0.0,0.0,1.08,1.1,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2383.TW,5880.0,-5.24,0.0,0.0,1.08,1.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1342.TW,102.0,0.49,0.0,0.0,1.07,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1470.TW,23.8,0.64,0.0,0.0,1.07,1.6,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1905.TW,13.2,0.0,0.0,0.0,1.07,1.0,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,43.5,0.69,0.0,0.0,1.07,0.7,均線轉下出場,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9136.TW,12.0,0.0,0.0,0.0,1.07,0.2,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3066.TWO,23.0,0.44,0.0,0.0,1.07,0.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1313.TW,11.4,-1.72,0.0,0.0,1.06,0.5,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2612.TW,59.5,4.94,0.0,0.0,1.06,4.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3034.TW,534.0,5.74,0.0,0.0,1.06,1.2,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3229.TW,51.8,1.37,0.0,0.0,1.05,0.9,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6024.TW,60.8,0.0,0.0,0.0,1.05,0.3,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7792.TWO,288.5,9.9,0.0,0.0,1.05,1.4,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1531.TW,13.0,0.0,0.0,0.0,1.04,0.8,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2323.TW,10.9,-2.25,0.0,0.0,1.04,0.8,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2617.TW,30.9,3.52,0.0,0.0,1.04,4.7,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5607.TW,54.0,1.89,0.0,0.0,1.04,3.1,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6277.TW,83.7,-0.36,0.0,0.0,1.04,1.0,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4207.TWO,20.6,-1.67,0.0,0.0,1.04,1.5,扣抵預警+籌碼（A即將成立）,2026-08-19,✅
