訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（M哥完整版）,4754.TWO,38.2,0.0,0.0,0.0,0.97,1.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8942.TWO,41.5,-1.66,0.0,0.0,0.97,1.0,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1463.TW,17.7,0.28,0.0,0.0,0.96,1.2,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4142.TW,17.3,0.29,0.0,0.0,0.96,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6269.TW,64.4,-3.16,0.0,0.0,0.96,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4416.TWO,12.2,9.87,0.0,0.0,0.96,5.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1341.TW,60.5,0.17,0.0,0.0,0.95,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1453.TW,11.2,0.0,0.0,0.0,0.95,0.8,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1603.TW,30.4,-1.78,0.0,0.0,0.95,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9902.TW,13.9,-0.36,0.0,0.0,0.95,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1539.TW,15.8,-0.94,0.0,0.0,0.94,0.3,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2254.TW,59.3,0.85,0.0,0.0,0.94,1.5,均線轉下出場,2026-08-17,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,59.9,-2.92,0.0,0.0,0.94,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2471.TW,49.0,-1.81,0.0,0.0,0.94,1.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4303.TWO,48.0,-0.93,0.0,0.0,0.94,0.9,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8435.TWO,53.3,-0.56,0.0,0.0,0.94,0.8,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1536.TW,50.4,-1.95,0.0,0.0,0.93,0.7,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1618.TW,38.5,-1.41,0.0,0.0,0.93,0.5,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1731.TW,20.7,-0.48,0.0,0.0,0.93,0.5,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9919.TW,13.8,-0.36,0.0,0.0,0.93,0.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5520.TWO,83.0,0.0,0.0,0.0,0.93,1.8,X型態+籌碼預警,2026-08-17,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6221.TWO,22.2,-0.67,0.0,0.0,0.93,1.0,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,19.8,-0.75,0.0,0.0,0.92,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3040.TW,37.9,-0.13,0.0,0.0,0.92,0.2,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2754.TWO,69.7,1.01,0.0,0.0,0.92,0.2,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4561.TWO,49.4,-1.59,0.0,0.0,0.92,2.9,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5465.TWO,24.0,-1.84,0.0,0.0,0.92,0.8,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6708.TWO,38.7,-3.25,0.0,0.0,0.92,1.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2534.TW,16.8,-1.18,0.0,0.0,0.91,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4432.TWO,16.1,-0.31,0.0,0.0,0.91,2.5,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1612.TW,34.3,-0.43,0.0,0.0,0.9,0.7,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4935.TW,34.8,0.14,0.0,0.0,0.9,0.7,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6929.TWO,22.5,0.0,0.0,0.0,0.9,0.2,均線轉下出場,2026-08-17,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3679.TW,110.0,0.46,0.0,0.0,0.89,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2528.TW,20.1,-1.23,0.0,0.0,0.88,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5222.TW,117.0,-2.5,0.0,0.0,0.88,1.2,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4510.TWO,45.5,0.22,0.0,0.0,0.88,0.8,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1524.TW,26.9,-0.55,0.0,0.0,0.87,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6689.TW,60.2,-1.79,0.0,0.0,0.86,0.5,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3019.TW,137.5,-2.48,0.0,0.0,0.85,0.8,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3515.TW,216.5,-1.81,0.0,0.0,0.85,1.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7805.TWO,692.0,-1.28,0.0,0.0,0.85,1.3,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6191.TW,85.4,-0.47,0.0,0.0,0.84,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6692.TWO,24.5,-0.2,0.0,0.0,0.84,1.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3376.TW,189.0,-2.07,0.0,0.0,0.83,1.0,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6668.TW,35.5,-1.66,0.0,0.0,0.83,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4770.TW,214.0,-2.06,0.0,0.0,0.82,0.7,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1060.0,-3.2,0.0,0.0,0.81,0.7,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6792.TW,58.5,-0.17,0.0,0.0,0.81,0.3,X型態+籌碼預警,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4154.TWO,11.5,-6.12,0.0,0.0,0.81,2.1,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3708.TW,104.0,0.48,0.0,0.0,0.8,1.2,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8213.TW,33.0,-2.8,0.0,0.0,0.8,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5244.TW,32.9,-1.2,0.0,0.0,0.78,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2385.TW,104.5,-2.34,0.0,0.0,0.77,0.5,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3530.TW,55.1,-2.13,0.0,0.0,0.75,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3661.TW,3715.0,-8.5,0.0,0.0,0.73,1.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4562.TW,32.1,-2.28,0.0,0.0,0.73,0.6,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2724.TWO,10.6,0.0,0.0,0.0,0.73,1.9,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6546.TWO,62.0,-1.43,0.0,0.0,0.73,0.4,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6215.TW,101.5,-2.4,0.0,0.0,0.72,1.0,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3051.TW,22.5,-2.17,0.0,0.0,0.71,0.7,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3013.TW,83.1,-2.58,0.0,0.0,0.66,0.7,均線轉下出場,2026-08-18,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5904.TWO,78.7,2.88,0.0,0.0,0.14,1.9,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4707.TWO,32.9,2.17,0.0,0.0,2.21,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2466.TW,97.0,7.54,0.0,0.0,1.87,1.9,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2408.TW,515.0,-1.72,0.0,0.0,1.68,1.0,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1709.TW,32.7,-0.15,0.0,0.0,1.64,1.2,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6949.TW,1055.0,0.0,0.0,0.0,1.55,0.9,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3605.TW,121.0,-7.98,0.0,0.0,1.45,1.0,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2302.TW,45.3,4.86,0.0,0.0,1.41,2.0,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7788.TW,278.0,-0.71,0.0,0.0,1.38,1.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2915.TW,60.8,0.33,0.0,0.0,1.37,1.9,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5426.TWO,27.2,-1.98,0.0,0.0,1.37,0.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1414.TW,20.4,1.24,0.0,0.0,1.33,1.2,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3653.TW,5150.0,-3.56,0.0,0.0,1.32,2.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6672.TW,288.0,1.77,0.0,0.0,1.32,2.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2395.TW,679.0,0.74,0.0,0.0,1.31,0.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2601.TW,6.8,10.0,0.0,0.0,1.29,2.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2881.TW,129.5,3.19,0.0,0.0,1.28,1.2,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1301.TW,58.9,-0.34,0.0,0.0,1.27,0.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1326.TW,59.4,0.17,0.0,0.0,1.27,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1708.TW,50.1,2.66,0.0,0.0,1.26,1.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2867.TW,9.8,1.13,0.0,0.0,1.26,1.2,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4807.TW,30.9,-4.64,0.0,0.0,1.25,0.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2357.TW,910.0,-2.99,0.0,0.0,1.24,0.9,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1904.TW,24.5,-1.01,0.0,0.0,1.23,0.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6141.TW,41.2,7.14,0.0,0.0,1.22,3.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2615.TW,105.0,5.42,0.0,0.0,1.21,4.4,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5288.TW,191.5,-2.05,0.0,0.0,1.21,0.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1909.TW,11.1,-3.06,0.0,0.0,1.2,1.7,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3617.TW,255.5,-1.73,0.0,0.0,1.2,1.6,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1444.TW,7.3,2.38,0.0,0.0,1.19,1.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1455.TW,10.0,0.6,0.0,0.0,1.19,1.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2006.TW,80.8,1.0,0.0,0.0,1.17,0.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1617.TW,17.7,-2.75,0.0,0.0,1.16,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6108.TW,23.6,3.06,0.0,0.0,1.15,2.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3349.TWO,22.6,0.0,0.0,0.0,1.15,1.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1907.TW,29.3,-0.34,0.0,0.0,1.14,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3035.0,-3.65,0.0,0.0,1.14,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3543.TW,42.6,-0.81,0.0,0.0,1.14,0.8,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4590.TW,86.5,-2.59,0.0,0.0,1.14,1.1,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2324.TW,40.6,-2.52,0.0,0.0,1.13,1.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3229.TW,51.1,-5.72,0.0,0.0,1.13,1.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,361.5,-0.55,0.0,0.0,1.13,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8070.TW,54.4,9.9,0.0,0.0,1.13,4.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4735.TWO,36.2,-4.99,0.0,0.0,1.13,1.5,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1434.TW,17.5,-0.28,0.0,0.0,1.12,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2537.TW,11.1,-0.89,0.0,0.0,1.12,1.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6753.TW,144.5,-1.7,0.0,0.0,1.12,0.9,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3037.TW,1145.0,2.23,0.0,0.0,1.11,1.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3450.TW,579.0,5.27,0.0,0.0,1.11,2.2,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3652.TW,36.8,-0.68,0.0,0.0,1.11,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4976.TW,37.5,-2.97,0.0,0.0,1.11,0.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7631.TW,144.5,-0.34,0.0,0.0,1.11,0.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9946.TW,18.9,-0.79,0.0,0.0,1.11,1.0,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1710.TW,15.0,-1.32,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4566.TW,73.5,-1.47,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4736.TW,140.5,-1.75,0.0,0.0,1.1,1.2,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6669.TW,6400.0,-3.32,0.0,0.0,1.1,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4716.TWO,17.1,-1.44,0.0,0.0,1.1,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8084.TWO,50.6,-2.69,0.0,0.0,1.1,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1312.TW,11.8,0.0,0.0,0.0,1.09,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1808.TW,32.8,-0.45,0.0,0.0,1.09,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2027.TW,49.7,-0.6,0.0,0.0,1.09,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2030.TW,20.9,1.46,0.0,0.0,1.09,1.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2383.TW,6205.0,-2.28,0.0,0.0,1.09,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2464.TW,178.0,-4.3,0.0,0.0,1.09,1.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2910.TW,24.0,0.0,0.0,0.0,1.09,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2851.TW,39.3,0.9,0.0,0.0,1.08,1.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4938.TW,91.0,0.78,0.0,0.0,1.08,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6547.TWO,52.2,3.57,0.0,0.0,1.08,1.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1339.TW,45.0,-0.66,0.0,0.0,1.07,0.9,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1466.TW,16.3,-0.61,0.0,0.0,1.07,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2362.TW,47.2,-2.68,0.0,0.0,1.07,0.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3003.TW,67.9,2.57,0.0,0.0,1.07,1.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6277.TW,84.0,-4.0,0.0,0.0,1.07,1.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6265.TWO,58.8,-7.11,0.0,0.0,1.07,2.0,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1416.TW,11.7,-1.27,0.0,0.0,1.06,0.9,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2008.TW,30.6,-1.45,0.0,0.0,1.06,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4306.TW,15.4,-1.59,0.0,0.0,1.06,1.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1342.TW,101.5,0.5,0.0,0.0,1.05,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2461.TW,18.1,2.55,0.0,0.0,1.05,1.0,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3046.TW,59.0,-4.84,0.0,0.0,1.05,1.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6024.TW,60.8,-0.49,0.0,0.0,1.05,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1313.TW,11.6,0.87,0.0,0.0,1.04,0.3,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1905.TW,13.2,-1.86,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2108.TW,29.5,-0.17,0.0,0.0,1.04,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4904.TW,101.5,1.0,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3066.TWO,22.9,-2.97,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5432.TWO,153.5,2.68,0.0,0.0,1.04,3.4,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6419.TWO,163.5,-9.17,0.0,0.0,1.04,1.9,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1470.TW,23.6,1.07,0.0,0.0,1.03,2.0,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1531.TW,13.0,0.39,0.0,0.0,1.03,1.0,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2889.TW,15.6,-0.32,0.0,0.0,1.03,0.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4207.TWO,21.0,-1.18,0.0,0.0,1.03,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6292.TWO,62.1,-1.58,0.0,0.0,1.03,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4106.TW,24.8,-0.2,0.0,0.0,1.02,0.6,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9136.TW,12.0,3.0,0.0,0.0,1.02,0.8,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9933.TW,41.8,-1.07,0.0,0.0,1.02,0.7,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3490.TWO,44.5,4.83,0.0,0.0,1.02,2.9,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6574.TWO,126.0,0.8,0.0,0.0,1.02,0.4,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1513.TW,167.0,-2.34,0.0,0.0,1.01,0.7,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1723.TW,86.4,-0.8,0.0,0.0,1.01,0.7,均線轉下出場,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2501.TW,22.9,0.0,0.0,0.0,1.01,0.5,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3443.TW,5535.0,-5.38,0.0,0.0,1.01,1.1,扣抵預警+籌碼（A即將成立）,2026-08-18,✅
