訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（完整版）,2453.TW,54.0,-1.46,0.0,0.0,0.93,0.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2545.TW,34.3,-0.44,0.0,0.0,0.93,0.6,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2812.TW,19.2,0.26,0.0,0.0,0.93,0.6,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6142.TW,9.1,-0.11,0.0,0.0,0.93,0.9,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6235.TW,38.8,0.65,0.0,0.0,0.93,1.2,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,8072.TW,27.3,-0.73,0.0,0.0,0.93,0.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,4714.TWO,12.2,-2.01,0.0,0.0,0.93,2.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6708.TWO,38.9,-1.27,0.0,0.0,0.93,0.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,8272.TWO,65.3,1.56,0.0,0.0,0.93,1.1,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,1618.TW,39.2,0.38,0.0,0.0,0.92,0.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2328.TW,47.0,-1.57,0.0,0.0,0.92,0.9,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6791.TWO,100.0,0.0,0.0,0.0,0.92,0.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,8089.TWO,19.1,-4.01,0.0,0.0,0.92,1.9,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,4588.TW,55.4,-2.81,0.0,0.0,0.91,1.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6215.TW,97.5,-0.71,0.0,0.0,0.91,0.5,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6671.TW,23.0,-0.22,0.0,0.0,0.91,0.2,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2073.TWO,25.9,3.4,0.0,0.0,0.91,1.1,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3232.TWO,21.2,0.0,0.0,0.0,0.91,0.7,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,5251.TWO,30.4,-4.26,0.0,0.0,0.91,1.2,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6925.TWO,56.4,-2.42,0.0,0.0,0.91,1.0,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3545.TW,52.0,0.58,0.0,0.0,0.9,1.1,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3701.TW,41.6,-2.58,0.0,0.0,0.9,0.9,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,5211.TWO,20.2,-1.7,0.0,0.0,0.9,0.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6910.TWO,25.6,1.18,0.0,0.0,0.9,2.2,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,1219.TW,11.5,-0.86,0.0,0.0,0.89,0.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2540.TW,49.5,0.81,0.0,0.0,0.88,0.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,8213.TW,33.2,0.15,0.0,0.0,0.88,0.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2539.TW,35.2,0.0,0.0,0.0,0.87,0.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3609.TWO,23.5,-2.08,0.0,0.0,0.87,1.1,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,1540.TW,19.5,-0.77,0.0,0.0,0.86,0.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2374.TW,66.5,-1.19,0.0,0.0,0.86,0.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3062.TW,22.4,-3.46,0.0,0.0,0.86,5.2,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6230.TW,111.0,-0.89,0.0,0.0,0.86,0.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2363.TW,60.3,2.2,0.0,0.0,0.84,5.9,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2439.TW,78.1,-0.64,0.0,0.0,0.84,0.7,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3592.TW,228.5,1.33,0.0,0.0,0.84,1.1,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2941.TWO,31.6,-1.1,0.0,0.0,0.84,0.7,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,2352.TW,29.4,-0.68,0.0,0.0,0.83,0.9,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6799.TW,85.2,1.67,0.0,0.0,0.83,3.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6117.TW,62.3,1.63,0.0,0.0,0.82,1.6,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6560.TWO,33.1,-1.49,0.0,0.0,0.82,0.8,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3530.TW,58.3,-1.52,0.0,0.0,0.81,1.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6695.TW,50.3,-0.4,0.0,0.0,0.81,1.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6873.TW,69.1,-0.43,0.0,0.0,0.81,1.1,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6914.TW,120.5,-0.41,0.0,0.0,0.81,0.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6684.TWO,49.2,-1.5,0.0,0.0,0.81,3.1,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,1310.TW,8.7,-0.8,0.0,0.0,0.8,0.7,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,1514.TW,102.0,-0.49,0.0,0.0,0.8,0.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,3041.TW,23.7,-0.21,0.0,0.0,0.8,1.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6962.TW,31.9,2.24,0.0,0.0,0.8,0.9,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,8038.TWO,32.2,-0.62,0.0,0.0,0.79,1.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,8097.TWO,49.2,-0.81,0.0,0.0,0.79,1.7,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,4968.TW,92.9,0.43,0.0,0.0,0.78,1.3,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6191.TW,84.3,1.32,0.0,0.0,0.76,1.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,4526.TW,32.0,-1.99,0.0,0.0,0.75,0.6,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6742.TW,52.7,-2.41,0.0,0.0,0.75,1.7,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6909.TW,41.9,-2.22,0.0,0.0,0.73,1.0,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,6698.TW,31.4,-2.64,0.0,0.0,0.7,1.4,均線轉下出場,2026-09-22,✅
PRE,A+B+C 籌碼趨勢（完整版）,8054.TWO,86.1,1.41,0.0,0.0,0.7,5.3,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6226.TW,44.2,-0.67,0.0,0.0,1.93,0.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2466.TW,115.5,5.0,0.0,0.0,1.72,2.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3653.TW,5830.0,0.69,0.0,0.0,1.64,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2434.TW,66.7,9.88,0.0,0.0,1.48,1.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2615.TW,116.5,-0.43,0.0,0.0,1.47,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6213.TW,543.0,0.18,0.0,0.0,1.43,1.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6416.TW,115.5,-4.55,0.0,0.0,1.39,0.9,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2395.TW,703.0,-0.42,0.0,0.0,1.38,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6214.TW,190.5,-0.52,0.0,0.0,1.37,1.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6179.TWO,35.8,-4.02,0.0,0.0,1.36,1.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2637.TW,100.5,-1.95,0.0,0.0,1.34,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2254.TW,82.1,4.19,0.0,0.0,1.33,1.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3229.TW,57.3,-4.82,0.0,0.0,1.32,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3017.TW,3390.0,-0.73,0.0,0.0,1.3,0.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3094.TW,52.6,-7.39,0.0,0.0,1.29,2.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2103.TW,27.4,-1.62,0.0,0.0,1.27,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2851.TW,47.4,-1.56,0.0,0.0,1.27,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2006.TW,86.1,0.7,0.0,0.0,1.23,0.9,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6668.TW,49.4,-1.79,0.0,0.0,1.22,1.5,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2605.TW,37.1,-0.54,0.0,0.0,1.21,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2905.TW,18.5,-1.07,0.0,0.0,1.21,0.9,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6108.TW,23.6,-0.84,0.0,0.0,1.21,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2612.TW,62.9,-0.63,0.0,0.0,1.18,0.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6133.TW,27.2,-2.86,0.0,0.0,1.17,1.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6782.TW,237.5,-4.23,0.0,0.0,1.17,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2031.TW,45.7,2.24,0.0,0.0,1.16,2.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1470.TW,24.5,-0.2,0.0,0.0,1.14,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2527.TW,48.2,2.67,0.0,0.0,1.14,1.9,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2723.TW,79.2,0.13,0.0,0.0,1.14,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1904.TW,25.0,1.83,0.0,0.0,1.13,1.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2421.TW,167.0,0.3,0.0,0.0,1.13,0.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2609.TW,60.8,-0.49,0.0,0.0,1.13,0.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3024.TW,14.4,-3.02,0.0,0.0,1.13,1.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6491.TW,404.0,-0.74,0.0,0.0,1.13,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4556.TWO,85.1,-2.52,0.0,0.0,1.13,1.1,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,5876.TW,49.7,0.91,0.0,0.0,1.12,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2362.TW,47.9,-0.73,0.0,0.0,1.11,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2915.TW,59.3,0.0,0.0,0.0,1.11,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3617.TW,244.0,-2.01,0.0,0.0,1.11,1.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4590.TW,90.7,-1.09,0.0,0.0,1.11,0.8,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4961.TW,180.5,-0.55,0.0,0.0,1.11,1.0,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2855.TW,56.9,-0.7,0.0,0.0,1.1,1.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2444.TW,14.6,5.05,0.0,0.0,1.09,7.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6152.TW,15.4,-2.85,0.0,0.0,1.09,1.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6937.TW,301.5,0.33,0.0,0.0,1.09,1.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1467.TW,8.1,0.74,0.0,0.0,1.08,1.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1810.TW,23.9,-0.21,0.0,0.0,1.08,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2351.TW,238.5,0.85,0.0,0.0,1.08,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6277.TW,78.3,-1.26,0.0,0.0,1.08,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6934.TW,73.0,-0.14,0.0,0.0,1.08,2.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2520.TW,37.2,-2.87,0.0,0.0,1.06,0.9,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2886.TW,50.5,-1.17,0.0,0.0,1.06,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4771.TW,216.0,-1.37,0.0,0.0,1.06,0.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1315.TW,68.2,-0.29,0.0,0.0,1.05,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3022.TW,91.5,-1.4,0.0,0.0,1.05,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6206.TW,140.5,-1.06,0.0,0.0,1.05,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2516.TW,14.9,0.0,0.0,0.0,1.04,1.2,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2885.TW,70.6,0.28,0.0,0.0,1.04,1.1,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3518.TW,32.2,1.9,0.0,0.0,1.04,1.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3349.TWO,19.7,-1.5,0.0,0.0,1.04,0.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1907.TW,29.0,0.35,0.0,0.0,1.03,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2451.TW,285.0,-0.35,0.0,0.0,1.03,0.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4736.TW,132.5,-0.75,0.0,0.0,1.03,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6257.TW,249.0,-0.6,0.0,0.0,1.03,1.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1434.TW,18.0,-0.28,0.0,0.0,1.02,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2032.TW,17.5,2.65,0.0,0.0,1.02,3.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2832.TW,58.3,-0.34,0.0,0.0,1.02,0.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3702.TW,113.0,-0.88,0.0,0.0,1.02,1.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3705.TW,56.7,0.18,0.0,0.0,1.02,1.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,5288.TW,189.0,-0.53,0.0,0.0,1.02,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6224.TW,81.8,-8.3,0.0,0.0,1.02,1.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6456.TW,73.6,2.36,0.0,0.0,1.02,4.9,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,8150.TW,105.5,2.43,0.0,0.0,1.02,4.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3354.TWO,28.8,-5.26,0.0,0.0,1.02,0.9,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6292.TWO,65.8,-3.24,0.0,0.0,1.02,1.1,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1312.TW,14.7,0.68,0.0,0.0,1.01,0.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1314.TW,8.7,-4.79,0.0,0.0,1.01,2.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2108.TW,28.6,-0.87,0.0,0.0,1.01,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2206.TW,63.8,0.0,0.0,0.0,1.01,0.4,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2377.TW,153.5,0.33,0.0,0.0,1.01,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2537.TW,11.4,0.0,0.0,0.0,1.01,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3037.TW,1120.0,9.8,0.0,0.0,1.01,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,9912.TW,13.0,0.39,0.0,0.0,1.01,0.1,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6245.TWO,85.7,-3.05,0.0,0.0,1.01,1.2,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,8415.TWO,35.0,-0.14,0.0,0.0,1.01,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1521.TW,26.4,6.02,0.0,0.0,1.0,8.1,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2419.TW,29.2,-4.57,0.0,0.0,1.0,3.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2820.TW,17.3,-1.14,0.0,0.0,1.0,0.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2845.TW,13.5,-0.37,0.0,0.0,1.0,0.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3034.TW,557.0,1.64,0.0,0.0,1.0,1.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3044.TW,539.0,2.86,0.0,0.0,1.0,1.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6715.TW,451.5,0.0,0.0,0.0,1.0,1.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4903.TWO,42.0,1.69,0.0,0.0,1.0,9.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2412.TW,145.0,0.35,0.0,0.0,0.99,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2423.TW,73.8,-0.4,0.0,0.0,0.99,0.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2834.TW,18.2,-0.54,0.0,0.0,0.99,0.2,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3189.TW,909.0,9.92,0.0,0.0,0.99,1.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3711.TW,693.0,4.52,0.0,0.0,0.99,1.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4106.TW,24.4,-0.81,0.0,0.0,0.99,0.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6605.TW,140.0,0.0,0.0,0.0,0.99,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,5212.TWO,48.0,0.31,0.0,0.0,0.99,1.7,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1463.TW,17.6,0.28,0.0,0.0,0.98,1.9,均線轉下出場,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2010.TW,22.0,1.15,0.0,0.0,0.98,1.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3576.TW,17.6,-0.56,0.0,0.0,0.98,1.3,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6581.TW,109.0,-0.46,0.0,0.0,0.98,0.1,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1308.TW,14.1,-0.7,0.0,0.0,0.97,0.4,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3308.TW,21.6,-1.59,0.0,0.0,0.97,0.6,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3563.TW,711.0,7.73,0.0,0.0,0.97,2.8,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4916.TW,103.5,-1.43,0.0,0.0,0.97,1.0,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4977.TW,170.5,-2.01,0.0,0.0,0.97,0.5,扣抵預警+籌碼（A即將成立）,2026-09-22,✅
