訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（完整版）,2354.TW,64.9,-1.22,0.0,0.0,1.15,0.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4770.TW,257.5,2.59,0.0,0.0,1.15,2.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3297.TWO,36.4,9.97,0.0,0.0,1.12,3.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2392.TW,44.5,6.2,0.0,0.0,1.11,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2115.TW,23.9,0.21,0.0,0.0,1.1,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2607.TW,53.6,0.56,0.0,0.0,1.1,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6199.TWO,114.5,1.33,0.0,0.0,1.09,3.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,7767.TWO,46.5,0.22,0.0,0.0,1.09,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3434.TWO,33.6,3.07,0.0,0.0,1.08,1.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5355.TWO,7.0,0.0,0.0,0.0,1.08,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6212.TWO,32.6,0.93,0.0,0.0,1.08,2.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6441.TWO,25.1,9.83,0.0,0.0,1.08,1.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6690.TWO,180.5,-3.22,0.0,0.0,1.06,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1598.TW,20.9,4.25,0.0,0.0,1.04,1.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2371.TW,30.0,2.74,0.0,0.0,1.04,1.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2477.TW,23.1,3.36,0.0,0.0,1.04,3.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5906.TW,42.0,-0.59,0.0,0.0,1.04,2.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2207.TW,523.0,-2.61,0.0,0.0,1.03,0.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2480.TW,164.5,-0.3,0.0,0.0,1.03,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6952.TW,38.8,-1.52,0.0,0.0,1.02,4.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4442.TWO,54.5,0.0,0.0,0.0,1.02,0.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6165.TW,50.4,0.2,0.0,0.0,1.01,2.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,8464.TW,370.0,0.0,0.0,0.0,1.01,2.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1702.TW,33.2,0.91,0.0,0.0,1.0,2.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2104.TW,10.6,0.47,0.0,0.0,1.0,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1321.TW,32.6,-0.31,0.0,0.0,0.99,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2385.TW,105.5,-0.47,0.0,0.0,0.99,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4190.TW,25.2,-0.4,0.0,0.0,0.99,1.3,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5202.TWO,15.2,-1.62,0.0,0.0,0.99,3.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4104.TW,72.2,-0.69,0.0,0.0,0.98,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3570.TWO,169.5,-0.59,0.0,0.0,0.98,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6643.TWO,478.0,4.37,0.0,0.0,0.98,2.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1316.TW,10.7,-0.47,0.0,0.0,0.97,0.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1609.TW,38.0,-0.13,0.0,0.0,0.97,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6923.TW,76.8,-0.13,0.0,0.0,0.97,1.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,9927.TW,70.3,0.43,0.0,0.0,0.97,1.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4714.TWO,12.4,2.89,0.0,0.0,0.97,2.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1217.TW,10.0,0.1,0.0,0.0,0.96,1.0,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1612.TW,35.0,-0.14,0.0,0.0,0.96,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2348.TW,73.0,-1.62,0.0,0.0,0.96,1.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3380.TW,33.1,9.95,0.0,0.0,0.96,3.3,X型態+籌碼預警,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4766.TW,343.5,-0.72,0.0,0.0,0.96,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5244.TW,36.5,-1.08,0.0,0.0,0.96,1.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6674.TW,17.4,9.81,0.0,0.0,0.96,1.8,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,9919.TW,13.9,-0.36,0.0,0.0,0.96,0.8,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3158.TWO,85.8,-0.46,0.0,0.0,0.96,0.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4113.TWO,15.6,0.65,0.0,0.0,0.96,4.0,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5547.TWO,20.0,0.25,0.0,0.0,0.96,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1532.TW,22.8,-0.44,0.0,0.0,0.95,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,9917.TW,106.5,-1.84,0.0,0.0,0.95,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5251.TWO,31.7,0.0,0.0,0.0,0.95,2.3,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6697.TWO,41.5,0.0,0.0,0.0,0.95,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,8089.TWO,19.9,7.26,0.0,0.0,0.95,3.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1102.TW,35.2,0.28,0.0,0.0,0.94,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1233.TW,28.2,-0.18,0.0,0.0,0.94,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2247.TW,231.5,0.0,0.0,0.0,0.94,1.0,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2328.TW,47.8,2.91,0.0,0.0,0.94,1.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5269.TW,1475.0,-1.34,0.0,0.0,0.94,0.8,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,8072.TW,27.5,-1.08,0.0,0.0,0.94,1.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,9926.TW,49.4,0.0,0.0,0.0,0.94,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1340.TW,5.2,0.19,0.0,0.0,0.93,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1805.TW,10.2,0.49,0.0,0.0,0.93,1.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1806.TW,8.0,0.12,0.0,0.0,0.93,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2642.TW,20.3,-0.49,0.0,0.0,0.93,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4588.TW,57.0,3.26,0.0,0.0,0.93,2.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6235.TW,38.6,2.39,0.0,0.0,0.93,1.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6925.TWO,57.8,-3.51,0.0,0.0,0.93,2.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2482.TW,15.9,-0.62,0.0,0.0,0.92,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2748.TW,38.9,0.0,0.0,0.0,0.92,0.3,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6791.TWO,100.0,-0.99,0.0,0.0,0.92,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1618.TW,39.0,-0.76,0.0,0.0,0.91,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2812.TW,19.2,-0.78,0.0,0.0,0.91,0.8,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6472.TW,420.5,-5.4,0.0,0.0,0.91,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6865.TWO,27.5,1.85,0.0,0.0,0.91,0.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1475.TW,26.1,-0.57,0.0,0.0,0.9,0.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2352.TW,29.6,1.37,0.0,0.0,0.9,1.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6743.TW,29.5,0.34,0.0,0.0,0.9,1.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3306.TWO,45.0,0.0,0.0,0.0,0.9,0.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3545.TW,51.7,0.19,0.0,0.0,0.89,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6671.TW,23.1,0.0,0.0,0.0,0.89,0.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3522.TWO,13.1,-1.5,0.0,0.0,0.88,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1219.TW,11.6,0.87,0.0,0.0,0.87,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2540.TW,49.1,-2.96,0.0,0.0,0.87,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2073.TWO,25.0,-3.85,0.0,0.0,0.87,2.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3232.TWO,21.2,0.24,0.0,0.0,0.87,1.1,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1540.TW,19.6,-0.25,0.0,0.0,0.86,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6649.TWO,35.5,-0.84,0.0,0.0,0.86,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2539.TW,35.2,-2.35,0.0,0.0,0.85,0.6,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2545.TW,34.5,-2.13,0.0,0.0,0.85,0.8,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3041.TW,23.8,3.26,0.0,0.0,0.84,2.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3592.TW,225.5,0.45,0.0,0.0,0.84,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,5211.TWO,20.6,0.0,0.0,0.0,0.84,0.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2439.TW,78.6,0.51,0.0,0.0,0.83,0.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2941.TWO,31.9,3.4,0.0,0.0,0.83,0.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6560.TWO,33.6,-3.59,0.0,0.0,0.83,1.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,3530.TW,59.2,1.72,0.0,0.0,0.82,0.8,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,1514.TW,102.5,0.99,0.0,0.0,0.81,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,2363.TW,59.0,9.87,0.0,0.0,0.81,2.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4526.TW,32.6,4.32,0.0,0.0,0.8,1.0,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6117.TW,61.3,0.66,0.0,0.0,0.8,1.0,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,4968.TW,92.5,0.54,0.0,0.0,0.79,0.7,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6742.TW,54.0,-1.28,0.0,0.0,0.79,3.2,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6873.TW,69.4,-1.0,0.0,0.0,0.79,1.3,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6962.TW,31.2,0.97,0.0,0.0,0.79,0.5,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,8038.TWO,32.5,1.72,0.0,0.0,0.79,0.9,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6909.TW,42.9,1.66,0.0,0.0,0.73,1.4,均線轉下出場,2026-09-21,✅
PRE,A+B+C 籌碼趨勢（完整版）,6698.TW,32.2,-0.46,0.0,0.0,0.69,0.7,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6226.TW,44.5,-2.63,0.0,0.0,2.09,0.2,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2466.TW,110.0,3.77,0.0,0.0,1.76,0.9,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3653.TW,5790.0,4.8,0.0,0.0,1.64,0.8,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2615.TW,117.0,-2.9,0.0,0.0,1.46,0.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2395.TW,706.0,2.32,0.0,0.0,1.41,0.7,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3017.TW,3415.0,-0.44,0.0,0.0,1.4,0.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6214.TW,191.5,-1.54,0.0,0.0,1.4,1.0,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6179.TWO,37.4,-1.45,0.0,0.0,1.38,1.5,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3229.TW,60.2,-6.52,0.0,0.0,1.35,1.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6872.TWO,23.2,9.95,0.0,0.0,1.29,1.1,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2030.TW,24.8,-0.6,0.0,0.0,1.27,1.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2103.TW,27.8,0.72,0.0,0.0,1.27,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2254.TW,78.8,2.6,0.0,0.0,1.25,1.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2069.TW,24.2,-1.22,0.0,0.0,1.24,0.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6108.TW,23.8,-1.24,0.0,0.0,1.24,0.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2605.TW,37.3,3.32,0.0,0.0,1.22,0.9,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2606.TW,77.3,-0.13,0.0,0.0,1.21,0.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4956.TW,46.9,9.98,0.0,0.0,1.21,4.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6133.TW,28.0,2.0,0.0,0.0,1.2,3.7,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6224.TW,89.2,0.0,0.0,0.0,1.2,0.7,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6782.TW,248.0,3.33,0.0,0.0,1.2,0.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2905.TW,18.8,1.63,0.0,0.0,1.19,1.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4556.TWO,87.3,4.93,0.0,0.0,1.17,1.8,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2816.TW,40.7,0.62,0.0,0.0,1.16,0.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2006.TW,85.5,-2.4,0.0,0.0,1.15,1.0,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6598.TW,27.9,-2.45,0.0,0.0,1.15,0.7,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2421.TW,166.5,-0.3,0.0,0.0,1.14,0.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,5608.TW,17.1,1.48,0.0,0.0,1.14,0.3,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1810.TW,23.9,-0.62,0.0,0.0,1.13,0.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2351.TW,236.5,-2.07,0.0,0.0,1.13,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4590.TW,91.7,0.77,0.0,0.0,1.13,0.7,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6292.TWO,68.0,1.04,0.0,0.0,1.13,1.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2332.TW,20.6,5.66,0.0,0.0,1.12,1.7,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2527.TW,46.9,2.4,0.0,0.0,1.12,1.0,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2609.TW,61.1,0.16,0.0,0.0,1.12,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1727.TW,103.0,-2.83,0.0,0.0,1.11,1.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6152.TW,15.8,4.98,0.0,0.0,1.11,2.2,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1470.TW,24.5,0.0,0.0,0.0,1.1,1.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2031.TW,44.6,-0.78,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2362.TW,48.2,-0.21,0.0,0.0,1.1,0.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2723.TW,79.1,0.51,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3617.TW,249.0,1.22,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6526.TW,724.0,4.78,0.0,0.0,1.1,3.9,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6706.TW,164.0,9.7,0.0,0.0,1.1,2.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6937.TW,300.5,-0.99,0.0,0.0,1.1,0.8,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2027.TW,46.6,-1.48,0.0,0.0,1.09,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,4961.TW,181.5,-1.09,0.0,0.0,1.09,0.8,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6277.TW,79.3,0.51,0.0,0.0,1.09,0.7,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3354.TWO,30.4,4.11,0.0,0.0,1.09,1.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1904.TW,24.6,-0.81,0.0,0.0,1.08,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2360.TW,2375.0,3.71,0.0,0.0,1.08,1.8,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2408.TW,516.0,-1.71,0.0,0.0,1.08,0.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2915.TW,59.3,0.51,0.0,0.0,1.08,0.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6206.TW,142.0,2.53,0.0,0.0,1.08,1.2,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2596.TWO,35.0,-0.43,0.0,0.0,1.08,0.2,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6021.TWO,45.4,-0.11,0.0,0.0,1.08,1.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1314.TW,9.2,2.46,0.0,0.0,1.07,2.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2855.TW,57.3,7.5,0.0,0.0,1.07,2.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6257.TW,250.5,2.45,0.0,0.0,1.07,2.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,8150.TW,103.0,9.57,0.0,0.0,1.07,2.7,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1467.TW,8.1,-0.12,0.0,0.0,1.06,0.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3022.TW,92.8,1.98,0.0,0.0,1.06,1.1,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6245.TWO,88.4,3.27,0.0,0.0,1.06,2.5,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,1710.TW,17.0,3.98,0.0,0.0,1.05,1.3,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2419.TW,30.6,9.86,0.0,0.0,1.05,4.8,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2520.TW,38.4,0.92,0.0,0.0,1.05,0.7,均線轉下出場,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,5460.TWO,17.1,-1.44,0.0,0.0,1.05,0.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2377.TW,153.0,-1.29,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2444.TW,13.8,9.92,0.0,0.0,1.04,4.5,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2886.TW,51.1,0.0,0.0,0.0,1.04,0.4,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6672.TW,310.0,2.65,0.0,0.0,1.04,1.0,扣抵預警+籌碼（A即將成立）,2026-09-21,✅
