訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,波段回檔再進場（第二買點）,4417.TWO,49.6,3.98,46.7,5.8,1.07,10.3,波段回檔再進場（第二買點）,2026-09-11,✅
BUY,波段回檔再進場（第二買點）,8284.TWO,68.6,2.85,64.9,5.4,1.07,1.5,波段回檔再進場（第二買點）,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,6227.TWO,127.5,9.91,115.7,9.3,1.05,5.8,多頭｜停利 115.7,2026-09-11,✅
BUY,波段回檔再進場（第二買點）,8423.TWO,18.4,0.27,17.8,2.9,1.04,2.4,波段回檔再進場（第二買點）,2026-09-11,✅
BUY,波段回檔再進場（第二買點）,4737.TW,58.4,0.17,57.1,2.3,1.03,1.2,波段回檔再進場（第二買點）,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,6690.TWO,171.0,6.54,163.0,4.7,1.01,9.9,多頭｜停利 163.0,2026-09-11,✅
BUY,量縮整理→出量突破（融資沒走）,6690.TWO,171.0,6.54,163.8,4.2,1.01,9.9,量縮整理後真出量突破（融資沒走）,2026-09-11,✅
BUY,Stage 2 突破（變盤三部曲）,8424.TWO,68.8,0.29,68.4,0.6,1.0,2.4,stage2,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,3085.TWO,11.9,3.02,11.2,6.2,0.99,0.3,多頭｜停利 11.2,2026-09-11,✅
BUY,量縮整理→出量突破（融資沒走）,5209.TWO,172.5,3.6,158.7,8.0,0.99,5.2,量縮整理後真出量突破（融資沒走）,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,6612.TWO,72.1,3.0,69.8,3.2,0.99,2.5,多頭｜停利 69.8,2026-09-11,✅
BUY,Stage 2 突破（變盤三部曲）,6199.TWO,98.4,1.13,94.3,4.1,0.98,2.7,stage2,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,6689.TW,64.1,6.66,59.2,7.6,0.96,6.0,多頭｜停利 59.2,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,6221.TWO,23.3,9.91,22.1,5.0,0.96,3.7,多頭｜停利 22.1,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,2468.TW,35.8,9.98,33.0,7.9,0.95,10.6,多頭｜停利 33.0,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,2453.TW,52.7,1.15,51.2,2.8,0.94,2.3,多頭｜停利 51.2,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,3570.TWO,166.5,2.15,162.0,2.7,0.94,5.3,多頭｜停利 162.0,2026-09-11,✅
BUY,量縮整理→出量突破（融資沒走）,6148.TWO,31.0,9.93,29.4,5.2,0.93,10.0,量縮整理後真出量突破（融資沒走）,2026-09-11,✅
BUY,融資維持率創低反彈（量增）,7765.TW,218.5,1.63,214.5,1.8,0.92,2.4,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-11,✅
BUY,大跌中融資逆勢買,3555.TWO,182.0,-3.96,182.0,0.0,0.92,0.3,大跌中融資逆勢加碼,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,3311.TW,35.0,9.89,32.6,6.9,0.91,2.9,多頭｜停利 32.6,2026-09-11,✅
BUY,Stage 2 突破（變盤三部曲）,3311.TW,35.0,9.89,33.8,3.5,0.91,2.9,stage2,2026-09-11,✅
BUY,融資維持率創低反彈（量增）,5220.TWO,19.7,0.51,19.2,2.3,0.91,2.5,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,4714.TWO,11.7,6.36,10.5,10.0,0.9,2.2,多頭｜停利 10.5,2026-09-11,✅
BUY,大跌中融資逆勢買,4923.TWO,51.7,-6.17,49.9,3.5,0.9,0.9,大跌中融資逆勢加碼,2026-09-11,✅
BUY,融資維持率創低反彈（量增）,6720.TWO,131.0,0.0,126.5,3.4,0.9,2.6,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-10,✅
BUY,融資維持率創低反彈（量增）,2488.TW,48.5,0.83,48.2,0.8,0.89,2.1,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-11,✅
BUY,大跌中融資逆勢買,6272.TW,27.6,-6.59,27.6,0.0,0.87,0.9,大跌中融資逆勢加碼,2026-09-11,❌融資未增(近5筆-5張)
BUY,量縮整理→出量突破（融資沒走）,6909.TW,43.9,9.89,45.3,3.1,0.87,4.1,量縮整理後真出量突破（融資沒走）,2026-09-11,✅
BUY,大跌後外資買進（隔日跟單）,3362.TWO,179.5,-1.64,159.8,11.0,0.86,1.3,大跌後外資買進（隔日跟單）,2026-09-11,✅
BUY,吊燈出場（Chandelier Exit）,8101.TW,12.2,4.74,12.9,5.8,0.85,0.5,多頭｜停利 12.9,2026-09-11,✅
BUY,量縮整理→出量突破（融資沒走）,4951.TWO,83.1,1.22,83.5,0.5,0.85,3.0,量縮整理後真出量突破（融資沒走）,2026-09-11,✅
BUY,Stage 2 突破（變盤三部曲）,3704.TW,40.5,2.79,38.6,4.8,0.84,1.7,stage2,2026-09-11,✅
BUY,大跌後外資買進（隔日跟單）,8404.TW,13.9,-3.14,13.3,4.0,0.84,2.2,大跌後外資買進（隔日跟單）,2026-09-11,✅
BUY,大跌後外資買進（隔日跟單）,6683.TWO,1290.0,0.0,1137.9,11.8,0.79,0.7,大跌後外資買進（隔日跟單）,2026-09-11,✅
BUY,大跌中融資逆勢買,6111.TWO,34.5,-4.16,34.4,0.6,0.78,2.1,大跌中融資逆勢加碼,2026-09-11,✅
BUY,融資維持率創低反彈（量增）,2719.TWO,19.4,0.26,19.1,1.5,0.77,2.8,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-11,✅
BUY,Stage 2 突破（變盤三部曲）,2719.TWO,19.4,0.26,18.9,2.4,0.77,2.8,stage2,2026-09-11,✅
BUY,大跌中融資逆勢買,6174.TWO,40.2,-5.29,40.2,0.0,0.77,0.4,大跌中融資逆勢加碼,2026-09-11,✅
BUY,大跌中融資逆勢買,3221.TWO,45.6,-3.9,45.6,0.0,0.76,0.5,大跌中融資逆勢加碼,2026-09-11,✅
BUY,大跌中融資逆勢買,6231.TWO,208.5,-4.36,207.0,0.7,0.76,1.8,大跌中融資逆勢加碼,2026-09-11,✅
BUY,大跌中融資逆勢買,8064.TWO,115.0,-9.09,114.5,0.4,0.74,1.8,大跌中融資逆勢加碼,2026-09-11,✅
BUY,大跌中融資逆勢買,6515.TW,6890.0,-4.24,6760.0,1.9,0.73,1.0,大跌中融資逆勢加碼,2026-09-11,✅
BUY,大跌中融資逆勢買,7734.TWO,2580.0,-8.19,2535.0,1.7,0.72,2.1,大跌中融資逆勢加碼,2026-09-11,✅
BUY,融資維持率創低反彈（量增）,8454.TW,241.0,2.99,233.5,3.1,0.71,2.0,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-11,✅
BUY,股價腰斬的中小型績優股,8027.TWO,167.5,-3.74,146.1,12.8,0.7,0.6,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,大跌中融資逆勢買,8027.TWO,167.5,-3.74,167.5,0.0,0.7,0.6,大跌中融資逆勢加碼,2026-09-11,✅
BUY,股價腰斬的中小型績優股,3048.TW,50.2,-2.33,47.3,5.7,0.69,0.7,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,3305.TW,99.9,-1.58,91.9,8.1,0.69,0.8,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,3715.TW,123.0,-3.15,106.9,13.1,0.69,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,4583.TW,433.0,-2.04,401.9,7.2,0.69,0.6,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,8074.TWO,50.0,-2.15,45.7,8.6,0.68,0.8,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,大跌後外資買進（隔日跟單）,4722.TW,184.0,-1.08,169.4,7.9,0.67,1.3,大跌後外資買進（隔日跟單）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,8467.TW,83.5,-6.91,77.5,7.2,0.67,2.7,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,大跌後外資買進（隔日跟單）,6217.TWO,165.0,-4.07,144.2,12.6,0.67,0.5,大跌後外資買進（隔日跟單）,2026-09-11,✅
BUY,大跌中融資逆勢買,3131.TWO,2325.0,-5.49,2320.0,0.2,0.66,0.7,大跌中融資逆勢加碼,2026-09-11,❌融資未增(近5筆-16張)
BUY,股價腰斬的中小型績優股,6735.TWO,60.6,-0.66,55.7,8.0,0.65,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,2493.TW,173.5,-0.57,156.0,10.1,0.64,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,4739.TW,78.1,0.64,71.2,8.9,0.64,0.9,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,6415.TW,401.0,-0.99,349.6,12.8,0.64,0.7,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,8086.TWO,106.0,-3.2,95.8,9.6,0.64,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,8289.TWO,41.0,-3.18,37.4,9.0,0.62,0.7,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,大跌中融資逆勢買,3236.TWO,42.9,-4.67,42.9,0.0,0.61,0.9,大跌中融資逆勢加碼,2026-09-11,✅
BUY,股價腰斬的中小型績優股,8088.TWO,42.0,-2.55,39.7,5.6,0.61,0.7,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,8043.TWO,136.0,-3.89,118.0,13.2,0.6,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,大跌中融資逆勢買,8043.TWO,136.0,-3.89,134.0,1.5,0.6,0.5,大跌中融資逆勢加碼,2026-09-11,✅
BUY,大跌後外資買進（隔日跟單）,8096.TWO,90.7,-1.2,81.9,9.7,0.59,1.2,大跌後外資買進（隔日跟單）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,4919.TW,112.5,-3.43,101.9,9.5,0.58,1.0,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,6861.TW,214.5,5.15,189.4,11.7,0.58,6.4,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,6155.TW,55.3,-3.15,49.8,9.9,0.56,1.0,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,2375.TW,118.5,-2.87,104.1,12.2,0.54,0.7,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,2233.TW,160.5,-2.13,145.8,9.2,0.53,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,2472.TW,213.5,-1.61,188.9,11.5,0.53,1.1,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,大跌中融資逆勢買,5228.TWO,39.8,-3.64,39.7,0.3,0.53,0.7,大跌中融資逆勢加碼,2026-09-11,✅
BUY,大跌中融資逆勢買,2327.TW,544.0,-4.9,543.0,0.2,0.51,0.9,大跌中融資逆勢加碼,2026-09-11,✅
BUY,股價腰斬的中小型績優股,2478.TW,118.5,-4.44,104.0,12.2,0.51,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,6449.TW,217.0,-4.19,186.4,14.1,0.51,1.4,腰斬績優股（基本面未壞）,2026-09-11,✅
BUY,股價腰斬的中小型績優股,3090.TW,163.0,-4.68,144.9,11.1,0.49,0.5,腰斬績優股（基本面未壞）,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6225.TW,74.9,0.81,0.0,0.0,3.14,1.3,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3229.TW,67.5,9.93,0.0,0.0,1.48,2.6,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6416.TW,115.5,4.52,0.0,0.0,1.39,3.2,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2069.TW,24.6,7.17,0.0,0.0,1.32,3.4,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4590.TW,89.9,-2.28,0.0,0.0,1.16,0.7,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1560.TW,790.0,7.78,0.0,0.0,1.14,3.4,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8411.TW,13.0,0.0,0.0,0.0,1.08,1.2,均線轉下出場,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2739.TW,37.2,-0.4,0.0,0.0,1.05,0.7,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6576.TWO,80.8,-0.37,0.0,0.0,1.04,1.5,均線轉下出場,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4406.TWO,10.0,0.0,0.0,0.0,1.02,4.6,均線轉下出場,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1216.TW,75.0,-0.79,0.0,0.0,1.01,0.7,均線轉下出場,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1440.TW,13.4,-0.74,0.0,0.0,1.01,0.9,均線轉下出場,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2537.TW,11.3,-0.88,0.0,0.0,0.95,0.3,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1521.TW,24.9,-0.6,0.0,0.0,0.94,1.1,A+B1成立，等量縮平台,2026-09-11,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2727.TW,229.0,-0.22,0.0,0.0,0.93,0.7,A+B1成立，等量縮平台,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,58.3,0.69,0.0,0.0,1.33,1.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6969.TW,33.6,-1.75,0.0,0.0,1.28,0.9,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6885.TW,27.1,3.24,0.0,0.0,1.22,2.6,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1591.TWO,37.5,2.74,0.0,0.0,1.21,1.1,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,20.7,-2.36,0.0,0.0,1.18,0.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1439.TW,29.3,0.0,0.0,0.0,1.17,0.1,X型態+籌碼預警,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,23.8,-1.25,0.0,0.0,1.16,0.9,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7743.TWO,22.4,0.9,0.0,0.0,1.15,1.6,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,65.7,1.08,0.0,0.0,1.14,1.5,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8442.TW,45.8,-1.29,0.0,0.0,1.14,0.2,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5608.TW,16.8,-0.89,0.0,0.0,1.13,0.3,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2207.TW,530.0,0.38,0.0,0.0,1.11,0.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3522.TWO,13.0,7.44,0.0,0.0,1.11,7.6,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6441.TWO,25.1,-4.02,0.0,0.0,1.11,6.2,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4148.TW,33.8,4.32,0.0,0.0,1.1,2.5,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6887.TW,37.4,1.22,0.0,0.0,1.1,0.3,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4924.TWO,12.5,-3.1,0.0,0.0,1.1,2.0,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2516.TW,14.5,-1.36,0.0,0.0,1.09,0.8,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5201.TWO,29.9,0.5,0.0,0.0,1.09,1.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2607.TW,53.3,0.57,0.0,0.0,1.08,0.5,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4770.TW,231.0,-3.35,0.0,0.0,1.08,1.1,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6952.TW,38.8,-0.26,0.0,0.0,1.08,1.2,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5514.TWO,15.2,1.0,0.0,0.0,1.08,0.3,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2392.TW,42.3,-2.53,0.0,0.0,1.07,0.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4417.TWO,49.6,3.98,0.0,0.0,1.07,10.3,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6527.TWO,75.8,-2.07,0.0,0.0,1.06,1.3,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1569.TWO,50.6,3.58,0.0,0.0,1.05,4.1,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4420.TWO,39.2,-0.0,0.0,0.0,1.05,1.0,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6212.TWO,31.4,0.0,0.0,0.0,1.05,0.0,均線轉下出場,2026-09-10,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8464.TW,371.0,0.68,0.0,0.0,1.04,1.1,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1777.TWO,74.9,-0.0,0.0,0.0,1.04,2.2,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2029.TW,21.1,-2.09,0.0,0.0,1.03,0.9,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2480.TW,157.5,0.64,0.0,0.0,1.03,1.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2511.TW,8.4,0.12,0.0,0.0,1.03,0.8,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6666.TW,44.0,-1.9,0.0,0.0,1.03,1.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9945.TW,28.1,1.26,0.0,0.0,1.03,0.8,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1609.TW,37.9,0.26,0.0,0.0,1.02,0.8,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2613.TW,22.2,0.23,0.0,0.0,1.02,0.1,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8482.TW,47.6,-4.03,0.0,0.0,1.02,0.8,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.0,-0.1,0.0,0.0,1.01,1.3,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8463.TW,21.4,-0.23,0.0,0.0,1.01,0.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1104.TW,27.2,-0.18,0.0,0.0,1.0,0.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1235.TW,37.6,-3.59,0.0,0.0,1.0,0.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1504.TW,69.5,-1.56,0.0,0.0,1.0,0.5,X型態+籌碼預警,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2023.TW,13.9,-1.42,0.0,0.0,1.0,0.9,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2509.TW,14.4,-1.37,0.0,0.0,1.0,1.0,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2534.TW,16.8,-0.3,0.0,0.0,1.0,0.5,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9919.TW,13.9,-1.41,0.0,0.0,1.0,0.6,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3564.TWO,47.3,0.0,0.0,0.0,1.0,0.3,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4974.TWO,71.8,-0.28,0.0,0.0,1.0,0.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5604.TWO,31.1,-0.64,0.0,0.0,1.0,0.6,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7794.TWO,31.7,-0.94,0.0,0.0,1.0,0.8,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1903.TW,47.4,-0.21,0.0,0.0,0.99,0.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2812.TW,19.5,2.09,0.0,0.0,0.99,1.9,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6923.TW,76.3,-0.26,0.0,0.0,0.99,1.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,40.7,-2.51,0.0,0.0,0.98,1.6,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1806.TW,8.0,0.0,0.0,0.0,0.98,0.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2371.TW,27.4,-1.44,0.0,0.0,0.98,0.5,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2430.TW,17.9,-0.0,0.0,0.0,0.98,0.9,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4961.TW,170.0,-1.45,0.0,0.0,0.98,1.1,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5525.TW,21.9,-0.9,0.0,0.0,0.98,0.7,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8481.TW,40.9,-1.21,0.0,0.0,0.98,0.8,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8931.TWO,41.2,0.49,0.0,0.0,0.98,2.0,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1215.TW,110.5,-0.45,0.0,0.0,0.97,1.4,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2013.TW,41.5,-0.96,0.0,0.0,0.97,1.2,均線轉下出場,2026-09-11,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2247.TW,230.0,0.0,0.0,0.0,0.97,0.6,均線轉下出場,2026-09-11,✅
