訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,大跌後外資買進（隔日跟單）,7402.TWO,109.5,-0.45,93.7,14.4,0.83,0.6,大跌後外資買進（隔日跟單）,2026-07-24,✅
BUY,吊燈出場（Chandelier Exit）,3712.TW,18.6,1.63,16.9,9.4,0.81,0.7,多頭｜停利 16.9,2026-07-24,✅
BUY,吊燈出場（Chandelier Exit）,6103.TWO,32.8,8.61,30.9,5.7,0.77,2.5,多頭｜停利 30.9,2026-07-24,✅
BUY,吊燈出場（Chandelier Exit）,4148.TW,31.1,0.48,29.4,5.6,0.76,0.7,多頭｜停利 29.4,2026-07-24,✅
BUY,大跌中融資逆勢買,8045.TW,61.0,-4.39,60.0,1.6,0.74,0.7,大跌中融資逆勢加碼,2026-07-24,✅
BUY,Stage 2 突破（變盤三部曲）,3540.TWO,21.8,1.63,20.7,5.1,0.7,1.8,stage2,2026-07-24,✅
BUY,大跌後外資買進（隔日跟單）,2337.TW,124.0,-4.25,109.9,11.4,0.67,0.6,大跌後外資買進（隔日跟單）,2026-07-24,✅
BUY,大跌後外資買進（隔日跟單）,6234.TWO,36.0,1.27,31.7,11.8,0.67,0.5,大跌後外資買進（隔日跟單）,2026-07-24,✅
BUY,大跌中融資逆勢買,2368.TW,901.0,-4.25,892.0,1.0,0.6,0.8,大跌中融資逆勢加碼,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6166.TW,166.5,4.39,0.0,0.0,2.01,6.7,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3479.TWO,156.5,1.95,0.0,0.0,1.55,1.4,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6243.TW,52.2,9.89,0.0,0.0,1.41,2.6,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8454.TW,238.5,-2.45,0.0,0.0,1.24,0.7,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1459.TW,15.8,18.8,0.0,0.0,1.22,0.0,A+B1成立，等量縮平台,2026-07-23,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6732.TWO,171.0,-4.74,0.0,0.0,1.05,0.6,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3596.TW,185.0,-1.07,0.0,0.0,1.03,0.5,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2610.TW,20.5,-0.49,0.0,0.0,1.02,0.5,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6517.TWO,65.6,-3.53,0.0,0.0,1.02,0.4,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2480.TW,159.0,0.0,0.0,0.0,1.0,0.5,均線轉下出場,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2353.TW,30.0,-0.33,0.0,0.0,0.99,0.4,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1909.TW,10.1,-0.5,0.0,0.0,0.98,0.5,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6742.TW,42.5,-3.3,0.0,0.0,0.97,0.4,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1513.TW,158.0,-1.25,0.0,0.0,0.96,0.7,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2707.TW,179.0,0.56,0.0,0.0,0.95,0.5,均線轉下出場,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2015.TW,63.8,0.47,0.0,0.0,0.93,1.0,均線轉下出場,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1604.TW,23.2,0.65,0.0,0.0,0.91,0.5,均線轉下出場,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3257.TW,51.7,-2.27,0.0,0.0,0.91,0.2,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5871.TW,120.0,-0.41,0.0,0.0,0.91,0.6,均線轉下出場,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2702.TW,13.0,0.0,0.0,0.0,0.76,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1435.TW,23.2,9.95,0.0,0.0,1.63,1.0,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9914.TW,78.9,1.02,0.0,0.0,1.23,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6969.TW,38.5,9.99,0.0,0.0,1.22,4.0,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,88.7,3.74,0.0,0.0,1.2,1.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4155.TW,15.4,-1.29,0.0,0.0,1.07,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4763.TW,50.4,1.31,0.0,0.0,1.06,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6863.TW,117.5,8.8,0.0,0.0,1.06,4.1,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4590.TW,86.5,-0.35,0.0,0.0,1.05,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2615.TW,87.0,2.96,0.0,0.0,1.03,2.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5388.TW,88.7,-0.45,0.0,0.0,1.03,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1723.TW,88.1,-1.45,0.0,0.0,1.02,0.9,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,23.3,0.22,0.0,0.0,1.0,0.9,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2364.TW,71.2,0.42,0.0,0.0,1.0,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2427.TW,23.2,0.0,0.0,0.0,0.99,0.1,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6804.TWO,17.2,0.58,0.0,0.0,0.99,1.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1413.TW,10.3,9.69,0.0,0.0,0.98,9.3,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1442.TW,30.0,1.18,0.0,0.0,0.98,0.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3029.TW,104.0,0.0,0.0,0.0,0.98,0.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9945.TW,26.1,-0.57,0.0,0.0,0.98,0.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2348.TW,78.2,-1.26,0.0,0.0,0.97,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,51.9,5.6,0.0,0.0,0.97,3.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4438.TW,60.8,-0.49,0.0,0.0,0.97,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5310.TWO,24.5,0.62,0.0,0.0,0.97,0.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2511.TW,8.5,0.35,0.0,0.0,0.96,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8466.TW,17.1,-1.72,0.0,0.0,0.96,1.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1339.TW,44.3,-1.33,0.0,0.0,0.95,0.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4557.TW,52.6,0.19,0.0,0.0,0.95,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6670.TW,267.5,1.33,0.0,0.0,0.95,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8464.TW,370.0,1.65,0.0,0.0,0.95,0.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,19.4,-0.26,0.0,0.0,0.95,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6662.TWO,30.8,1.32,0.0,0.0,0.95,4.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1231.TW,91.9,-0.11,0.0,0.0,0.94,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1321.TW,32.2,1.1,0.0,0.0,0.94,1.3,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1474.TW,10.4,0.0,0.0,0.0,0.94,0.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2012.TW,15.8,0.64,0.0,0.0,0.94,0.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2442.TW,19.4,0.0,0.0,0.0,0.94,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2611.TW,14.2,-0.35,0.0,0.0,0.94,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1464.TW,10.4,0.0,0.0,0.0,0.93,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1527.TW,33.6,0.0,0.0,0.0,0.93,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,22.0,-0.45,0.0,0.0,0.93,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2646.TW,21.1,-0.47,0.0,0.0,0.93,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2706.TW,12.8,-0.39,0.0,0.0,0.93,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2929.TW,5.8,-0.34,0.0,0.0,0.93,1.1,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6281.TW,51.9,0.78,0.0,0.0,0.93,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6680.TWO,54.9,-1.96,0.0,0.0,0.93,1.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7767.TWO,45.8,0.88,0.0,0.0,0.93,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1110.TW,15.9,-0.62,0.0,0.0,0.92,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1783.TW,40.3,0.37,0.0,0.0,0.92,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2201.TW,27.9,-0.53,0.0,0.0,0.92,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2701.TW,10.8,-0.46,0.0,0.0,0.91,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4770.TW,227.5,-0.87,0.0,0.0,0.91,1.3,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7765.TW,227.0,0.44,0.0,0.0,0.91,0.9,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8482.TW,49.8,0.81,0.0,0.0,0.91,1.3,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9927.TW,69.7,0.43,0.0,0.0,0.91,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.0,0.3,0.0,0.0,0.9,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1472.TW,89.5,0.56,0.0,0.0,0.9,1.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1476.TW,334.5,0.15,0.0,0.0,0.9,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2528.TW,22.5,0.67,0.0,0.0,0.9,1.1,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2705.TW,16.4,1.55,0.0,0.0,0.9,1.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2748.TW,39.8,0.25,0.0,0.0,0.9,1.1,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3052.TW,10.7,0.47,0.0,0.0,0.9,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9929.TW,11.5,-0.86,0.0,0.0,0.9,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1201.TW,12.4,0.4,0.0,0.0,0.89,1.0,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1439.TW,26.3,-0.19,0.0,0.0,0.89,0.3,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1702.TW,33.3,0.3,0.0,0.0,0.89,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1817.TW,38.5,0.13,0.0,0.0,0.89,0.9,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2102.TW,19.0,-0.26,0.0,0.0,0.89,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2607.TW,47.8,1.16,0.0,0.0,0.89,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3703.TW,20.8,0.97,0.0,0.0,0.89,1.3,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4104.TW,70.9,0.57,0.0,0.0,0.89,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6183.TW,91.8,1.44,0.0,0.0,0.89,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6743.TW,30.5,1.33,0.0,0.0,0.89,0.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4171.TWO,19.0,-2.06,0.0,0.0,0.89,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1418.TW,18.7,-2.86,0.0,0.0,0.88,0.7,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1457.TW,14.3,0.35,0.0,0.0,0.88,1.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1730.TW,51.5,0.39,0.0,0.0,0.88,0.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1903.TW,48.9,0.62,0.0,0.0,0.88,0.6,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2031.TW,40.2,-0.62,0.0,0.0,0.88,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2608.TW,29.3,0.51,0.0,0.0,0.88,0.5,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2616.TW,13.9,0.36,0.0,0.0,0.88,1.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2633.TW,26.0,0.39,0.0,0.0,0.88,0.8,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4426.TW,8.3,-1.19,0.0,0.0,0.88,0.2,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5525.TW,23.1,0.43,0.0,0.0,0.88,1.4,均線轉下出場,2026-07-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6504.TW,38.4,0.0,0.0,0.0,0.88,1.3,均線轉下出場,2026-07-24,✅
