訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,吊燈出場（Chandelier Exit）,4527.TWO,40.0,1.65,38.6,3.4,0.92,3.0,多頭｜停利 38.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6556.TWO,68.3,5.08,64.2,6.0,0.92,2.0,多頭｜停利 64.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,2916.TWO,41.2,1.73,39.8,3.4,0.91,0.9,多頭｜停利 39.8,2026-08-06,✅
BUY,Stage 2 突破（變盤三部曲）,8099.TWO,58.5,4.46,55.2,5.6,0.91,1.8,stage2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,2069.TW,19.4,4.86,18.1,6.5,0.9,3.8,多頭｜停利 18.1,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4961.TW,167.5,5.68,153.4,8.4,0.9,1.4,多頭｜停利 153.4,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6204.TWO,76.8,2.81,88.5,15.2,0.9,1.1,多頭｜停利 88.5,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,1319.TW,76.5,4.94,72.3,5.5,0.89,1.8,多頭｜停利 72.3,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,1522.TW,29.8,5.5,28.0,5.9,0.89,2.0,多頭｜停利 28.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,2413.TW,42.0,4.21,39.6,5.8,0.89,1.0,多頭｜停利 39.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6831.TW,656.0,9.88,643.4,1.9,0.89,1.9,多頭｜停利 643.4,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3158.TWO,83.6,1.21,81.7,2.3,0.89,0.4,多頭｜停利 81.7,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6187.TWO,1175.0,9.81,895.7,23.8,0.89,1.9,多頭｜停利 895.7,2026-08-06,✅
BUY,波段回檔再進場（第二買點）,6195.TWO,27.1,0.74,26.5,2.2,0.89,2.0,波段回檔再進場（第二買點）,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6275.TWO,45.2,4.75,44.1,2.5,0.89,2.4,多頭｜停利 44.1,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,2426.TW,63.9,2.24,56.9,10.9,0.88,1.6,多頭｜停利 56.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6451.TW,452.0,5.12,406.9,10.0,0.88,2.7,多頭｜停利 406.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3693.TWO,537.0,7.19,434.8,19.0,0.88,1.7,多頭｜停利 434.8,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5274.TWO,16750.0,4.56,13202.5,21.2,0.88,1.3,多頭｜停利 13202.5,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8279.TWO,91.0,1.22,87.3,4.1,0.88,0.5,多頭｜停利 87.3,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3515.TW,214.5,2.39,196.9,8.2,0.87,1.7,多頭｜停利 196.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8021.TW,417.5,5.43,420.6,0.7,0.87,2.3,多頭｜停利 420.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6108.TW,18.0,3.45,17.0,5.8,0.86,0.8,多頭｜停利 17.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6924.TW,114.0,5.56,114.2,0.1,0.86,1.2,多頭｜停利 114.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3264.TWO,211.5,4.7,191.1,9.6,0.86,1.5,多頭｜停利 191.1,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6716.TWO,87.0,4.32,87.9,1.1,0.86,1.0,多頭｜停利 87.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,7740.TW,155.0,0.98,143.7,7.3,0.85,0.7,多頭｜停利 143.7,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3490.TWO,29.7,4.03,28.2,4.9,0.85,2.2,多頭｜停利 28.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3689.TWO,110.5,2.79,107.7,2.5,0.84,2.1,多頭｜停利 107.7,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4303.TWO,45.2,2.84,42.2,6.6,0.84,1.4,多頭｜停利 42.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6419.TWO,149.5,9.93,124.6,16.6,0.84,3.2,多頭｜停利 124.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6624.TWO,43.0,6.05,40.6,5.5,0.84,1.7,多頭｜停利 40.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6431.TW,18.8,4.44,17.0,9.4,0.83,0.7,多頭｜停利 17.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5206.TWO,21.2,1.67,20.3,4.5,0.83,0.6,多頭｜停利 20.3,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5228.TWO,43.6,9.95,45.9,5.2,0.83,1.1,多頭｜停利 45.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,2374.TW,69.6,0.43,66.2,4.9,0.81,0.7,多頭｜停利 66.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5243.TW,89.3,3.96,84.3,5.6,0.81,0.9,多頭｜停利 84.3,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4523.TWO,25.6,1.19,24.6,3.8,0.81,0.8,多頭｜停利 24.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6597.TWO,64.9,1.41,58.6,9.8,0.81,1.6,多頭｜停利 58.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8390.TWO,98.5,3.36,92.6,5.9,0.81,1.4,多頭｜停利 92.6,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6546.TWO,60.0,1.52,60.8,1.3,0.8,1.2,多頭｜停利 60.8,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,7703.TWO,181.5,5.83,181.1,0.2,0.8,0.8,多頭｜停利 181.1,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5244.TW,33.6,4.84,30.8,8.2,0.79,1.7,多頭｜停利 30.8,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,1569.TWO,44.5,4.34,42.5,4.4,0.79,1.1,多頭｜停利 42.5,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4563.TWO,40.5,2.27,39.1,3.6,0.79,0.7,多頭｜停利 39.1,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3563.TW,688.0,0.44,598.4,13.0,0.78,1.0,多頭｜停利 598.4,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4510.TWO,38.9,1.57,36.9,5.1,0.78,0.8,多頭｜停利 36.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4561.TWO,39.9,9.92,35.9,10.0,0.78,2.4,多頭｜停利 35.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5314.TWO,59.5,4.75,58.1,2.3,0.78,0.9,多頭｜停利 58.1,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8358.TWO,384.0,9.87,431.3,12.3,0.78,2.0,多頭｜停利 431.3,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3714.TW,57.7,4.72,54.1,6.2,0.77,1.3,多頭｜停利 54.1,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3219.TWO,71.5,10.0,68.9,3.6,0.77,0.9,多頭｜停利 68.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6761.TWO,159.0,4.95,162.2,2.0,0.77,1.5,多頭｜停利 162.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,2355.TW,41.6,1.59,44.7,7.5,0.76,0.8,多頭｜停利 44.7,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8210.TW,1235.0,5.56,1075.7,12.9,0.76,1.9,多頭｜停利 1075.7,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6215.TW,97.1,1.15,99.0,2.0,0.75,1.8,多頭｜停利 99.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6441.TWO,21.4,9.77,20.3,4.9,0.75,3.5,多頭｜停利 20.3,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6442.TW,1415.0,3.28,1250.0,11.7,0.73,1.6,多頭｜停利 1250.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,2337.TW,129.0,9.79,118.0,8.5,0.72,1.8,多頭｜停利 118.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8147.TWO,128.0,1.99,129.7,1.3,0.72,1.0,多頭｜停利 129.7,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8299.TWO,2025.0,9.76,1800.0,11.1,0.72,1.3,多頭｜停利 1800.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4949.TW,67.5,1.81,68.9,2.0,0.71,0.4,多頭｜停利 68.9,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4946.TWO,79.0,9.87,89.7,13.5,0.7,1.7,多頭｜停利 89.7,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6510.TWO,2835.0,2.9,2507.5,11.6,0.7,1.2,多頭｜停利 2507.5,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,8103.TW,84.5,7.37,80.2,5.1,0.67,1.2,多頭｜停利 80.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,7792.TWO,217.0,6.63,206.0,5.1,0.66,2.5,多頭｜停利 206.0,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3535.TW,87.3,2.59,89.4,2.4,0.65,0.6,多頭｜停利 89.4,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6643.TWO,455.0,9.9,409.2,10.1,0.65,2.2,多頭｜停利 409.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,4927.TW,35.0,9.87,34.3,2.2,0.64,1.1,多頭｜停利 34.3,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5498.TWO,50.1,5.14,50.2,0.3,0.64,1.1,多頭｜停利 50.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6426.TW,187.0,10.0,145.4,22.2,0.63,1.7,多頭｜停利 145.4,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6423.TWO,76.1,4.39,77.2,1.5,0.63,1.3,多頭｜停利 77.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,5439.TWO,236.0,4.42,286.2,21.3,0.59,1.3,多頭｜停利 286.2,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6830.TW,425.0,5.07,355.8,16.3,0.53,1.7,多頭｜停利 355.8,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,3581.TWO,122.5,9.87,105.4,14.0,0.51,1.2,多頭｜停利 105.4,2026-08-06,✅
BUY,吊燈出場（Chandelier Exit）,6735.TWO,72.9,9.95,68.8,5.7,0.49,1.3,多頭｜停利 68.8,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,379.0,0.0,0.0,0.0,1.24,1.5,A+B1成立，等量縮平台,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2006.TW,86.2,9.95,0.0,0.0,1.23,2.9,A+B1成立，等量縮平台,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1907.TW,30.4,2.02,0.0,0.0,1.15,1.5,A+B1成立，等量縮平台,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2637.TW,85.5,0.12,0.0,0.0,1.08,0.9,A+B1成立，等量縮平台,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6698.TW,34.5,1.32,0.0,0.0,1.05,0.7,A+B1成立，等量縮平台,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1530.TW,27.8,-0.54,0.0,0.0,0.98,0.2,均線轉下出場,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2206.TW,61.4,1.15,0.0,0.0,0.98,0.5,A+B1成立，等量縮平台,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8411.TW,12.9,-1.15,0.0,0.0,0.97,1.7,均線轉下出場,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1513.TW,160.5,-0.31,0.0,0.0,0.96,0.5,均線轉下出場,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1521.TW,25.2,1.0,0.0,0.0,0.93,1.7,均線轉下出場,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1101.TW,24.4,1.25,0.0,0.0,0.92,1.0,均線轉下出場,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2420.TW,55.4,0.36,0.0,0.0,0.92,0.8,A+B1成立，等量縮平台,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2702.TW,12.4,-1.2,0.0,0.0,0.85,2.0,均線轉下出場,2026-08-06,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3024.TW,12.6,0.8,0.0,0.0,0.76,0.3,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3018.TW,14.5,3.2,0.0,0.0,1.27,0.5,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1526.TW,19.1,9.74,0.0,0.0,1.18,0.9,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9939.TW,142.5,6.34,0.0,0.0,1.12,2.8,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2915.TW,51.2,-1.16,0.0,0.0,1.11,0.6,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,90.2,5.99,0.0,0.0,1.11,1.1,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,48.6,0.1,0.0,0.0,1.09,0.6,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6578.TWO,18.8,0.0,0.0,0.0,1.09,0.9,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5388.TW,91.8,0.22,0.0,0.0,1.08,0.6,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3029.TW,110.0,2.8,0.0,0.0,1.06,2.4,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8464.TW,382.0,1.73,0.0,0.0,1.06,0.9,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6863.TW,131.0,-2.96,0.0,0.0,1.05,0.8,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9945.TW,26.4,-0.19,0.0,0.0,1.05,0.6,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1439.TW,28.9,-0.69,0.0,0.0,1.03,0.4,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6807.TW,36.4,3.41,0.0,0.0,1.02,1.0,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8093.TWO,20.7,0.0,0.0,0.0,1.02,0.4,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6919.TW,107.5,-0.92,0.0,0.0,1.01,0.6,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2101.TW,34.6,0.44,0.0,0.0,0.99,0.9,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2516.TW,13.8,-0.72,0.0,0.0,0.99,0.5,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,19.6,-0.25,0.0,0.0,0.99,1.8,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5516.TWO,11.9,3.02,0.0,0.0,0.99,1.7,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1583.TW,49.6,1.12,0.0,0.0,0.98,0.2,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1702.TW,33.3,0.0,0.0,0.0,0.98,0.4,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6240.TWO,18.9,2.16,0.0,0.0,0.98,0.3,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6605.TW,138.0,1.47,0.0,0.0,0.97,1.1,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8482.TW,49.9,2.25,0.0,0.0,0.97,0.6,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1539.TW,16.1,0.31,0.0,0.0,0.96,0.4,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2002.TW,19.0,0.53,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2901.TW,24.0,0.63,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2102.TW,18.8,-1.06,0.0,0.0,0.95,0.9,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,20.3,0.0,0.0,0.0,0.95,1.1,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,40.6,1.25,0.0,0.0,0.94,0.7,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1402.TW,27.0,1.12,0.0,0.0,0.94,1.0,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2254.TW,60.9,-0.16,0.0,0.0,0.94,0.3,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,61.0,9.91,0.0,0.0,0.94,5.2,均線轉下出場,2026-08-06,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2753.TW,179.5,0.28,0.0,0.0,0.94,0.4,均線轉下出場,2026-08-06,✅
