訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,吊燈出場（Chandelier Exit）,6195.TWO,28.1,0.36,27.6,1.7,1.07,0.7,多頭｜停利 27.6,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,8046.TW,1240.0,2.48,1087.1,12.3,1.05,1.1,多頭｜停利 1087.1,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6708.TWO,42.8,9.88,38.5,10.0,1.05,8.5,多頭｜停利 38.5,2026-09-24,✅
BUY,Stage 2 突破（變盤三部曲）,6708.TWO,42.8,9.88,40.7,5.0,1.05,8.5,stage2,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,6708.TWO,42.8,9.88,38.5,10.1,1.05,8.5,量縮整理後真出量突破（融資沒走）,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,8437.TWO,10.6,7.9,9.4,11.7,1.04,8.7,量縮整理後真出量突破（融資沒走）,2026-09-24,✅
BUY,Stage 2 突破（變盤三部曲）,2028.TW,16.4,3.8,15.9,2.8,1.01,2.7,stage2,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,2360.TW,2295.0,-1.29,2073.8,9.6,1.01,0.9,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,波段回檔再進場（第二買點）,6527.TWO,75.0,1.21,73.3,2.3,1.01,1.0,波段回檔再進場（第二買點）,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,2351.TW,219.5,-2.88,198.5,9.6,1.0,0.8,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,8201.TW,13.3,9.92,12.0,9.8,1.0,8.3,多頭｜停利 12.0,2026-09-24,✅
BUY,Stage 2 突破（變盤三部曲）,8201.TW,13.3,9.92,12.6,4.9,1.0,8.3,stage2,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,8201.TW,13.3,9.92,12.1,9.4,1.0,8.3,量縮整理後真出量突破（融資沒走）,2026-09-24,❌融資大減(-100%)
BUY,大跌中融資逆勢買,6510.TWO,3310.0,-4.75,3280.0,0.9,1.0,0.9,大跌中融資逆勢加碼,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,8423.TWO,18.0,0.56,17.3,4.1,1.0,0.4,多頭｜停利 17.3,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,8424.TWO,70.8,2.91,68.9,2.7,1.0,9.4,量縮整理後真出量突破（融資沒走）,2026-09-24,✅
BUY,波段回檔再進場（第二買點）,2109.TW,15.0,1.01,14.7,2.0,0.99,3.4,波段回檔再進場（第二買點）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,3164.TW,16.3,1.56,15.5,4.7,0.99,1.9,多頭｜停利 15.5,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,7547.TWO,59.4,10.0,52.0,12.4,0.99,7.4,量縮整理後真出量突破（融資沒走）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,0051.TW,148.2,0.78,141.8,4.3,0.97,1.5,多頭｜停利 141.8,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,2025.TW,13.1,3.56,12.6,3.5,0.97,4.2,多頭｜停利 12.6,2026-09-24,✅
BUY,波段回檔再進場（第二買點）,3455.TWO,258.0,5.74,223.5,13.4,0.97,1.6,波段回檔再進場（第二買點）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6895.TWO,145.0,1.4,153.1,5.6,0.97,0.5,多頭｜停利 153.1,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,1295.TWO,47.1,3.97,45.1,4.2,0.96,4.5,多頭｜停利 45.1,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,5903.TWO,187.0,0.54,184.0,1.6,0.96,2.5,多頭｜停利 184.0,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,6140.TWO,21.2,-0.24,19.1,9.7,0.96,1.1,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6649.TWO,37.8,6.63,35.1,7.2,0.96,3.1,多頭｜停利 35.1,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,8349.TWO,39.6,2.99,37.8,4.4,0.96,2.1,多頭｜停利 37.8,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,2901.TW,23.4,1.74,21.7,7.2,0.95,1.8,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,7556.TWO,264.5,0.95,240.1,9.2,0.95,0.9,多頭｜停利 240.1,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,4576.TW,225.0,0.67,206.8,8.1,0.94,0.3,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,融資維持率創低反彈（量增）,6228.TWO,18.7,10.0,18.1,3.5,0.94,10.3,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,3479.TWO,136.0,4.21,123.2,9.4,0.93,2.3,多頭｜停利 123.2,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,3552.TWO,45.4,5.46,44.5,1.9,0.93,5.7,量縮整理後真出量突破（融資沒走）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,7757.TWO,91.0,2.02,87.1,4.3,0.93,4.8,多頭｜停利 87.1,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,2038.TW,12.6,3.72,12.1,3.6,0.92,3.5,多頭｜停利 12.1,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6242.TWO,34.1,0.44,33.9,0.6,0.92,1.4,多頭｜停利 33.9,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6438.TW,157.5,2.94,146.9,6.8,0.9,2.3,多頭｜停利 146.9,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,1708.TW,52.3,4.39,48.3,7.6,0.89,3.0,多頭｜停利 48.3,2026-09-24,✅
BUY,大跌中融資逆勢買,4951.TWO,88.2,-5.97,88.2,0.0,0.89,1.3,大跌中融資逆勢加碼,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,3088.TWO,129.5,1.97,118.6,8.4,0.88,0.7,多頭｜停利 118.6,2026-09-24,✅
BUY,融資維持率創低反彈（量增）,3095.TWO,34.0,2.26,32.0,5.9,0.88,6.4,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6509.TWO,47.5,0.53,44.9,5.5,0.88,0.7,多頭｜停利 44.9,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,3484.TWO,46.2,0.76,47.8,3.4,0.87,0.4,多頭｜停利 47.8,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,1522.TW,26.6,1.14,26.5,0.6,0.86,0.6,多頭｜停利 26.5,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,4991.TWO,463.5,3.58,416.0,10.3,0.86,0.7,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,6546.TWO,58.8,2.26,56.9,3.3,0.85,0.9,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,2462.TW,20.4,2.26,19.3,5.3,0.84,0.7,多頭｜停利 19.3,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,4721.TWO,77.4,2.79,72.2,6.8,0.84,2.1,多頭｜停利 72.2,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,2329.TW,44.4,0.11,41.0,7.6,0.81,0.9,多頭｜停利 41.0,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,5309.TWO,53.8,4.47,50.9,5.4,0.81,1.9,多頭｜停利 50.9,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6231.TWO,235.0,4.44,204.5,13.0,0.81,1.9,多頭｜停利 204.5,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,1809.TW,45.3,9.94,39.8,12.1,0.8,3.9,量縮整理後真出量突破（融資沒走）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,8162.TW,65.1,3.33,59.3,9.0,0.8,5.5,多頭｜停利 59.3,2026-09-24,✅
BUY,大跌中融資逆勢買,7769.TW,5670.0,-5.1,5650.0,0.4,0.79,1.0,大跌中融資逆勢加碼,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,3152.TWO,231.5,4.99,242.8,4.9,0.78,2.9,多頭｜停利 242.8,2026-09-24,✅
BUY,Stage 2 突破（變盤三部曲）,3152.TWO,231.5,4.99,222.9,3.7,0.78,2.9,stage2,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,7822.TW,920.0,4.19,849.9,7.6,0.77,1.9,多頭｜停利 849.9,2026-09-24,✅
BUY,融資維持率創低反彈（量增）,5245.TWO,21.0,2.44,20.3,3.3,0.76,2.3,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6658.TW,179.0,0.85,169.6,5.2,0.75,1.4,多頭｜停利 169.6,2026-09-24,✅
BUY,大跌中融資逆勢買,6541.TW,30.3,-3.66,30.3,0.0,0.73,1.1,大跌中融資逆勢加碼,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,6944.TW,760.0,3.97,700.2,7.9,0.73,1.5,多頭｜停利 700.2,2026-09-24,✅
BUY,大跌中融資逆勢買,6223.TWO,5415.0,-3.65,5090.0,6.0,0.73,0.5,大跌中融資逆勢加碼,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,2458.TW,137.5,6.59,128.6,6.5,0.72,2.0,多頭｜停利 128.6,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,3114.TWO,34.2,9.95,31.1,9.1,0.7,3.4,多頭｜停利 31.1,2026-09-24,✅
BUY,量縮整理→出量突破（融資沒走）,3114.TWO,34.2,9.95,33.6,1.9,0.7,3.4,量縮整理後真出量突破（融資沒走）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,4583.TW,429.0,-0.35,403.1,6.0,0.68,0.3,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,4127.TWO,48.7,-1.81,44.8,8.0,0.68,1.5,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,1529.TW,15.4,-1.59,14.6,5.4,0.67,0.6,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,3357.TWO,206.0,0.0,192.0,6.8,0.67,0.6,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,4551.TW,163.5,0.0,151.5,7.3,0.66,1.1,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,6415.TW,425.5,-0.12,389.7,8.4,0.66,0.5,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,3290.TWO,46.2,1.09,44.0,4.8,0.66,0.4,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,8043.TWO,133.0,1.14,120.6,9.3,0.66,0.4,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,4722.TW,184.0,-2.65,165.1,10.3,0.65,1.0,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,2233.TW,164.0,0.31,153.8,6.2,0.64,0.7,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,6435.TWO,253.5,1.81,236.5,6.7,0.63,0.8,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,2236.TW,107.5,-3.15,96.1,10.6,0.62,1.2,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,6175.TWO,69.7,0.29,65.9,5.5,0.62,0.4,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,吊燈出場（Chandelier Exit）,8121.TWO,30.6,9.86,27.9,9.0,0.62,2.8,多頭｜停利 27.9,2026-09-24,✅
BUY,股價腰斬的中小型績優股,6449.TW,209.5,-0.48,189.9,9.4,0.61,0.3,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,3093.TWO,44.8,0.56,42.3,5.6,0.6,0.4,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,大跌後外資買進（隔日跟單）,4764.TW,183.0,-3.43,168.1,8.2,0.59,1.1,大跌後外資買進（隔日跟單）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,3485.TWO,200.0,1.01,187.4,6.3,0.59,0.6,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,2493.TW,191.0,-3.05,169.7,11.1,0.58,0.6,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,2375.TW,117.5,-0.42,107.6,8.4,0.53,0.3,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,2478.TW,120.0,0.42,109.9,8.4,0.52,0.4,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,3090.TW,165.0,0.0,151.6,8.1,0.52,0.3,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,2472.TW,218.5,0.92,200.4,8.3,0.5,0.8,腰斬績優股（基本面未壞）,2026-09-24,✅
BUY,股價腰斬的中小型績優股,5904.TWO,69.3,-2.12,66.4,4.2,0.1,1.3,腰斬績優股（基本面未壞）,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,3605.TW,183.5,1.94,0.0,0.0,1.98,0.7,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6213.TW,595.0,9.98,0.0,0.0,1.62,1.0,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2030.TW,30.4,9.95,0.0,0.0,1.6,3.6,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6957.TW,307.0,3.89,0.0,0.0,1.59,1.8,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2254.TW,88.8,2.54,0.0,0.0,1.45,1.6,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6168.TW,44.0,6.8,0.0,0.0,1.42,0.6,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2395.TW,722.0,3.0,0.0,0.0,1.38,0.9,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2069.TW,25.7,3.21,0.0,0.0,1.37,1.2,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,3226.TWO,58.5,0.52,0.0,0.0,1.28,0.9,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,1560.TW,971.0,1.68,0.0,0.0,1.23,1.0,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6902.TW,176.5,4.75,0.0,0.0,1.23,3.0,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,1558.TW,112.0,0.0,0.0,0.0,1.2,0.3,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2454.TW,5285.0,1.93,0.0,0.0,1.19,0.9,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6526.TW,840.0,0.0,0.0,0.0,1.18,3.3,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,3016.TW,160.0,9.97,0.0,0.0,1.16,3.2,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,3189.TW,962.0,6.18,0.0,0.0,1.13,2.1,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6672.TW,337.5,9.93,0.0,0.0,1.1,2.7,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6870.TWO,336.5,2.44,0.0,0.0,1.03,1.3,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,3705.TW,56.0,-0.36,0.0,0.0,1.02,0.9,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,4728.TWO,395.0,-1.25,0.0,0.0,1.02,4.7,均線轉下出場,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,0053.TW,253.3,0.12,0.0,0.0,0.99,1.6,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6606.TW,25.1,0.0,0.0,0.0,0.98,0.9,A+B1成立，等量縮平台,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,5220.TWO,20.0,1.01,0.0,0.0,0.94,1.8,均線轉下出場,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6904.TWO,120.5,0.0,0.0,0.0,0.93,0.0,均線轉下出場,2026-09-24,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2393.TW,63.4,1.93,0.0,0.0,0.91,1.3,A+B1成立，等量縮平台,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,3508.TWO,26.2,5.01,0.0,0.0,1.43,1.5,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6533.TW,276.0,9.96,0.0,0.0,1.33,3.2,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,1569.TWO,64.7,2.21,0.0,0.0,1.33,2.8,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,5465.TWO,34.2,6.71,0.0,0.0,1.32,3.3,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,4770.TW,281.5,2.36,0.0,0.0,1.27,3.9,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2354.TW,65.9,0.0,0.0,0.0,1.17,0.5,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,4563.TWO,51.2,4.28,0.0,0.0,1.17,1.2,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,5608.TW,17.0,-1.16,0.0,0.0,1.16,0.6,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2607.TW,53.7,0.0,0.0,0.0,1.15,0.7,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,9945.TW,29.9,1.18,0.0,0.0,1.14,2.3,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6148.TWO,39.2,4.95,0.0,0.0,1.14,1.9,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,3712.TW,20.7,0.24,0.0,0.0,1.11,0.2,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,4174.TWO,32.5,-0.46,0.0,0.0,1.1,3.5,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,3541.TWO,24.5,-0.41,0.0,0.0,1.09,1.0,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,5310.TWO,28.0,9.82,0.0,0.0,1.09,10.1,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,3297.TWO,34.3,1.93,0.0,0.0,1.08,2.1,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6589.TW,51.4,-4.64,0.0,0.0,1.07,1.2,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,7765.TW,241.0,-0.82,0.0,0.0,1.06,0.4,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6925.TWO,68.2,10.0,0.0,0.0,1.06,6.9,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6708.TWO,42.8,9.88,0.0,0.0,1.05,8.5,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,3434.TWO,31.6,-0.32,0.0,0.0,1.02,0.6,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,3597.TWO,27.7,-2.29,0.0,0.0,1.02,2.0,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,4113.TWO,15.6,-0.64,0.0,0.0,1.02,4.0,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6643.TWO,515.0,8.08,0.0,0.0,1.01,4.3,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2477.TW,23.0,0.66,0.0,0.0,1.0,0.4,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2929.TW,5.8,0.34,0.0,0.0,1.0,0.6,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,8424.TWO,70.8,2.91,0.0,0.0,1.0,9.4,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,5244.TW,35.8,0.56,0.0,0.0,0.99,0.4,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6869.TW,69.5,-2.11,0.0,0.0,0.99,0.9,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,3570.TWO,168.0,0.3,0.0,0.0,0.99,0.4,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2348.TW,72.0,-1.37,0.0,0.0,0.98,0.6,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6165.TW,49.0,0.93,0.0,0.0,0.98,0.4,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,9917.TW,106.0,-0.47,0.0,0.0,0.98,0.3,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,9919.TW,13.9,-1.07,0.0,0.0,0.98,2.3,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,5206.TWO,22.9,-0.44,0.0,0.0,0.98,0.2,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6697.TWO,41.2,0.12,0.0,0.0,0.98,0.5,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,1609.TW,37.8,0.0,0.0,0.0,0.97,0.6,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2453.TW,53.5,-0.19,0.0,0.0,0.97,0.6,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2480.TW,161.0,0.0,0.0,0.0,0.97,0.4,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,8072.TW,28.4,4.42,0.0,0.0,0.97,3.0,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,8416.TWO,169.0,0.3,0.0,0.0,0.97,2.8,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,1233.TW,28.1,0.18,0.0,0.0,0.96,0.9,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,1340.TW,5.2,-0.76,0.0,0.0,0.96,0.7,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,2729.TWO,157.5,0.0,0.0,0.0,0.96,0.6,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,5251.TWO,30.5,-0.33,0.0,0.0,0.96,0.7,均線轉下出場,2026-09-24,✅
PRE,A+B+C 籌碼趨勢（完整版）,6140.TWO,21.2,-0.24,0.0,0.0,0.96,1.1,均線轉下出場,2026-09-24,✅
