訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（M哥完整版）,6887.TW,37.8,1.34,0.0,0.0,0.87,0.4,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2539.TW,40.0,-0.62,0.0,0.0,0.86,0.9,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2608.TW,29.1,-0.51,0.0,0.0,0.86,0.8,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4426.TW,8.2,-1.2,0.0,0.0,0.86,0.3,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6240.TWO,18.5,-1.6,0.0,0.0,0.86,1.0,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8941.TWO,43.4,0.23,0.0,0.0,0.86,0.6,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1413.TW,9.4,-0.42,0.0,0.0,0.85,1.2,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1472.TW,88.4,0.0,0.0,0.0,0.84,0.4,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1731.TW,20.6,-0.48,0.0,0.0,0.84,0.5,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6165.TW,49.7,-0.5,0.0,0.0,0.84,0.5,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8367.TW,40.3,-0.86,0.0,0.0,0.84,0.7,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9917.TW,107.5,-0.92,0.0,0.0,0.84,0.5,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2616.TW,13.6,-0.73,0.0,0.0,0.83,0.8,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2227.TW,49.5,-1.29,0.0,0.0,0.82,0.6,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6958.TW,17.8,-3.79,0.0,0.0,0.82,1.2,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1541.TW,22.2,0.0,0.0,0.0,0.81,1.3,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1626.TW,10.1,0.0,0.0,0.0,0.81,0.2,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2433.TW,41.8,-0.36,0.0,0.0,0.81,0.4,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2540.TW,53.7,-0.56,0.0,0.0,0.81,0.9,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6965.TW,78.4,-1.01,0.0,0.0,0.81,1.4,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1473.TW,20.1,-1.23,0.0,0.0,0.8,0.8,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2530.TW,19.3,-0.77,0.0,0.0,0.8,0.8,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2534.TW,17.1,-0.87,0.0,0.0,0.78,0.5,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1445.TW,11.1,-1.34,0.0,0.0,0.76,0.5,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6655.TW,118.0,0.43,0.0,0.0,0.76,0.9,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4414.TW,8.5,-1.97,0.0,0.0,0.74,0.3,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8489.TWO,23.0,0.0,0.0,0.0,0.74,0.6,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4178.TW,19.5,1.3,0.0,0.0,0.71,0.7,均線轉下出場,2026-07-22,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2429.TW,40.9,-4.88,0.0,0.0,0.66,0.9,均線轉下出場,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7610.TW,1835.0,-6.14,0.0,0.0,2.82,3.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3026.TW,663.0,-2.79,0.0,0.0,2.69,0.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2434.TW,71.8,2.43,0.0,0.0,2.09,0.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4807.TW,40.0,2.57,0.0,0.0,2.08,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2492.TW,300.0,9.89,0.0,0.0,2.05,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2478.TW,150.0,9.89,0.0,0.0,2.0,1.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3055.TW,165.5,-2.07,0.0,0.0,1.91,0.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3481.TW,52.5,3.55,0.0,0.0,1.91,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8261.TW,254.0,4.31,0.0,0.0,1.89,0.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2493.TW,262.0,9.85,0.0,0.0,1.87,0.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6166.TW,145.0,9.85,0.0,0.0,1.73,1.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3090.TW,183.0,4.27,0.0,0.0,1.69,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2483.TW,41.0,-2.61,0.0,0.0,1.67,0.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2375.TW,145.5,4.68,0.0,0.0,1.6,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6116.TW,14.6,1.03,0.0,0.0,1.57,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6525.TW,155.0,2.65,0.0,0.0,1.53,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6573.TW,21.7,9.87,0.0,0.0,1.5,0.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6449.TW,269.5,10.0,0.0,0.0,1.49,0.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2472.TW,282.5,3.48,0.0,0.0,1.48,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6241.TWO,16.9,2.42,0.0,0.0,1.47,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6505.TW,85.1,-0.35,0.0,0.0,1.45,2.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1809.TW,40.0,2.56,0.0,0.0,1.4,0.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4513.TWO,22.8,6.29,0.0,0.0,1.36,2.4,均線轉下出場,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9105.TW,8.7,-0.91,0.0,0.0,1.32,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2409.TW,25.8,0.78,0.0,0.0,1.31,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2428.TW,257.0,1.78,0.0,0.0,1.31,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2883.TW,30.5,2.53,0.0,0.0,1.31,0.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3498.TWO,111.5,5.69,0.0,0.0,1.28,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3021.TW,23.5,9.81,0.0,0.0,1.27,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6196.TW,548.0,1.48,0.0,0.0,1.27,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6579.TW,167.0,2.14,0.0,0.0,1.26,1.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7788.TW,239.5,4.59,0.0,0.0,1.26,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4551.TW,182.0,-0.27,0.0,0.0,1.25,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2527.TW,49.0,-2.87,0.0,0.0,1.24,1.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6141.TW,42.0,8.95,0.0,0.0,1.21,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1467.TW,10.0,-4.76,0.0,0.0,1.2,2.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6239.TW,294.0,8.09,0.0,0.0,1.2,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2923.TW,32.3,-8.89,0.0,0.0,1.19,0.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2423.TW,74.8,-0.8,0.0,0.0,1.18,1.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6949.TW,1010.0,1.61,0.0,0.0,1.18,0.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8016.TW,299.5,3.99,0.0,0.0,1.18,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2356.TW,61.7,2.66,0.0,0.0,1.17,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3022.TW,90.9,5.57,0.0,0.0,1.17,2.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8162.TW,64.5,4.2,0.0,0.0,1.17,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1617.TW,19.7,2.34,0.0,0.0,1.16,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2401.TW,29.9,8.33,0.0,0.0,1.15,0.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2882.TW,96.8,1.04,0.0,0.0,1.15,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3048.TW,50.9,1.39,0.0,0.0,1.15,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0055.TW,42.8,1.69,0.0,0.0,1.14,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3006.TW,217.5,9.02,0.0,0.0,1.14,0.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3296.TW,25.5,2.62,0.0,0.0,1.14,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2458.TW,174.5,5.44,0.0,0.0,1.13,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3576.TW,19.5,1.83,0.0,0.0,1.13,3.1,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6732.TWO,191.5,-6.13,0.0,0.0,1.13,1.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1301.TW,63.5,0.79,0.0,0.0,1.12,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2618.TW,42.1,-0.47,0.0,0.0,1.12,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6155.TW,60.2,1.18,0.0,0.0,1.12,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3550.TW,22.9,2.01,0.0,0.0,1.1,0.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6574.TWO,127.0,-0.78,0.0,0.0,1.09,1.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1434.TW,19.2,1.05,0.0,0.0,1.08,1.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6005.TW,34.2,1.64,0.0,0.0,1.08,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2404.TW,1175.0,2.17,0.0,0.0,1.07,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2886.TW,48.2,-0.82,0.0,0.0,1.07,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2891.TW,64.0,2.07,0.0,0.0,1.07,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2892.TW,34.4,-0.15,0.0,0.0,1.07,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3042.TW,169.0,0.6,0.0,0.0,1.07,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3413.TW,363.0,8.36,0.0,0.0,1.07,1.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6531.TW,908.0,5.83,0.0,0.0,1.07,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2027.TW,43.8,6.32,0.0,0.0,1.06,3.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2312.TW,33.0,-0.3,0.0,0.0,1.06,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2610.TW,21.4,-0.47,0.0,0.0,1.06,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2645.TW,195.0,-9.3,0.0,0.0,1.06,1.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6285.TW,253.0,3.27,0.0,0.0,1.06,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3312.TW,48.9,2.62,0.0,0.0,1.05,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3321.TW,19.1,2.41,0.0,0.0,1.05,0.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6214.TW,141.5,0.0,0.0,0.0,1.05,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6928.TW,54.9,-4.85,0.0,0.0,1.05,1.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9103.TW,5.5,3.97,0.0,0.0,1.05,3.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1609.TW,37.8,0.53,0.0,0.0,1.04,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2867.TW,9.3,-2.42,0.0,0.0,1.04,0.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2910.TW,25.8,-9.01,0.0,0.0,1.04,3.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3046.TW,55.5,1.46,0.0,0.0,1.04,0.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4555.TW,46.4,0.54,0.0,0.0,1.04,0.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,338.0,0.9,0.0,0.0,1.04,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1256.TW,183.5,-0.81,0.0,0.0,1.03,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1530.TW,30.6,1.49,0.0,0.0,1.03,1.2,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1597.TW,129.0,3.2,0.0,0.0,1.03,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2637.TW,83.6,3.08,0.0,0.0,1.03,1.1,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2762.TW,85.2,-1.73,0.0,0.0,1.03,0.5,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6271.TW,203.0,1.25,0.0,0.0,1.03,0.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6451.TW,444.0,2.07,0.0,0.0,1.03,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9934.TW,10.9,0.93,0.0,0.0,1.03,1.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2351.TW,168.0,2.75,0.0,0.0,1.02,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2905.TW,15.9,-0.31,0.0,0.0,1.02,1.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3231.TW,164.0,9.7,0.0,0.0,1.02,2.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5288.TW,194.0,-1.52,0.0,0.0,1.02,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,45.0,-1.42,0.0,0.0,1.02,1.1,均線轉下出場,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2546.TW,96.0,-1.84,0.0,0.0,1.01,1.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3229.TW,42.7,4.53,0.0,0.0,1.0,2.1,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3528.TW,86.3,4.1,0.0,0.0,1.0,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4106.TW,25.0,0.0,0.0,0.0,1.0,1.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6277.TW,78.4,-1.13,0.0,0.0,1.0,1.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2030.TW,17.4,0.58,0.0,0.0,0.99,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9944.TW,18.2,-1.08,0.0,0.0,0.99,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1733.TW,31.6,-1.1,0.0,0.0,0.98,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2832.TW,56.3,-0.88,0.0,0.0,0.98,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2884.TW,36.0,-2.44,0.0,0.0,0.98,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3135.TW,153.0,5.52,0.0,0.0,0.98,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5538.TW,34.6,-1.7,0.0,0.0,0.98,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1525.TW,66.4,-1.04,0.0,0.0,0.97,0.1,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1568.TW,29.5,1.03,0.0,0.0,0.97,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2008.TW,30.1,-2.58,0.0,0.0,0.97,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2317.TW,251.5,2.24,0.0,0.0,0.97,1.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2347.TW,88.2,3.4,0.0,0.0,0.97,0.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2467.TW,546.0,3.02,0.0,0.0,0.97,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2704.TW,46.2,-0.96,0.0,0.0,0.97,1.8,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4576.TW,198.0,3.66,0.0,0.0,0.97,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6405.TW,42.0,0.12,0.0,0.0,0.97,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6944.TW,1030.0,2.49,0.0,0.0,0.97,2.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9933.TW,40.2,1.01,0.0,0.0,0.97,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1513.TW,162.5,0.0,0.0,0.0,0.96,0.7,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2049.TW,320.5,5.08,0.0,0.0,0.96,0.9,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2248.TW,63.6,-2.45,0.0,0.0,0.96,1.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3716.TW,34.7,0.58,0.0,0.0,0.96,1.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6177.TW,48.3,1.58,0.0,0.0,0.96,1.3,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6666.TW,44.5,-1.33,0.0,0.0,0.96,0.4,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7631.TW,139.0,-0.71,0.0,0.0,0.96,0.1,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3303.TWO,52.5,0.57,0.0,0.0,0.96,0.6,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8421.TWO,14.8,-5.75,0.0,0.0,0.96,1.0,均線轉下出場,2026-07-22,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1203.TW,46.5,-1.9,0.0,0.0,0.95,1.0,扣抵預警+籌碼（A即將成立）,2026-07-22,✅
