訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0061.TW,24.0,0.13,0.0,0.0,0.97,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2945.TW,39.8,0.38,0.0,0.0,0.97,0.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6196.TW,520.0,1.76,0.0,0.0,0.97,1.1,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4971.TWO,531.0,-3.45,0.0,0.0,0.97,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2425.TW,36.3,-1.76,0.0,0.0,0.96,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3680.TWO,507.0,-0.59,0.0,0.0,0.96,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1309.TW,13.8,-2.14,0.0,0.0,0.95,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1456.TW,14.3,-0.35,0.0,0.0,0.95,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3711.TW,612.0,-0.97,0.0,0.0,0.95,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6830.TW,556.0,0.91,0.0,0.0,0.95,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7769.TW,6305.0,-0.08,0.0,0.0,0.95,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6015.TWO,17.4,2.36,0.0,0.0,0.95,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1513.TW,163.5,-0.91,0.0,0.0,0.94,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3042.TW,178.0,1.14,0.0,0.0,0.94,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1304.TW,12.2,-0.81,0.0,0.0,0.93,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2491.TW,39.5,-0.25,0.0,0.0,0.93,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2302.TW,41.6,1.46,0.0,0.0,0.92,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2393.TW,62.5,0.64,0.0,0.0,0.92,0.6,均線轉下出場,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2436.TW,67.9,1.19,0.0,0.0,0.92,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2515.TW,12.0,0.0,0.0,0.0,0.92,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6834.TW,98.2,-9.07,0.0,0.0,0.92,1.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8016.TW,277.0,-0.18,0.0,0.0,0.92,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8070.TW,50.2,2.45,0.0,0.0,0.92,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5230.TWO,18.5,-0.27,0.0,0.0,0.92,0.6,均線轉下出場,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2312.TW,30.9,1.31,0.0,0.0,0.91,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2382.TW,332.5,-1.19,0.0,0.0,0.91,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6756.TW,94.5,-1.56,0.0,0.0,0.91,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5285.TW,87.5,6.06,0.0,0.0,0.9,1.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1449.TW,12.3,0.82,0.0,0.0,0.89,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3714.TW,61.5,-0.32,0.0,0.0,0.89,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2420.TW,54.0,1.31,0.0,0.0,0.88,0.5,均線轉下出場,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4956.TW,33.4,4.21,0.0,0.0,0.88,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6877.TWO,112.0,0.0,0.0,0.0,0.88,0.8,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1519.TW,697.0,-2.11,0.0,0.0,0.87,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2414.TW,52.7,-0.57,0.0,0.0,0.87,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7709.TWO,83.5,-0.6,0.0,0.0,0.87,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1725.TW,33.0,0.3,0.0,0.0,0.86,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3296.TW,25.5,-1.92,0.0,0.0,0.86,4.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5215.TW,37.5,-2.47,0.0,0.0,0.86,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6525.TW,128.0,2.81,0.0,0.0,0.86,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3171.TWO,59.6,0.0,0.0,0.0,0.86,1.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1503.TW,197.0,-2.48,0.0,0.0,0.84,1.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4952.TW,47.2,-0.11,0.0,0.0,0.83,0.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6291.TWO,466.5,-2.41,0.0,0.0,0.82,1.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1711.TW,38.0,-1.3,0.0,0.0,0.8,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3031.TW,23.4,-1.06,0.0,0.0,0.8,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1802.TW,57.8,-0.69,0.0,0.0,0.79,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6016.TWO,22.5,1.35,0.0,0.0,0.79,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6693.TWO,179.0,5.92,0.0,0.0,0.79,1.2,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1582.TW,70.0,-0.14,0.0,0.0,0.78,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2340.TW,32.0,1.26,0.0,0.0,0.78,1.0,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8040.TWO,78.1,1.17,0.0,0.0,0.78,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6202.TW,54.7,-0.91,0.0,0.0,0.77,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6788.TWO,326.0,-0.15,0.0,0.0,0.77,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3002.TW,16.8,-1.47,0.0,0.0,0.76,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1595.TWO,61.8,-0.96,0.0,0.0,0.76,0.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2345.TW,1875.0,-0.53,0.0,0.0,0.75,1.0,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2495.TW,37.3,-0.4,0.0,0.0,0.75,1.0,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3673.TW,63.4,2.76,0.0,0.0,0.75,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8081.TW,246.5,-0.2,0.0,0.0,0.75,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8048.TWO,48.2,1.37,0.0,0.0,0.75,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2380.TW,17.0,0.59,0.0,0.0,0.74,1.0,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2458.TW,126.5,0.0,0.0,0.0,0.74,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2483.TW,30.9,2.49,0.0,0.0,0.74,0.7,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3025.TW,50.5,-0.39,0.0,0.0,0.74,0.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8261.TW,166.5,2.78,0.0,0.0,0.73,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2355.TW,40.8,-1.57,0.0,0.0,0.72,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3048.TW,50.2,0.0,0.0,0.0,0.72,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3092.TW,22.5,-1.32,0.0,0.0,0.72,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8064.TWO,113.5,-1.3,0.0,0.0,0.72,0.8,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2342.TW,39.7,5.31,0.0,0.0,0.71,1.1,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4960.TW,20.0,-1.48,0.0,0.0,0.71,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4722.TW,190.0,3.26,0.0,0.0,0.7,1.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2367.TW,39.9,-1.97,0.0,0.0,0.69,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8110.TW,41.5,-1.54,0.0,0.0,0.69,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1809.TW,37.0,-1.2,0.0,0.0,0.68,0.8,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8210.TW,886.0,-1.56,0.0,0.0,0.68,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2241.TW,33.5,-1.33,0.0,0.0,0.67,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6207.TWO,106.5,-4.91,0.0,0.0,0.67,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2485.TW,38.5,-0.13,0.0,0.0,0.66,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2493.TW,170.5,-1.73,0.0,0.0,0.66,0.4,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3321.TW,17.0,-2.02,0.0,0.0,0.66,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4764.TW,207.5,-3.49,0.0,0.0,0.65,0.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9136.TW,9.4,-0.21,0.0,0.0,0.61,0.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8042.TWO,111.0,-1.77,0.0,0.0,0.61,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2472.TW,210.5,-1.41,0.0,0.0,0.56,0.6,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4919.TW,113.0,0.44,0.0,0.0,0.54,1.2,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2327.TW,545.0,0.18,0.0,0.0,0.53,0.5,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2478.TW,119.0,0.42,0.0,0.0,0.53,0.3,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6449.TW,214.5,-1.15,0.0,0.0,0.53,0.9,扣抵預警+籌碼（A即將成立）,2026-09-14,✅
BUY★★,主題基本面輪動,6933.TW,305.5,-4.53,294.0,3.8,2.03,2.0,主題突破當日！,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,4139.TWO,40.0,-2.44,40.0,0.0,1.7,3.7,突破當日！立即關注,2026-09-14,✅
BUY★★,主題基本面輪動,2033.TW,26.6,-6.16,26.0,2.4,1.64,1.3,主題突破當日！,2026-09-14,✅
BUY★,主題基本面輪動,6505.TW,82.8,-0.96,82.8,0.0,1.63,1.0,主題早期確認,2026-09-14,✅
BUY★,主題基本面輪動,6426.TW,312.0,3.31,303.0,2.9,1.5,1.3,主題早期確認,2026-09-14,✅
BUY★,主題基本面輪動,4119.TW,58.0,-0.51,57.3,1.2,1.43,0.8,主題早期確認,2026-09-14,✅
BUY★★,主題基本面輪動,6179.TWO,34.4,-3.78,32.8,4.5,1.34,1.6,主題突破當日！,2026-09-14,✅
BUY★,主題基本面輪動,6885.TW,27.6,1.85,26.1,5.3,1.32,1.5,主題早期確認,2026-09-14,✅
BUY★★,主題基本面輪動,2254.TW,70.8,7.6,65.8,7.1,1.25,1.7,主題突破當日！,2026-09-14,✅
BUY★★,主題基本面輪動,2351.TW,257.0,9.83,228.5,11.1,1.25,1.9,主題突破當日！,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,2596.TWO,36.5,1.11,36.0,1.2,1.25,2.6,突破當日！立即關注,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,3623.TWO,27.0,-0.55,27.0,0.0,1.21,4.2,突破當日！立即關注,2026-09-14,✅
BUY★★,主題基本面輪動,3623.TWO,27.0,-0.55,27.0,0.0,1.21,4.2,主題突破當日！,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,4556.TWO,90.4,-4.44,90.0,0.4,1.2,4.0,突破當日！立即關注,2026-09-14,✅
BUY★★,主題基本面輪動,4995.TWO,51.2,1.39,49.6,3.1,1.17,3.3,主題突破當日！,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6870.TWO,304.5,-0.65,287.0,5.7,1.17,1.4,早期確認（距突破<10%）,2026-09-14,✅
BUY★,主題基本面輪動,2354.TW,64.7,-1.52,63.9,1.2,1.16,0.7,主題早期確認,2026-09-14,✅
BUY★,主題基本面輪動,2849.TW,16.0,2.24,15.6,2.5,1.16,1.6,主題早期確認,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,5464.TWO,89.1,0.0,82.7,7.2,1.15,1.2,早期確認（距突破<10%）,2026-09-14,✅
BUY★,主題基本面輪動,1904.TW,24.8,0.0,24.7,0.4,1.14,0.5,主題早期確認,2026-09-14,✅
BUY★,主題基本面輪動,2617.TW,33.0,-1.78,33.3,0.9,1.14,0.6,主題早期確認,2026-09-14,✅
BUY★,主題基本面輪動,1232.TW,153.5,-1.6,155.0,1.0,1.13,1.1,主題早期確認,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,1323.TW,21.7,0.23,21.5,1.2,1.13,3.1,突破當日！立即關注+籌碼質變,2026-09-14,✅
BUY★★,主題基本面輪動,1323.TW,21.7,0.23,21.5,1.2,1.13,3.1,主題突破當日！,2026-09-14,✅
BUY★,主題基本面輪動,1442.TW,29.9,-1.0,29.5,1.2,1.13,0.7,主題早期確認,2026-09-14,✅
BUY★,主題基本面輪動,1315.TW,66.3,0.0,65.9,0.6,1.11,0.2,主題早期確認,2026-09-14,✅
BUY★★,主題基本面輪動,1560.TW,753.0,-4.68,740.0,1.7,1.1,1.6,主題突破當日！,2026-09-14,✅
BUY★★,主題基本面輪動,4961.TW,178.0,4.71,168.0,5.6,1.1,2.0,主題突破當日！,2026-09-14,✅
BUY★,主題基本面輪動,4104.TW,72.1,-0.69,71.9,0.3,1.09,1.0,主題早期確認,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6021.TWO,44.8,3.95,42.5,4.9,1.09,2.5,突破當日！立即關注+A完整,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6245.TWO,85.5,5.17,82.1,4.0,1.08,4.6,突破當日！立即關注,2026-09-14,✅
BUY★,主題基本面輪動,3266.TW,13.9,-1.07,13.8,0.4,1.07,0.5,主題早期確認,2026-09-14,✅
BUY★,主題基本面輪動,3705.TW,55.7,-0.18,55.6,0.2,1.07,0.6,主題早期確認,2026-09-14,✅
BUY★★,主題基本面輪動,2480.TW,157.5,0.0,157.5,0.0,1.06,3.9,主題突破當日！,2026-09-14,✅
BUY★,主題基本面輪動,6666.TW,44.2,0.45,42.5,3.8,1.06,0.8,主題早期確認,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6227.TWO,127.0,-0.39,124.5,2.0,1.06,5.2,突破當日！立即關注,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6292.TWO,66.0,1.23,65.5,0.8,1.04,2.8,突破當日！立即關注,2026-09-14,✅
BUY★★,主題基本面輪動,6292.TWO,66.0,1.23,65.5,0.8,1.04,2.8,主題突破當日！,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,3522.TWO,12.9,-1.15,12.1,6.2,1.03,3.0,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,6264.TWO,6.0,-0.17,5.9,1.7,1.03,3.1,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,8176.TWO,9.9,0.2,9.7,2.4,1.02,2.0,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★,主題基本面輪動,3628.TWO,73.7,-4.29,71.5,3.0,1.01,4.4,主題早期確認,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6953.TWO,228.0,-0.65,237.5,4.2,1.01,0.8,早期確認（距突破<10%）,2026-09-14,✅
BUY★★,主題基本面輪動,6173.TWO,293.5,1.21,272.5,7.2,1.0,1.4,主題突破當日！,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,7828.TWO,1950.0,-1.27,1965.0,0.8,1.0,1.0,早期確認（距突破<10%）,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,3332.TWO,61.0,0.16,61.3,0.5,0.98,0.6,早期確認（距突破<10%）,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,9960.TWO,30.2,-3.35,31.3,3.5,0.98,1.2,早期確認（距突破<10%）,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6530.TWO,90.8,-2.16,95.6,5.3,0.97,0.3,早期確認（距突破<10%）,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6894.TWO,364.0,2.25,338.5,7.0,0.96,1.9,早期確認（距突破<10%）,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,4538.TWO,17.2,-0.58,17.4,0.9,0.95,0.7,早期確認（距突破<10%）,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,8924.TWO,50.0,-0.2,49.8,0.3,0.93,1.9,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,6965.TW,68.6,-1.72,67.4,1.7,0.92,2.7,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,4806.TWO,9.0,-0.44,8.4,6.5,0.92,2.9,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,7728.TWO,643.0,4.38,622.0,3.3,0.92,2.2,突破當日！立即關注,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,2444.TW,11.7,-4.1,11.0,6.0,0.91,2.4,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6683.TWO,1335.0,3.49,1260.0,5.6,0.87,0.9,早期確認（距突破<10%）,2026-09-14,✅
BUY★,融資維持率創低反彈（量增）,3523.TWO,14.4,9.89,13.2,9.0,0.83,2.0,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,3624.TWO,124.0,-0.4,117.0,5.6,0.73,3.2,突破當日！立即關注,2026-09-14,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6147.TWO,189.0,4.42,189.0,0.0,0.71,1.2,早期確認（距突破<10%）,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,5386.TWO,302.0,-5.03,299.5,0.8,0.59,1.6,突破當日！立即關注,2026-09-14,✅
