訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,量縮整理→出量突破（融資沒走）,3010.TW,132.5,6.0,125.5,5.3,0.95,4.0,量縮整理後真出量突破（融資沒走）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5607.TW,51.6,2.79,48.1,6.8,0.95,2.0,多頭｜停利 48.1,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5864.TWO,33.5,9.85,30.9,7.7,0.95,1.7,多頭｜停利 30.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6154.TWO,14.1,1.81,13.5,3.8,0.94,3.2,多頭｜停利 13.5,2026-08-12,✅
BUY,量縮整理→出量突破（融資沒走）,6154.TWO,14.1,1.81,13.6,3.0,0.94,3.2,量縮整理後真出量突破（融資沒走）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,2851.TW,36.7,2.23,35.9,2.2,0.93,0.8,多頭｜停利 35.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,8932.TWO,107.5,2.38,108.6,1.0,0.93,0.5,多頭｜停利 108.6,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1536.TW,52.0,1.56,49.5,4.7,0.92,1.1,多頭｜停利 49.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1615.TW,44.8,6.04,41.8,6.7,0.92,3.8,多頭｜停利 41.8,2026-08-12,✅
BUY,Stage 2 突破（變盤三部曲）,1615.TW,44.8,6.04,43.2,3.5,0.92,3.8,stage2,2026-08-12,✅
BUY,量縮整理→出量突破（融資沒走）,1615.TW,44.8,6.04,44.0,1.8,0.92,3.8,量縮整理後真出量突破（融資沒走）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,2501.TW,23.1,3.12,21.6,6.5,0.92,1.4,多頭｜停利 21.6,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3002.TW,17.2,2.38,17.4,1.1,0.92,0.5,多頭｜停利 17.4,2026-08-12,✅
BUY,A+B+C 籌碼趨勢（M哥完整版）,3406.TW,578.0,7.43,525.0,9.2,0.92,1.5,量大突破+站穩+籌碼質變,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6937.TW,291.5,1.57,239.6,17.8,0.92,0.9,多頭｜停利 239.6,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4554.TWO,31.8,3.25,30.1,5.1,0.92,4.5,多頭｜停利 30.1,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,7713.TWO,70.8,0.28,68.9,2.7,0.92,0.4,多頭｜停利 68.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1416.TW,11.4,4.11,10.8,5.4,0.91,9.5,多頭｜停利 10.8,2026-08-12,✅
BUY,量縮整理→出量突破（融資沒走）,1416.TW,11.4,4.11,11.0,3.8,0.91,9.5,量縮整理後真出量突破（融資沒走）,2026-08-12,✅
BUY,波段回檔再進場（第二買點）,1783.TW,40.3,0.25,39.5,2.0,0.91,1.5,波段回檔再進場（第二買點）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6216.TW,22.8,1.33,21.4,6.0,0.91,1.6,多頭｜停利 21.4,2026-08-12,✅
BUY,Stage 2 突破（變盤三部曲）,6216.TW,22.8,1.33,22.1,3.0,0.91,1.6,stage2,2026-08-12,✅
BUY,量縮整理→出量突破（融資沒走）,4419.TWO,47.5,1.93,46.3,2.6,0.91,3.6,量縮整理後真出量突破（融資沒走）,2026-08-12,❌無融資資料
BUY,A+B+C 籌碼趨勢（M哥完整版）,6187.TWO,1155.0,10.0,1035.0,10.4,0.91,1.6,量大突破+站穩,2026-08-12,✅
BUY,Stage 2 突破（變盤三部曲）,7738.TWO,172.0,1.78,167.2,2.8,0.91,2.1,stage2,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,9960.TWO,32.5,4.33,30.8,5.2,0.91,0.1,多頭｜停利 30.8,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6902.TW,130.0,1.56,120.9,7.0,0.9,0.6,多頭｜停利 120.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1565.TWO,96.4,1.9,92.7,3.9,0.9,1.9,多頭｜停利 92.7,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4972.TWO,16.7,0.91,16.5,1.0,0.9,0.7,多頭｜停利 16.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5287.TWO,152.5,3.74,146.3,4.1,0.9,2.9,多頭｜停利 146.3,2026-08-12,✅
BUY,量縮整理→出量突破（融資沒走）,5287.TWO,152.5,3.74,148.1,2.9,0.9,2.9,量縮整理後真出量突破（融資沒走）,2026-08-12,✅
BUY,大跌後外資買進（隔日跟單）,2455.TW,384.5,4.63,341.4,11.2,0.89,0.4,大跌後外資買進（隔日跟單）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3501.TW,40.1,2.43,38.7,3.5,0.89,1.1,多頭｜停利 38.7,2026-08-12,✅
BUY,Stage 2 突破（變盤三部曲）,3501.TW,40.1,2.43,38.9,3.0,0.89,1.1,stage2,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,2342.TW,38.4,3.64,41.2,7.3,0.88,1.1,多頭｜停利 41.2,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6221.TWO,22.6,9.98,20.6,8.8,0.87,3.4,多頭｜停利 20.6,2026-08-12,✅
BUY,融資維持率創低反彈（量增）,6221.TWO,22.6,9.98,21.3,5.9,0.87,3.4,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-12,✅
BUY,Stage 2 突破（變盤三部曲）,7805.TWO,698.0,1.6,667.7,4.3,0.87,3.8,stage2,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1713.TW,46.0,2.45,45.3,1.5,0.86,1.6,多頭｜停利 45.3,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3025.TW,56.7,3.09,53.6,5.5,0.86,1.0,多頭｜停利 53.6,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3059.TW,40.8,1.12,41.3,1.2,0.86,0.9,多頭｜停利 41.3,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6796.TW,60.8,1.33,54.4,10.6,0.86,0.8,多頭｜停利 54.4,2026-08-12,✅
BUY,量縮整理→出量突破（融資沒走）,3541.TWO,22.3,3.96,21.8,2.1,0.86,2.5,量縮整理後真出量突破（融資沒走）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4432.TWO,16.5,3.12,15.5,6.0,0.86,1.7,多頭｜停利 15.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5474.TWO,156.5,4.33,140.1,10.5,0.86,1.4,多頭｜停利 140.1,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6026.TWO,14.6,5.02,13.8,5.9,0.86,1.5,多頭｜停利 13.8,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1616.TW,19.9,1.53,19.5,2.0,0.85,0.8,多頭｜停利 19.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5222.TW,118.0,2.61,113.0,4.2,0.85,0.6,多頭｜停利 113.0,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5465.TWO,23.7,9.98,21.4,9.5,0.85,2.1,多頭｜停利 21.4,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6596.TWO,93.7,7.33,86.8,7.3,0.85,4.1,多頭｜停利 86.8,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,8255.TWO,148.0,4.23,150.5,1.7,0.85,0.9,多頭｜停利 150.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1264.TWO,258.5,0.19,255.1,1.3,0.84,0.9,多頭｜停利 255.1,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6275.TWO,44.6,1.83,41.3,7.4,0.84,1.9,多頭｜停利 41.3,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6771.TW,40.0,3.9,37.9,5.2,0.83,3.8,多頭｜停利 37.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,7765.TW,230.0,2.0,217.1,5.6,0.83,2.1,多頭｜停利 217.1,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,8215.TW,25.4,2.22,23.8,6.3,0.83,0.8,多頭｜停利 23.8,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3631.TWO,36.0,5.42,32.1,10.8,0.83,4.5,多頭｜停利 32.1,2026-08-12,✅
BUY,量縮整理→出量突破（融資沒走）,3631.TWO,36.0,5.42,33.9,5.9,0.83,4.5,量縮整理後真出量突破（融資沒走）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6609.TWO,39.6,1.67,41.9,5.8,0.83,0.9,多頭｜停利 41.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,7747.TWO,116.0,0.43,114.3,1.4,0.83,0.4,多頭｜停利 114.3,2026-08-11,✅
BUY,吊燈出場（Chandelier Exit）,3130.TW,207.0,1.97,202.4,2.2,0.82,1.7,多頭｜停利 202.4,2026-08-12,✅
BUY,大跌後外資買進（隔日跟單）,6451.TW,451.0,4.16,391.4,13.2,0.82,0.3,大跌後外資買進（隔日跟單）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6831.TW,678.0,9.89,613.5,9.5,0.82,1.5,多頭｜停利 613.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5902.TWO,34.8,1.31,33.7,3.4,0.81,1.4,多頭｜停利 33.7,2026-08-12,✅
BUY,融資維持率創低反彈（量增）,8066.TWO,14.8,1.37,14.6,1.4,0.81,2.6,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1727.TW,79.3,3.52,79.3,0.0,0.8,1.5,多頭｜停利 79.3,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3545.TW,50.8,0.79,47.5,6.6,0.8,0.6,多頭｜停利 47.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6246.TWO,13.4,9.88,13.4,0.2,0.8,3.6,多頭｜停利 13.4,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6664.TWO,366.5,4.12,335.5,8.5,0.8,1.0,多頭｜停利 335.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,2444.TW,11.5,2.68,11.1,3.9,0.79,0.9,多頭｜停利 11.1,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,2449.TW,259.0,5.28,264.2,2.0,0.79,1.0,多頭｜停利 264.2,2026-08-12,✅
BUY,大跌中融資逆勢買,7740.TW,148.0,-7.21,144.0,2.7,0.79,2.7,大跌中融資逆勢加碼,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4755.TW,119.5,0.42,120.6,0.9,0.78,0.3,多頭｜停利 120.6,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3680.TWO,452.5,1.69,455.7,0.7,0.78,0.4,多頭｜停利 455.7,2026-08-12,✅
BUY,融資維持率創低反彈（量增）,6556.TWO,62.1,3.16,57.1,8.1,0.78,5.7,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-12,❌無融資資料
BUY,吊燈出場（Chandelier Exit）,3508.TWO,17.6,3.23,16.1,8.5,0.77,0.4,多頭｜停利 16.1,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,8289.TWO,47.2,5.47,44.5,5.8,0.77,0.7,多頭｜停利 44.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5432.TWO,125.0,8.7,112.3,10.2,0.75,1.7,多頭｜停利 112.3,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6291.TWO,402.5,9.97,344.3,14.5,0.75,1.3,多頭｜停利 344.3,2026-08-12,✅
BUY,大跌後外資買進（隔日跟單）,6291.TWO,402.5,9.97,360.7,10.4,0.75,1.3,大跌後外資買進（隔日跟單）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,1735.TW,20.6,2.48,19.7,4.5,0.73,1.1,多頭｜停利 19.7,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,2338.TW,40.5,1.38,42.4,4.7,0.73,0.5,多頭｜停利 42.4,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3031.TW,23.3,1.53,24.0,3.2,0.72,0.5,多頭｜停利 24.0,2026-08-12,✅
BUY,大跌後外資買進（隔日跟單）,3036.TW,217.5,-1.14,197.1,9.4,0.72,0.8,大跌後外資買進（隔日跟單）,2026-08-12,✅
BUY,融資維持率創低反彈（量增）,2540.TW,44.5,1.14,42.5,4.6,0.71,2.1,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4562.TW,33.5,4.69,28.9,13.7,0.71,1.7,多頭｜停利 28.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3388.TWO,75.6,4.13,72.4,4.2,0.7,2.1,多頭｜停利 72.4,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,8103.TW,81.1,1.25,76.7,5.4,0.69,1.0,多頭｜停利 76.7,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3663.TWO,65.2,2.84,65.5,0.4,0.69,2.1,多頭｜停利 65.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3024.TW,13.4,1.14,12.9,3.6,0.68,0.5,多頭｜停利 12.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,7730.TW,168.0,3.07,154.7,7.9,0.68,0.5,多頭｜停利 154.7,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4768.TWO,322.0,2.38,302.3,6.1,0.67,0.5,多頭｜停利 302.3,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4909.TWO,39.2,2.09,37.2,4.9,0.67,0.7,多頭｜停利 37.2,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6237.TWO,35.5,2.75,34.8,1.8,0.67,0.8,多頭｜停利 34.8,2026-08-12,✅
BUY,大跌後外資買進（隔日跟單）,1785.TWO,106.5,-0.47,95.8,10.1,0.66,2.2,大跌後外資買進（隔日跟單）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3122.TWO,26.1,0.58,25.5,2.2,0.65,0.3,多頭｜停利 25.5,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,8444.TWO,5.4,8.22,4.9,9.9,0.65,0.5,多頭｜停利 4.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3580.TWO,80.4,3.61,78.3,2.6,0.64,1.0,多頭｜停利 78.3,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,8027.TWO,192.0,5.79,202.9,5.7,0.64,1.7,多頭｜停利 202.9,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4927.TW,34.5,1.92,33.8,2.2,0.61,0.5,多頭｜停利 33.8,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,6499.TWO,63.3,2.1,62.7,1.0,0.61,0.6,多頭｜停利 62.7,2026-08-12,✅
BUY,股價腰斬的中小型績優股,2355.TW,42.8,0.71,38.8,9.2,0.6,0.4,腰斬績優股（基本面未壞）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,4960.TW,22.8,9.9,20.0,12.0,0.58,3.1,多頭｜停利 20.0,2026-08-12,✅
BUY,股價腰斬的中小型績優股,1582.TW,75.4,0.13,69.9,7.3,0.57,0.6,腰斬績優股（基本面未壞）,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,3138.TW,97.6,1.67,94.2,3.5,0.52,0.4,多頭｜停利 94.2,2026-08-12,✅
BUY,吊燈出場（Chandelier Exit）,5475.TWO,148.5,10.0,141.1,5.0,0.45,3.3,多頭｜停利 141.1,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6213.TW,464.0,2.65,0.0,0.0,1.7,0.4,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3605.TW,120.0,9.66,0.0,0.0,1.39,0.9,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3229.TW,55.9,9.61,0.0,0.0,1.38,2.8,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2377.TW,169.0,9.74,0.0,0.0,1.34,2.8,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2395.TW,686.0,3.78,0.0,0.0,1.31,1.2,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1904.TW,25.1,2.65,0.0,0.0,1.18,2.6,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3296.TW,23.4,1.08,0.0,0.0,1.06,0.2,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3489.TWO,26.1,0.58,0.0,0.0,1.05,1.3,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5515.TW,45.9,5.15,0.0,0.0,1.02,1.7,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1590.TW,1595.0,2.24,0.0,0.0,0.98,0.6,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3015.TW,55.7,-2.28,0.0,0.0,0.97,1.0,均線轉下出場,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6782.TW,207.5,-2.12,0.0,0.0,0.95,1.1,A+B1成立，等量縮平台,2026-08-12,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,42.8,-0.58,0.0,0.0,0.93,0.3,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,109.0,-2.24,0.0,0.0,1.34,2.4,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,22.8,1.79,0.0,0.0,1.28,1.3,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9914.TW,93.3,-1.06,0.0,0.0,1.2,1.7,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3018.TW,12.4,-3.86,0.0,0.0,1.18,0.7,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,55.1,4.16,0.0,0.0,1.15,1.8,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9906.TW,41.6,1.84,0.0,0.0,1.15,1.0,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4763.TW,52.6,1.94,0.0,0.0,1.12,1.9,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3617.TW,235.0,2.62,0.0,0.0,1.1,0.8,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6933.TW,194.0,3.19,0.0,0.0,1.1,1.6,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8464.TW,391.0,-1.76,0.0,0.0,1.09,1.3,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2364.TW,78.5,3.29,0.0,0.0,1.06,4.0,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6269.TW,66.9,-0.74,0.0,0.0,1.05,1.3,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5516.TWO,13.5,3.45,0.0,0.0,1.05,1.0,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8093.TWO,22.0,0.46,0.0,0.0,1.04,0.3,均線轉下出場,2026-08-12,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,51.1,-2.85,0.0,0.0,1.03,1.3,均線轉下出場,2026-08-12,✅
