訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（M哥完整版）,1540.TW,19.1,-0.52,0.0,0.0,0.9,1.1,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2239.TW,19.3,-0.26,0.0,0.0,0.9,0.5,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2228.TW,74.9,-0.0,0.0,0.0,0.89,0.7,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6667.TWO,236.0,-3.67,0.0,0.0,0.88,0.7,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6873.TW,67.1,-1.32,0.0,0.0,0.86,0.6,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1218.TW,14.2,-0.35,0.0,0.0,0.83,0.4,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3483.TWO,73.4,-3.42,0.0,0.0,0.83,0.7,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7749.TW,352.5,3.98,0.0,0.0,0.76,0.8,均線轉下出場,2026-09-15,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6698.TW,31.4,0.32,0.0,0.0,0.74,1.1,均線轉下出場,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2221.TWO,96.1,6.9,0.0,0.0,2.0,1.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2059.TW,11715.0,-2.29,0.0,0.0,1.62,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2395.TW,685.0,2.24,0.0,0.0,1.45,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3653.TW,5310.0,-8.76,0.0,0.0,1.43,1.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6957.TW,245.0,2.08,0.0,0.0,1.36,1.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1459.TW,15.3,0.66,0.0,0.0,1.35,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3115.0,-5.89,0.0,0.0,1.33,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6179.TWO,34.9,1.31,0.0,0.0,1.33,1.1,均線轉下出場,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3443.TW,6035.0,-5.7,0.0,0.0,1.32,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1301.TW,62.0,-1.43,0.0,0.0,1.31,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2254.TW,73.1,3.25,0.0,0.0,1.28,1.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2069.TW,22.8,-4.6,0.0,0.0,1.25,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2606.TW,74.6,-2.1,0.0,0.0,1.25,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3008.TW,6055.0,1.0,0.0,0.0,1.25,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,390.0,2.23,0.0,0.0,1.24,1.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8046.TW,1085.0,2.84,0.0,0.0,1.24,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2723.TW,77.6,-0.51,0.0,0.0,1.23,0.2,均線轉下出場,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,49.8,-0.2,0.0,0.0,1.23,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6108.TW,22.4,1.13,0.0,0.0,1.23,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2816.TW,39.1,-0.13,0.0,0.0,1.2,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6598.TW,27.1,-2.16,0.0,0.0,1.2,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2609.TW,58.8,-0.84,0.0,0.0,1.19,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2612.TW,61.5,-3.76,0.0,0.0,1.19,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6805.TW,2025.0,-6.47,0.0,0.0,1.19,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2605.TW,35.0,-3.04,0.0,0.0,1.18,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2881.TW,151.0,-1.95,0.0,0.0,1.18,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1718.TW,10.4,-1.42,0.0,0.0,1.16,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1904.TW,24.4,-1.61,0.0,0.0,1.16,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2601.TW,6.2,-2.35,0.0,0.0,1.16,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2377.TW,148.0,-1.66,0.0,0.0,1.15,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5880.TW,27.0,-1.64,0.0,0.0,1.14,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3349.TWO,20.1,0.5,0.0,0.0,1.14,5.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6224.TW,86.0,1.18,0.0,0.0,1.13,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2740.TWO,32.1,-0.16,0.0,0.0,1.13,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8431.TWO,60.1,-3.84,0.0,0.0,1.13,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2617.TW,32.4,-1.97,0.0,0.0,1.12,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2915.TW,56.9,0.35,0.0,0.0,1.12,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7795.TW,466.0,-5.09,0.0,0.0,1.12,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4706.TWO,34.1,-6.19,0.0,0.0,1.12,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1907.TW,28.9,-0.52,0.0,0.0,1.11,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2849.TW,15.8,-1.56,0.0,0.0,1.11,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4961.TW,178.5,0.28,0.0,0.0,1.11,1.7,均線轉下出場,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6277.TW,76.3,-0.26,0.0,0.0,1.11,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1817.TW,40.2,-0.25,0.0,0.0,1.09,0.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4736.TW,129.0,0.39,0.0,0.0,1.09,0.3,均線轉下出場,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1560.TW,735.0,-2.39,0.0,0.0,1.08,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2107.TW,26.7,0.38,0.0,0.0,1.08,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2845.TW,13.6,-1.09,0.0,0.0,1.07,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2908.TW,21.9,-0.68,0.0,0.0,1.07,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2464.TW,176.0,0.28,0.0,0.0,1.06,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2537.TW,11.1,-1.78,0.0,0.0,1.06,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3023.TW,318.5,-0.62,0.0,0.0,1.06,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5607.TW,52.5,0.77,0.0,0.0,1.06,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4305.TWO,42.0,0.0,0.0,0.0,1.06,2.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6576.TWO,81.9,-0.36,0.0,0.0,1.06,0.6,均線轉下出場,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2459.TW,65.3,-0.0,0.0,0.0,1.05,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1268.TWO,172.0,0.0,0.0,0.0,1.05,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1451.TW,16.9,-0.88,0.0,0.0,1.04,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5212.TWO,46.4,-0.96,0.0,0.0,1.04,1.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,20.4,0.74,0.0,0.0,1.03,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2412.TW,143.5,0.7,0.0,0.0,1.03,1.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3034.TW,541.0,-2.7,0.0,0.0,1.03,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3308.TW,22.0,1.15,0.0,0.0,1.03,0.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3702.TW,107.0,0.0,0.0,0.0,1.03,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4904.TW,106.5,0.47,0.0,0.0,1.03,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6605.TW,137.5,1.1,0.0,0.0,1.03,1.1,均線轉下出場,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6670.TW,270.5,-0.73,0.0,0.0,1.03,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3628.TWO,72.0,-2.31,0.0,0.0,1.03,1.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5209.TWO,172.5,-0.29,0.0,0.0,1.03,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2008.TW,30.5,0.0,0.0,0.0,1.02,2.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2347.TW,88.5,-1.23,0.0,0.0,1.02,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4953.TWO,121.0,0.41,0.0,0.0,1.02,3.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2820.TW,17.4,-0.29,0.0,0.0,1.01,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3037.TW,951.0,-1.96,0.0,0.0,1.01,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6136.TW,24.6,-0.61,0.0,0.0,1.01,1.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8047.TWO,46.7,-0.0,0.0,0.0,1.01,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1402.TW,27.8,-1.07,0.0,0.0,1.0,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2597.TW,169.5,1.5,0.0,0.0,1.0,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2891.TW,69.7,2.35,0.0,0.0,1.0,1.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6196.TW,518.0,-0.38,0.0,0.0,1.0,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6263.TWO,153.0,-1.29,0.0,0.0,1.0,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2618.TW,41.2,-2.02,0.0,0.0,0.99,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5210.TWO,28.5,0.18,0.0,0.0,0.99,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5464.TWO,85.2,-4.38,0.0,0.0,0.99,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6953.TWO,224.5,-1.54,0.0,0.0,0.99,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1304.TW,12.2,-0.82,0.0,0.0,0.98,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1309.TW,13.7,-0.73,0.0,0.0,0.98,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2838.TW,21.4,-0.69,0.0,0.0,0.98,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3042.TW,181.0,1.69,0.0,0.0,0.98,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6830.TW,532.0,-4.32,0.0,0.0,0.98,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3684.TWO,54.2,-0.0,0.0,0.0,0.98,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0061.TW,23.9,-0.17,0.0,0.0,0.97,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1456.TW,13.9,-2.8,0.0,0.0,0.96,1.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7827.TW,149.5,-1.64,0.0,0.0,0.96,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4538.TWO,17.3,0.29,0.0,0.0,0.95,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2425.TW,35.6,-1.93,0.0,0.0,0.94,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2945.TW,39.0,-1.88,0.0,0.0,0.94,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6271.TW,221.0,0.45,0.0,0.0,0.94,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3680.TWO,488.5,-3.65,0.0,0.0,0.94,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6015.TWO,16.9,-2.88,0.0,0.0,0.94,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2382.TW,333.0,0.15,0.0,0.0,0.93,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6902.TW,124.5,0.4,0.0,0.0,0.93,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6510.TWO,3255.0,-3.56,0.0,0.0,0.92,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2515.TW,11.8,-2.08,0.0,0.0,0.91,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3714.TW,60.1,-2.28,0.0,0.0,0.9,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6834.TW,97.1,-1.12,0.0,0.0,0.9,1.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2414.TW,52.5,-0.38,0.0,0.0,0.89,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2420.TW,53.4,-1.11,0.0,0.0,0.89,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3049.TW,11.8,-1.67,0.0,0.0,0.89,0.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6168.TW,29.2,-2.34,0.0,0.0,0.89,0.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1519.TW,694.0,-0.43,0.0,0.0,0.88,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5285.TW,83.4,-4.69,0.0,0.0,0.88,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3171.TWO,59.2,-0.67,0.0,0.0,0.88,0.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6877.TWO,108.0,-3.57,0.0,0.0,0.88,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2428.TW,253.0,0.0,0.0,0.0,0.87,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8070.TW,49.5,-1.49,0.0,0.0,0.87,0.2,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7828.TWO,1845.0,-5.38,0.0,0.0,0.85,1.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1711.TW,38.1,0.4,0.0,0.0,0.84,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2379.TW,703.0,-1.4,0.0,0.0,0.84,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1449.TW,12.1,-1.63,0.0,0.0,0.83,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8081.TW,246.0,-0.2,0.0,0.0,0.8,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3002.TW,16.6,-0.89,0.0,0.0,0.78,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4956.TW,32.0,-4.04,0.0,0.0,0.78,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6205.TW,60.2,-0.99,0.0,0.0,0.78,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2355.TW,40.4,-1.1,0.0,0.0,0.75,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2483.TW,30.3,-1.78,0.0,0.0,0.75,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3025.TW,50.3,-0.4,0.0,0.0,0.75,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3031.TW,23.0,-1.5,0.0,0.0,0.74,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2380.TW,16.8,-1.18,0.0,0.0,0.73,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3481.TW,46.8,-1.78,0.0,0.0,0.73,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4807.TW,30.8,10.0,0.0,0.0,0.73,2.1,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3092.TW,21.6,-4.0,0.0,0.0,0.72,1.6,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6153.TW,16.9,-1.46,0.0,0.0,0.72,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8064.TWO,108.0,-4.85,0.0,0.0,0.72,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4960.TW,19.5,-2.26,0.0,0.0,0.71,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2367.TW,39.5,-0.88,0.0,0.0,0.7,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8040.TWO,77.6,-0.64,0.0,0.0,0.7,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2485.TW,37.5,-2.47,0.0,0.0,0.68,0.5,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2493.TW,171.0,0.29,0.0,0.0,0.67,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3321.TW,16.8,-1.18,0.0,0.0,0.67,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6155.TW,55.6,-0.18,0.0,0.0,0.65,0.4,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8042.TWO,110.0,-0.9,0.0,0.0,0.64,0.7,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9136.TW,9.6,2.13,0.0,0.0,0.61,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4764.TW,202.5,-2.41,0.0,0.0,0.6,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2472.TW,208.0,-1.19,0.0,0.0,0.59,1.0,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4919.TW,111.0,-1.77,0.0,0.0,0.59,0.9,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
