訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（M哥完整版）,8481.TW,41.4,-0.24,0.0,0.0,0.95,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1569.TWO,48.9,-2.59,0.0,0.0,0.95,1.3,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4401.TWO,14.0,0.0,0.0,0.0,0.95,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4974.TWO,71.4,-0.56,0.0,0.0,0.95,0.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5230.TWO,19.1,7.02,0.0,0.0,0.95,10.0,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1806.TW,8.0,-0.25,0.0,0.0,0.94,0.3,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2247.TW,233.0,-0.43,0.0,0.0,0.94,0.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2616.TW,13.3,-0.37,0.0,0.0,0.94,0.8,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6625.TW,75.9,0.13,0.0,0.0,0.94,0.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6936.TW,32.8,-0.3,0.0,0.0,0.94,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2013.TW,41.7,-0.12,0.0,0.0,0.93,2.0,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2610.TW,20.6,0.73,0.0,0.0,0.93,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2748.TW,39.4,1.42,0.0,0.0,0.93,2.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4569.TW,171.5,-3.38,0.0,0.0,0.93,0.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5907.TW,4.8,-1.03,0.0,0.0,0.93,1.3,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3666.TWO,25.0,0.0,0.0,0.0,0.93,5.1,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6103.TWO,35.4,3.81,0.0,0.0,0.93,1.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8099.TWO,58.1,0.0,0.0,0.0,0.93,0.1,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8931.TWO,40.9,-0.37,0.0,0.0,0.93,2.5,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1215.TW,110.0,-0.9,0.0,0.0,0.92,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1626.TW,9.7,-0.1,0.0,0.0,0.92,0.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6112.TW,44.5,-1.55,0.0,0.0,0.92,1.2,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6657.TW,33.5,9.85,0.0,0.0,0.92,3.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6838.TW,23.9,-3.04,0.0,0.0,0.92,0.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1104.TW,27.4,-0.18,0.0,0.0,0.91,0.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1324.TW,10.0,-1.96,0.0,0.0,0.91,1.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,22.8,-0.22,0.0,0.0,0.91,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1603.TW,30.1,-0.99,0.0,0.0,0.91,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2642.TW,20.2,-0.98,0.0,0.0,0.91,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1618.TW,39.5,0.51,0.0,0.0,0.9,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2028.TW,15.7,-0.63,0.0,0.0,0.9,1.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2939.TW,20.0,1.27,0.0,0.0,0.9,0.3,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6674.TW,16.1,-2.12,0.0,0.0,0.9,0.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6796.TW,56.8,-3.07,0.0,0.0,0.9,1.1,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3032.TW,78.6,0.0,0.0,0.0,0.89,0.5,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3043.TW,20.9,-0.48,0.0,0.0,0.89,0.8,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4108.TW,11.2,-1.75,0.0,0.0,0.89,0.3,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5244.TW,34.5,0.73,0.0,0.0,0.89,0.8,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5547.TWO,20.2,3.06,0.0,0.0,0.89,5.0,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1612.TW,34.7,-0.0,0.0,0.0,0.88,0.5,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6235.TW,38.4,-1.54,0.0,0.0,0.88,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1065.0,-1.39,0.0,0.0,0.88,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5223.TWO,23.2,-0.85,0.0,0.0,0.88,1.2,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1340.TW,5.2,2.35,0.0,0.0,0.87,0.8,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2545.TW,34.8,0.87,0.0,0.0,0.87,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3515.TW,221.5,-4.11,0.0,0.0,0.87,0.8,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9910.TW,71.8,2.87,0.0,0.0,0.87,2.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9930.TW,62.7,-0.63,0.0,0.0,0.87,1.0,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2064.TWO,12.2,-0.81,0.0,0.0,0.87,2.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1524.TW,26.6,-0.56,0.0,0.0,0.86,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2528.TW,20.1,0.25,0.0,0.0,0.86,0.5,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3545.TW,51.1,0.2,0.0,0.0,0.86,0.8,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9943.TW,51.0,-0.97,0.0,0.0,0.86,1.0,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5493.TWO,83.2,-0.95,0.0,0.0,0.86,0.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2239.TW,19.9,0.0,0.0,0.0,0.84,0.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4588.TW,51.4,-1.34,0.0,0.0,0.84,1.1,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5546.TW,14.6,-2.34,0.0,0.0,0.84,1.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3630.TWO,26.6,-2.39,0.0,0.0,0.84,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8034.TWO,20.6,-1.44,0.0,0.0,0.84,2.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2328.TW,46.0,0.0,0.0,0.0,0.83,0.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9955.TW,23.8,-0.42,0.0,0.0,0.83,0.5,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5706.TW,44.9,-0.33,0.0,0.0,0.82,0.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6835.TW,31.1,-0.48,0.0,0.0,0.82,2.0,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3483.TWO,78.0,-0.64,0.0,0.0,0.82,0.9,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8472.TWO,74.2,-5.12,0.0,0.0,0.82,2.8,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5381.TWO,23.8,-2.86,0.0,0.0,0.81,1.1,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2543.TW,39.0,1.03,0.0,0.0,0.8,1.1,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3041.TW,22.5,-1.75,0.0,0.0,0.8,0.7,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7722.TW,272.5,-2.33,0.0,0.0,0.8,1.2,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1225.TW,25.1,0.2,0.0,0.0,0.79,0.4,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1436.TW,37.1,-1.98,0.0,0.0,0.78,1.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1319.TW,79.0,-3.3,0.0,0.0,0.76,1.1,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5398.TWO,14.2,-1.04,0.0,0.0,0.76,2.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6237.TWO,33.9,-3.7,0.0,0.0,0.71,1.6,均線轉下出場,2026-09-08,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7749.TW,355.0,0.28,0.0,0.0,0.69,0.8,均線轉下出場,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6225.TW,61.5,0.99,0.0,0.0,2.52,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6933.TW,317.5,1.44,0.0,0.0,1.99,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1303.TW,235.0,1.95,0.0,0.0,1.94,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2221.TWO,85.8,-1.04,0.0,0.0,1.87,2.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7795.TW,555.0,3.54,0.0,0.0,1.42,2.0,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3653.TW,5550.0,-1.86,0.0,0.0,1.39,0.7,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2455.TW,515.0,3.0,0.0,0.0,1.35,0.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6141.TW,49.4,-4.82,0.0,0.0,1.35,0.7,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3406.TW,1010.0,2.33,0.0,0.0,1.34,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1301.TW,65.1,-2.25,0.0,0.0,1.33,0.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1326.TW,70.6,-1.81,0.0,0.0,1.32,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2395.TW,657.0,-3.38,0.0,0.0,1.31,1.2,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3285.0,-3.95,0.0,0.0,1.31,0.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3543.TW,43.4,-2.36,0.0,0.0,1.31,0.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2408.TW,531.0,2.71,0.0,0.0,1.29,0.9,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3693.TWO,669.0,-1.91,0.0,0.0,1.25,2.7,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8431.TWO,63.3,-5.94,0.0,0.0,1.24,2.0,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6805.TW,2155.0,-4.86,0.0,0.0,1.2,0.2,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3443.TW,5960.0,0.42,0.0,0.0,1.19,0.7,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8103.TW,119.5,-3.24,0.0,0.0,1.19,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4198.TWO,46.4,-3.33,0.0,0.0,1.19,0.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8111.TWO,69.5,-5.44,0.0,0.0,1.19,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2409.TW,29.6,3.14,0.0,0.0,1.18,3.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,376.0,-0.92,0.0,0.0,1.17,0.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2851.TW,45.6,1.56,0.0,0.0,1.16,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2465.TW,96.9,-5.46,0.0,0.0,1.13,1.2,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3094.TW,41.2,-7.92,0.0,0.0,1.13,2.1,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2601.TW,6.8,-0.0,0.0,0.0,1.12,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4590.TW,89.1,-0.56,0.0,0.0,1.12,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3066.TWO,23.9,-0.21,0.0,0.0,1.12,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2605.TW,36.5,0.41,0.0,0.0,1.1,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3617.TW,245.0,-1.41,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6108.TW,22.2,-3.05,0.0,0.0,1.1,0.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5538.TW,36.8,-0.54,0.0,0.0,1.09,0.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2849.TW,16.2,3.18,0.0,0.0,1.08,2.9,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3167.TW,938.0,6.23,0.0,0.0,1.08,3.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5880.TW,26.9,1.32,0.0,0.0,1.07,1.0,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2302.TW,41.8,-3.46,0.0,0.0,1.06,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2603.TW,229.0,-1.72,0.0,0.0,1.06,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2889.TW,16.6,0.91,0.0,0.0,1.06,0.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4576.TW,235.5,-4.66,0.0,0.0,1.06,1.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4912.TW,100.5,-1.47,0.0,0.0,1.06,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1904.TW,24.4,-0.0,0.0,0.0,1.05,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2377.TW,152.5,-3.79,0.0,0.0,1.05,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2885.TW,70.6,0.57,0.0,0.0,1.05,0.7,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6834.TW,98.7,1.75,0.0,0.0,1.05,2.0,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0056.TW,55.8,-0.18,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1437.TW,31.9,-0.78,0.0,0.0,1.04,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2910.TW,24.1,1.26,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3034.TW,534.0,-1.11,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1323.TW,21.2,0.0,0.0,0.0,1.03,0.2,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2467.TW,610.0,-1.45,0.0,0.0,1.03,0.9,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2845.TW,13.7,-0.36,0.0,0.0,1.03,0.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6937.TW,287.5,0.35,0.0,0.0,1.03,0.7,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6122.TWO,50.5,-1.94,0.0,0.0,1.03,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1708.TW,50.2,0.4,0.0,0.0,1.02,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2049.TW,350.0,-3.98,0.0,0.0,1.02,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2254.TW,63.1,1.12,0.0,0.0,1.02,2.8,均線轉下出場,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2454.TW,4710.0,-1.05,0.0,0.0,1.02,0.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2618.TW,42.5,0.83,0.0,0.0,1.02,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2855.TW,52.2,0.38,0.0,0.0,1.02,1.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3623.TWO,24.7,1.65,0.0,0.0,1.02,4.9,均線轉下出場,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1203.TW,45.9,1.55,0.0,0.0,1.01,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1470.TW,23.9,-2.45,0.0,0.0,1.01,1.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1721.TW,24.6,9.82,0.0,0.0,1.01,2.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2739.TW,37.7,-0.66,0.0,0.0,1.01,0.2,均線轉下出場,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3308.TW,21.8,-0.68,0.0,0.0,1.01,0.1,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3711.TW,618.0,-0.48,0.0,0.0,1.01,0.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0050.TW,109.7,-0.23,0.0,0.0,1.0,1.1,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2330.TW,2470.0,0.41,0.0,0.0,1.0,1.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6206.TW,134.0,-1.47,0.0,0.0,1.0,0.6,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3680.TWO,521.0,-1.51,0.0,0.0,1.0,1.7,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0051.TW,146.1,-0.14,0.0,0.0,0.99,0.9,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1236.TW,26.2,0.19,0.0,0.0,0.99,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1712.TW,40.9,1.36,0.0,0.0,0.99,0.7,均線轉下出場,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2834.TW,17.7,2.91,0.0,0.0,0.99,0.9,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1341.TW,59.8,-0.33,0.0,0.0,0.98,0.2,均線轉下出場,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1416.TW,11.5,-0.86,0.0,0.0,0.98,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2008.TW,30.8,-2.07,0.0,0.0,0.98,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4440.TW,17.6,-0.56,0.0,0.0,0.98,0.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4967.TW,280.5,1.08,0.0,0.0,0.98,1.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5288.TW,186.0,-2.62,0.0,0.0,0.98,1.3,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6606.TW,25.9,3.19,0.0,0.0,0.98,1.2,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9905.TW,21.4,0.0,0.0,0.0,0.98,0.4,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9912.TW,12.8,-0.78,0.0,0.0,0.98,0.5,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1268.TWO,171.5,0.29,0.0,0.0,0.98,0.8,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8423.TWO,18.1,0.28,0.0,0.0,0.98,2.2,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,20.9,0.24,0.0,0.0,0.97,0.9,均線轉下出場,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3591.TW,23.4,-0.85,0.0,0.0,0.97,0.9,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5007.TW,56.6,0.0,0.0,0.0,0.97,1.2,扣抵預警+籌碼（A即將成立）,2026-09-08,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6655.TW,122.5,2.08,0.0,0.0,0.97,3.5,均線轉下出場,2026-09-08,✅
