訊號等級,策略,代碼,收盤,停損,風險%,RS相對強度,量比(vs均),狀態,日期
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9918.TW,44.0,0.0,0.0,0.83,1.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3323.TWO,33.3,0.0,0.0,0.83,0.7,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1737.TW,31.9,0.0,0.0,0.82,1.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3338.TW,65.6,0.0,0.0,0.82,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4720.TW,22.0,0.0,0.0,0.82,0.7,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6136.TW,24.2,0.0,0.0,0.82,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9911.TW,83.8,0.0,0.0,0.82,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9926.TW,50.0,0.0,0.0,0.82,1.5,均線轉下出場,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5523.TWO,30.3,0.0,0.0,0.82,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1608.TW,32.7,0.0,0.0,0.81,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2323.TW,10.6,0.0,0.0,0.81,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2436.TW,61.9,0.0,0.0,0.81,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6153.TW,18.5,0.0,0.0,0.81,0.6,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8112.TW,85.4,0.0,0.0,0.81,0.7,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8341.TW,75.2,0.0,0.0,0.81,1.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4406.TWO,9.9,0.0,0.0,0.81,3.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2451.TW,239.0,0.0,0.0,0.8,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2459.TW,64.0,0.0,0.0,0.8,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2820.TW,16.6,0.0,0.0,0.8,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4942.TW,37.3,0.0,0.0,0.8,2.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5007.TW,55.9,0.0,0.0,0.8,5.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5522.TW,67.5,0.0,0.0,0.8,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1240.TWO,58.1,0.0,0.0,0.8,3.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1417.TW,8.6,0.0,0.0,0.79,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1514.TW,109.5,0.0,0.0,0.79,3.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1517.TW,10.8,0.0,0.0,0.79,1.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5284.TW,304.5,0.0,0.0,0.79,1.6,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6794.TW,78.4,0.0,0.0,0.79,0.7,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8104.TW,38.7,0.0,0.0,0.79,0.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1259.TWO,57.0,0.0,0.0,0.79,2.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3492.TWO,22.8,0.0,0.0,0.79,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5511.TWO,67.3,0.0,0.0,0.79,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1456.TW,13.8,0.0,0.0,0.78,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1725.TW,29.4,0.0,0.0,0.78,0.6,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2211.TW,95.1,0.0,0.0,0.78,1.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2461.TW,16.6,0.0,0.0,0.78,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2903.TW,21.9,0.0,0.0,0.78,0.7,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4440.TW,17.2,0.0,0.0,0.78,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4566.TW,66.7,0.0,0.0,0.78,2.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1470.TW,21.5,0.0,0.0,0.77,0.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1524.TW,27.5,0.0,0.0,0.77,1.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2009.TW,37.8,0.0,0.0,0.77,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6285.TW,247.5,0.0,0.0,0.77,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6792.TW,57.2,0.0,0.0,0.77,1.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8201.TW,12.5,0.0,0.0,0.77,0.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6120.TW,13.7,0.0,0.0,0.76,1.2,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6191.TW,96.2,0.0,0.0,0.76,0.6,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1789.TW,19.9,0.0,0.0,0.75,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2355.TW,47.2,0.0,0.0,0.75,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2509.TW,13.2,0.0,0.0,0.75,0.8,均線轉下出場,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3686.TW,16.1,0.0,0.0,0.75,1.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6283.TW,21.5,0.0,0.0,0.75,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8038.TWO,38.2,0.0,0.0,0.75,1.2,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8083.TWO,157.5,0.0,0.0,0.75,1.6,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6456.TW,69.5,0.0,0.0,0.74,0.8,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3036.TW,203.5,0.0,0.0,0.73,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6451.TW,446.5,0.0,0.0,0.73,0.8,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6862.TW,167.0,0.0,0.0,0.73,0.6,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3010.TW,115.5,0.0,0.0,0.72,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4949.TW,78.7,0.0,0.0,0.72,2.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6934.TW,78.0,0.0,0.0,0.72,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2349.TW,11.9,0.0,0.0,0.71,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2368.TW,1015.0,0.0,0.0,0.71,1.3,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2460.TW,31.9,0.0,0.0,0.71,0.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2605.TW,30.1,0.0,0.0,0.7,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2444.TW,11.6,0.0,0.0,0.69,1.7,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6782.TW,198.5,0.0,0.0,0.69,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3535.TW,99.9,0.0,0.0,0.68,1.6,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6706.TW,126.0,0.0,0.0,0.68,1.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2360.TW,1820.0,0.0,0.0,0.66,1.2,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3054.TW,59.0,0.0,0.0,0.64,1.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3380.TW,32.2,0.0,0.0,0.64,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3533.TW,1925.0,0.0,0.0,0.64,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6791.TWO,105.5,0.0,0.0,0.64,1.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1582.TW,76.2,0.0,0.0,0.63,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3665.TW,1775.0,0.0,0.0,0.62,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5243.TW,92.9,0.0,0.0,0.62,1.2,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1528.TW,21.8,0.0,0.0,0.61,0.9,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2419.TW,26.9,0.0,0.0,0.6,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6152.TW,12.8,0.0,0.0,0.6,1.4,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9949.TWO,25.8,0.0,0.0,0.6,0.5,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6805.TW,1320.0,0.0,0.0,0.58,1.0,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6739.TWO,1085.0,0.0,0.0,0.57,1.1,扣抵預警+籌碼（A即將成立）,2026-07-14
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6515.TW,7040.0,0.0,0.0,0.56,1.4,扣抵預警+籌碼（A即將成立）,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,7610.TW,2430.0,2345.0,3.5,3.13,1.8,突破當日！立即關注+籌碼質變,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6488.TWO,1515.0,1385.0,8.6,2.47,3.6,突破當日！立即關注+A完整,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,2305.TW,37.0,35.7,3.5,1.72,1.8,突破當日！立即關注+籌碼質變,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,5483.TWO,253.0,230.5,8.9,1.67,2.7,突破當日！立即關注+A完整,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,5488.TWO,17.9,16.5,7.5,1.45,3.7,突破當日！立即關注+A完整,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6241.TWO,17.7,15.7,11.3,1.44,4.2,突破當日！立即關注,2026-07-14
BUY★,融資維持率創低反彈（量增）,6241.TWO,17.7,15.5,12.5,1.44,4.2,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
BUY★,A+B+C 籌碼趨勢（M哥完整版）,3577.TWO,125.5,129.0,2.8,1.29,1.2,早期確認（距突破<10%）,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,7714.TWO,202.0,181.0,10.4,1.27,4.8,突破當日！立即關注+A完整,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,4541.TWO,70.6,65.7,6.9,1.2,5.5,突破當日！立即關注+A完整,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,8050.TWO,60.0,57.5,4.2,1.17,3.1,突破當日！立即關注,2026-07-14
BUY★,A+B+C 籌碼趨勢（M哥完整版）,3498.TWO,119.5,128.5,7.5,1.16,2.4,早期確認（距突破<10%）,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6732.TWO,206.0,192.5,6.6,1.11,2.7,突破當日！立即關注,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6574.TWO,131.5,126.0,4.2,1.02,2.2,突破當日！立即關注,2026-07-14
BUY★,融資維持率創低反彈（量增）,2321.TW,15.6,14.7,5.6,0.96,8.0,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
BUY★,A+B+C 籌碼趨勢（M哥完整版）,3176.TWO,34.6,35.4,2.3,0.93,0.9,早期確認（距突破<10%）,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,4207.TWO,19.9,19.6,1.3,0.93,1.6,突破當日！立即關注,2026-07-14
BUY★,融資維持率創低反彈（量增）,6142.TW,10.1,9.9,2.0,0.9,1.9,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
BUY★,融資維持率創低反彈（量增）,2516.TW,14.5,13.9,4.3,0.88,7.5,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6023.TWO,103.5,102.5,1.0,0.86,2.5,突破當日！立即關注,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6967.TWO,71.7,69.9,2.5,0.84,2.5,突破當日！立即關注,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,3531.TWO,23.0,22.6,1.5,0.83,1.8,突破當日！立即關注,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6122.TWO,51.2,51.2,0.0,0.83,1.9,突破當日！立即關注,2026-07-14
BUY★,融資維持率創低反彈（量增）,2035.TWO,27.6,27.2,1.4,0.81,1.9,維持率當日創低即放量承接 → 搏反彈 3,2026-07-13
BUY★,融資維持率創低反彈（量增）,1506.TW,10.9,10.3,4.8,0.8,2.2,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
BUY★,融資維持率創低反彈（量增）,3576.TW,17.5,16.1,7.7,0.79,2.1,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6486.TWO,84.9,81.5,4.0,0.79,4.6,突破當日！立即關注,2026-07-14
BUY★,融資維持率創低反彈（量增）,3664.TWO,7.0,6.7,4.9,0.78,1.8,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
BUY★,融資維持率創低反彈（量增）,6144.TWO,13.9,13.6,2.5,0.7,1.8,維持率當日創低即放量承接 → 搏反彈 3,2026-07-14
