訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,吊燈出場（Chandelier Exit）,6548.TWO,70.8,2.46,65.3,7.7,1.04,0.7,多頭｜停利 65.3,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2062.TW,19.2,0.52,18.4,4.4,1.03,0.5,多頭｜停利 18.4,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,3037.TW,1075.0,-0.92,978.4,9.0,1.02,0.5,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2736.TWO,12.1,1.68,11.4,5.9,1.01,3.7,多頭｜停利 11.4,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,8401.TWO,23.1,0.22,22.6,2.5,1.0,0.2,多頭｜停利 22.6,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2013.TW,42.0,0.36,40.5,3.4,0.99,0.6,多頭｜停利 40.5,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,9925.TW,40.1,1.13,39.8,0.8,0.99,1.1,多頭｜停利 39.8,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,1449.TW,12.6,2.03,12.2,3.1,0.98,1.2,多頭｜停利 12.2,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,5312.TWO,92.5,0.87,96.7,4.5,0.98,0.6,多頭｜停利 96.7,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2949.TWO,61.6,4.05,59.4,3.5,0.97,2.8,多頭｜停利 59.4,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,6997.TWO,68.5,0.44,69.9,2.0,0.96,0.3,多頭｜停利 69.9,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,3622.TW,53.8,8.03,50.7,5.7,0.95,4.4,多頭｜停利 50.7,2026-08-24,✅
BUY,量縮整理→出量突破（融資沒走）,2035.TWO,27.5,1.29,27.4,0.2,0.94,3.0,量縮整理後真出量突破（融資沒走）,2026-08-21,❌融資大減(-100%)
BUY,吊燈出場（Chandelier Exit）,3033.TW,46.8,2.97,44.8,4.2,0.93,0.8,多頭｜停利 44.8,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,3297.TWO,27.4,1.29,27.0,1.5,0.93,0.2,多頭｜停利 27.0,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,1471.TW,10.3,6.51,9.3,9.2,0.92,5.4,多頭｜停利 9.3,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2064.TWO,12.7,1.2,12.0,5.5,0.92,3.1,多頭｜停利 12.0,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,6741.TWO,57.1,4.77,53.7,6.0,0.92,2.0,多頭｜停利 53.7,2026-08-24,✅
BUY,大跌中融資逆勢買,2455.TW,381.5,-6.03,381.5,0.0,0.9,0.3,大跌中融資逆勢加碼,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,3141.TWO,72.3,2.55,69.7,3.6,0.9,0.8,多頭｜停利 69.7,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,6721.TWO,52.6,1.15,51.2,2.6,0.9,0.7,多頭｜停利 51.2,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,1616.TW,19.6,1.03,18.7,4.6,0.89,1.0,多頭｜停利 18.7,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2743.TWO,59.6,1.53,57.6,3.4,0.88,1.7,多頭｜停利 57.6,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,2458.TW,139.0,-1.07,131.4,5.5,0.86,0.2,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,4561.TWO,44.3,-0.67,40.0,9.8,0.86,0.4,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2303.TW,123.5,6.01,109.0,11.7,0.85,1.2,多頭｜停利 109.0,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,3092.TW,24.6,2.29,23.2,5.6,0.84,1.2,多頭｜停利 23.2,2026-08-24,✅
BUY,大跌中融資逆勢買,3167.TW,665.0,-8.28,655.0,1.5,0.84,2.2,大跌中融資逆勢加碼,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,3338.TW,60.9,-0.16,60.1,1.3,0.83,0.4,多頭｜停利 60.1,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,3206.TWO,34.4,0.58,32.4,5.8,0.82,1.1,多頭｜停利 32.4,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,4563.TWO,39.9,0.88,37.3,6.5,0.82,0.4,多頭｜停利 37.3,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2369.TW,32.2,4.72,30.6,5.0,0.8,1.1,多頭｜停利 30.6,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,3625.TWO,11.3,2.25,10.1,11.0,0.78,1.0,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,6492.TWO,34.6,-0.43,32.7,5.8,0.77,1.3,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2314.TW,11.9,9.68,11.5,3.4,0.76,2.1,多頭｜停利 11.5,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,8088.TWO,46.3,0.98,43.0,7.1,0.76,0.5,多頭｜停利 43.0,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,6831.TW,549.0,-4.36,474.8,13.5,0.74,0.7,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,大跌中融資逆勢買,6831.TW,549.0,-4.36,546.0,0.5,0.74,0.7,大跌中融資逆勢加碼,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,2368.TW,948.0,-1.76,834.8,11.9,0.72,0.5,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,3016.TW,100.0,1.63,89.6,10.4,0.72,0.9,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,6552.TW,25.2,1.41,23.6,6.3,0.72,0.9,多頭｜停利 23.6,2026-08-24,✅
BUY,股價腰斬的中小型績優股,3013.TW,84.9,2.41,79.5,6.4,0.7,0.6,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,大跌中融資逆勢買,6451.TW,400.0,-4.31,391.5,2.1,0.7,0.7,大跌中融資逆勢加碼,2026-08-24,✅
BUY,股價腰斬的中小型績優股,3209.TW,52.2,1.56,48.8,6.6,0.69,1.0,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,3135.TW,177.0,3.81,156.2,11.8,0.68,2.0,多頭｜停利 156.2,2026-08-24,✅
BUY,股價腰斬的中小型績優股,3135.TW,177.0,3.81,156.6,11.5,0.68,2.0,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,股價腰斬的中小型績優股,3305.TW,107.5,-0.46,98.1,8.7,0.68,0.4,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,股價腰斬的中小型績優股,8147.TWO,119.5,-2.05,110.4,7.7,0.68,0.4,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,2338.TW,38.4,0.26,37.6,1.9,0.66,0.5,多頭｜停利 37.6,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,6290.TWO,229.0,8.27,198.4,13.4,0.66,2.6,多頭｜停利 198.4,2026-08-24,✅
BUY,股價腰斬的中小型績優股,8086.TWO,112.0,1.36,98.5,12.1,0.66,0.9,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,6683.TWO,1090.0,1.87,944.3,13.4,0.65,0.8,大跌後外資買進（隔日跟單）,2026-08-24,✅
BUY,股價腰斬的中小型績優股,2355.TW,41.6,-0.12,39.0,6.3,0.64,0.4,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,6261.TWO,78.6,2.08,76.7,2.4,0.64,1.8,多頭｜停利 76.7,2026-08-24,✅
BUY,股價腰斬的中小型績優股,1568.TW,28.6,-1.55,27.0,5.9,0.63,0.3,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,股價腰斬的中小型績優股,1582.TW,73.0,-1.35,69.4,4.9,0.61,0.3,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,吊燈出場（Chandelier Exit）,6862.TW,137.0,0.0,131.8,3.8,0.61,0.4,多頭｜停利 131.8,2026-08-24,✅
BUY,股價腰斬的中小型績優股,8289.TWO,45.2,-2.69,40.3,10.8,0.61,0.4,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,股價腰斬的中小型績優股,2472.TW,220.0,0.92,191.5,13.0,0.59,0.3,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,股價腰斬的中小型績優股,6449.TW,210.5,-1.64,182.0,13.5,0.53,0.3,腰斬績優股（基本面未壞）,2026-08-24,✅
BUY,大跌後外資買進（隔日跟單）,2233.TW,174.5,-1.41,159.2,8.7,0.49,0.9,大跌後外資買進（隔日跟單）,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6225.TW,71.1,9.89,0.0,0.0,2.96,0.6,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6949.TW,1235.0,6.93,0.0,0.0,1.91,2.3,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1709.TW,34.6,4.05,0.0,0.0,1.78,2.5,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3234.TWO,166.0,9.93,0.0,0.0,1.54,2.4,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2615.TW,124.5,0.0,0.0,0.0,1.52,3.2,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2030.TW,23.0,3.14,0.0,0.0,1.28,2.1,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8454.TW,251.0,0.2,0.0,0.0,1.09,0.3,均線轉下出場,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2206.TW,64.0,-0.47,0.0,0.0,1.06,0.4,均線轉下出場,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8411.TW,12.9,0.78,0.0,0.0,1.06,0.2,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2707.TW,180.5,-1.37,0.0,0.0,1.04,0.6,均線轉下出場,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6922.TWO,205.0,1.23,0.0,0.0,1.03,1.7,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1604.TW,23.3,0.0,0.0,0.0,1.0,0.6,均線轉下出場,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4111.TWO,30.1,-0.17,0.0,0.0,1.0,2.8,均線轉下出場,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1525.TW,67.0,-0.45,0.0,0.0,0.96,2.0,A+B1成立，等量縮平台,2026-08-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3338.TW,60.9,-0.16,0.0,0.0,0.83,0.4,A+B1成立，等量縮平台,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8093.TWO,27.3,9.86,0.0,0.0,1.51,5.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4416.TWO,15.1,9.82,0.0,0.0,1.38,1.9,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4147.TWO,63.7,0.95,0.0,0.0,1.29,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2723.TW,77.5,5.87,0.0,0.0,1.27,3.9,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,51.9,-0.76,0.0,0.0,1.27,0.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1336.TWO,16.8,-0.89,0.0,0.0,1.26,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5608.TW,18.0,-4.0,0.0,0.0,1.25,4.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9945.TW,29.0,-1.36,0.0,0.0,1.24,1.0,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6130.TWO,27.1,-1.28,0.0,0.0,1.23,0.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2520.TW,36.5,-0.95,0.0,0.0,1.22,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2609.TW,64.5,0.78,0.0,0.0,1.22,3.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6969.TW,34.3,-2.7,0.0,0.0,1.22,0.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1442.TW,30.6,0.16,0.0,0.0,1.19,0.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,50.3,-1.76,0.0,0.0,1.19,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1526.TW,16.6,-1.19,0.0,0.0,1.16,0.1,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1906.TW,11.6,0.43,0.0,0.0,1.14,3.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5283.TW,59.2,2.25,0.0,0.0,1.14,1.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2516.TW,14.4,0.7,0.0,0.0,1.13,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,13.9,0.0,0.0,0.0,1.13,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8464.TW,360.5,-2.96,0.0,0.0,1.13,0.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4303.TWO,53.2,3.91,0.0,0.0,1.13,3.9,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1316.TW,11.3,0.89,0.0,0.0,1.12,3.6,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1321.TW,32.3,0.0,0.0,0.0,1.12,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,24.1,-0.82,0.0,0.0,1.11,1.0,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2613.TW,23.9,-4.02,0.0,0.0,1.11,9.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3005.TW,116.0,-0.85,0.0,0.0,1.11,0.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3508.TWO,22.6,-2.59,0.0,0.0,1.11,1.9,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4530.TWO,27.7,6.13,0.0,0.0,1.11,2.0,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5704.TWO,23.5,0.86,0.0,0.0,1.11,2.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,23.1,-0.22,0.0,0.0,1.1,0.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2029.TW,22.4,1.13,0.0,0.0,1.1,1.9,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2607.TW,52.3,-0.19,0.0,0.0,1.1,1.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6919.TW,110.5,-2.64,0.0,0.0,1.1,1.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6929.TWO,23.8,-1.65,0.0,0.0,1.1,1.0,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2364.TW,74.6,-7.67,0.0,0.0,1.09,2.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9939.TW,134.5,0.37,0.0,0.0,1.09,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1440.TW,13.6,-2.86,0.0,0.0,1.08,1.1,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2739.TW,37.9,-0.53,0.0,0.0,1.08,1.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3052.TW,11.2,0.9,0.0,0.0,1.08,1.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4554.TWO,32.8,0.77,0.0,0.0,1.08,4.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3056.TW,14.2,-1.39,0.0,0.0,1.07,0.6,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4536.TW,171.5,-0.29,0.0,0.0,1.07,0.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,20.3,0.25,0.0,0.0,1.07,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2718.TWO,49.9,0.3,0.0,0.0,1.07,1.8,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2201.TW,29.1,-0.68,0.0,0.0,1.06,1.0,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2641.TWO,18.9,-0.53,0.0,0.0,1.06,4.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5206.TWO,22.9,2.46,0.0,0.0,1.06,2.0,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,41.9,-1.18,0.0,0.0,1.05,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2109.TW,14.8,0.0,0.0,0.0,1.05,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2348.TW,71.6,-1.1,0.0,0.0,1.05,0.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6625.TW,77.1,1.05,0.0,0.0,1.05,0.8,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1611.TW,12.2,-0.81,0.0,0.0,1.04,1.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2020.TW,21.9,0.69,0.0,0.0,1.04,0.8,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2258.TW,31.4,-1.72,0.0,0.0,1.04,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4142.TW,17.8,-1.93,0.0,0.0,1.04,1.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6771.TW,43.6,1.51,0.0,0.0,1.04,1.4,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4430.TWO,17.9,-1.65,0.0,0.0,1.04,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6154.TWO,13.8,-0.36,0.0,0.0,1.04,0.1,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6474.TWO,39.0,0.13,0.0,0.0,1.04,1.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.1,0.0,0.0,0.0,1.03,0.9,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1457.TW,14.4,-0.34,0.0,0.0,1.03,0.2,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2062.TW,19.2,0.52,0.0,0.0,1.03,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6183.TW,93.5,-0.11,0.0,0.0,1.03,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1102.TW,34.8,-0.43,0.0,0.0,1.02,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1598.TW,20.9,3.2,0.0,0.0,1.02,1.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1615.TW,44.1,-0.79,0.0,0.0,1.02,0.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,20.5,0.24,0.0,0.0,1.02,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4104.TW,71.8,0.14,0.0,0.0,1.02,0.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6918.TW,74.5,0.13,0.0,0.0,1.02,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8941.TWO,44.6,0.11,0.0,0.0,1.02,0.6,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8942.TWO,42.5,0.47,0.0,0.0,1.02,0.8,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2104.TW,10.3,-2.82,0.0,0.0,1.01,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2204.TW,54.3,-1.45,0.0,0.0,1.01,0.5,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6592.TW,61.2,-0.49,0.0,0.0,1.01,0.8,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6670.TW,265.5,-1.12,0.0,0.0,1.01,0.3,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9902.TW,13.9,0.36,0.0,0.0,1.01,1.1,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9910.TW,71.0,0.85,0.0,0.0,1.01,0.7,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6171.TWO,23.6,0.21,0.0,0.0,1.01,5.0,均線轉下出場,2026-08-24,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6482.TWO,29.0,0.87,0.0,0.0,1.01,5.2,均線轉下出場,2026-08-24,✅
