訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5536.TWO,854.0,0.12,0.0,0.0,0.85,0.7,A+B1成立，等量縮平台,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1435.TW,23.5,7.53,0.0,0.0,1.82,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8093.TWO,27.4,0.0,0.0,0.0,1.49,1.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6409.TW,1030.0,0.98,0.0,0.0,1.38,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4188.TWO,14.6,9.77,0.0,0.0,1.33,2.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2723.TW,79.9,2.83,0.0,0.0,1.26,2.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4416.TWO,14.9,-1.97,0.0,0.0,1.23,2.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6969.TW,33.7,1.36,0.0,0.0,1.2,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9945.TW,28.9,0.52,0.0,0.0,1.2,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1321.TW,33.8,2.12,0.0,0.0,1.18,3.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8464.TW,373.5,1.63,0.0,0.0,1.15,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8928.TWO,25.0,1.84,0.0,0.0,1.15,1.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,50.5,1.61,0.0,0.0,1.14,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8085.TWO,15.2,9.71,0.0,0.0,1.14,2.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1438.TW,22.4,0.45,0.0,0.0,1.13,1.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,14.1,-0.7,0.0,0.0,1.12,1.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5283.TW,59.4,-0.83,0.0,0.0,1.12,1.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1442.TW,30.2,0.5,0.0,0.0,1.11,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1906.TW,11.6,0.43,0.0,0.0,1.11,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9906.TW,40.7,3.83,0.0,0.0,1.11,1.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1110.TW,16.0,0.31,0.0,0.0,1.1,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,24.0,0.42,0.0,0.0,1.1,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,21.2,1.92,0.0,0.0,1.1,1.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5704.TWO,23.6,0.43,0.0,0.0,1.1,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2029.TW,22.5,0.67,0.0,0.0,1.09,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8222.TW,40.5,5.19,0.0,0.0,1.09,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5206.TWO,23.9,3.02,0.0,0.0,1.09,2.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1736.TW,128.5,1.58,0.0,0.0,1.08,0.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8937.TWO,28.6,8.33,0.0,0.0,1.08,3.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1526.TW,16.3,0.0,0.0,0.0,1.07,0.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2607.TW,52.4,0.58,0.0,0.0,1.07,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9939.TW,133.0,0.38,0.0,0.0,1.07,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3508.TWO,22.0,-2.01,0.0,0.0,1.07,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6171.TWO,25.1,5.01,0.0,0.0,1.07,6.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,23.0,0.44,0.0,0.0,1.06,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6625.TW,78.3,1.29,0.0,0.0,1.06,1.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,20.2,0.25,0.0,0.0,1.06,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4530.TWO,28.2,5.62,0.0,0.0,1.06,5.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8942.TWO,43.8,2.46,0.0,0.0,1.06,2.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2364.TW,75.0,-0.13,0.0,0.0,1.05,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2524.TW,35.8,2.87,0.0,0.0,1.05,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3052.TW,11.2,0.45,0.0,0.0,1.05,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3056.TW,14.2,0.35,0.0,0.0,1.05,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4536.TW,169.5,0.0,0.0,0.0,1.05,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1102.TW,35.2,0.86,0.0,0.0,1.04,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4142.TW,18.0,1.69,0.0,0.0,1.04,1.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4737.TW,57.6,1.23,0.0,0.0,1.04,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2109.TW,14.9,0.68,0.0,0.0,1.03,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2393.TW,66.8,2.45,0.0,0.0,1.03,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3313.TWO,11.6,10.0,0.0,0.0,1.03,4.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1453.TW,11.4,1.78,0.0,0.0,1.02,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1805.TW,10.3,0.98,0.0,0.0,1.02,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2020.TW,21.9,0.0,0.0,0.0,1.02,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2114.TW,89.8,1.7,0.0,0.0,1.02,3.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2201.TW,28.8,0.35,0.0,0.0,1.02,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2528.TW,20.8,1.46,0.0,0.0,1.02,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4138.TWO,52.0,1.36,0.0,0.0,1.02,3.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.0,-0.1,0.0,0.0,1.01,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1615.TW,44.7,1.13,0.0,0.0,1.01,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,20.4,0.0,0.0,0.0,1.01,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2062.TW,19.4,0.26,0.0,0.0,1.01,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2534.TW,17.4,0.29,0.0,0.0,1.01,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3043.TW,21.9,3.55,0.0,0.0,1.01,2.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4104.TW,71.5,0.0,0.0,0.0,1.01,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6128.TW,20.5,0.99,0.0,0.0,1.01,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1201.TW,12.2,0.41,0.0,0.0,1.0,1.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1598.TW,20.6,0.24,0.0,0.0,1.0,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2023.TW,13.9,0.0,0.0,0.0,1.0,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2204.TW,54.2,0.37,0.0,0.0,1.0,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2348.TW,71.1,1.43,0.0,0.0,1.0,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2642.TW,20.6,1.23,0.0,0.0,1.0,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6918.TW,74.5,0.68,0.0,0.0,1.0,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1413.TW,9.4,1.18,0.0,0.0,0.99,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1463.TW,17.6,0.57,0.0,0.0,0.99,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1474.TW,10.1,0.5,0.0,0.0,0.99,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1795.TW,195.5,0.77,0.0,0.0,0.99,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1903.TW,48.7,0.41,0.0,0.0,0.99,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2616.TW,13.5,0.75,0.0,0.0,0.99,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2753.TW,179.0,-0.29,0.0,0.0,0.99,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2913.TW,11.2,0.0,0.0,0.0,0.99,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3705.TW,55.8,0.36,0.0,0.0,0.99,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6668.TW,39.0,10.0,0.0,0.0,0.99,3.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6757.TW,56.3,0.9,0.0,0.0,0.99,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6923.TW,76.9,0.92,0.0,0.0,0.99,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5013.TWO,28.0,0.0,0.0,0.0,0.99,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,0052.TW,62.0,1.56,0.0,0.0,0.98,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1541.TW,21.9,1.39,0.0,0.0,0.98,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1730.TW,51.7,-0.39,0.0,0.0,0.98,1.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1806.TW,8.1,0.75,0.0,0.0,0.98,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2013.TW,42.1,0.36,0.0,0.0,0.98,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2722.TW,22.3,0.9,0.0,0.0,0.98,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3015.TW,53.7,1.32,0.0,0.0,0.98,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5907.TW,5.0,-3.65,0.0,0.0,0.98,2.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7705.TW,30.9,0.65,0.0,0.0,0.98,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8463.TW,21.4,0.0,0.0,0.0,0.98,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9919.TW,14.0,1.08,0.0,0.0,0.98,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4160.TWO,39.6,-0.25,0.0,0.0,0.98,1.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8099.TWO,61.5,4.41,0.0,0.0,0.98,8.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,42.0,0.6,0.0,0.0,0.97,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1472.TW,88.2,-0.68,0.0,0.0,0.97,0.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1473.TW,20.0,0.25,0.0,0.0,0.97,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2104.TW,10.6,4.41,0.0,0.0,0.97,1.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2250.TW,62.1,2.64,0.0,0.0,0.97,1.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2748.TW,38.7,0.26,0.0,0.0,0.97,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6605.TW,139.5,0.72,0.0,0.0,0.97,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4550.TWO,24.3,0.0,0.0,0.0,0.97,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1341.TW,59.9,0.0,0.0,0.0,0.96,0.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1410.TW,24.8,0.0,0.0,0.0,0.96,3.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1603.TW,31.0,0.16,0.0,0.0,0.96,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1752.TW,31.6,-0.32,0.0,0.0,0.96,1.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,61.5,1.65,0.0,0.0,0.96,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3501.TW,40.3,0.5,0.0,0.0,0.96,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4438.TW,60.5,0.33,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7780.TW,16.9,0.3,0.0,0.0,0.96,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9902.TW,13.8,-0.36,0.0,0.0,0.96,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9917.TW,111.0,0.45,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2718.TWO,45.3,-0.3,0.0,0.0,0.96,2.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6198.TWO,19.8,0.0,0.0,0.0,0.96,0.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1536.TW,50.1,1.01,0.0,0.0,0.95,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2258.TW,31.5,1.77,0.0,0.0,0.95,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3029.TW,110.0,-0.45,0.0,0.0,0.95,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8404.TW,16.5,0.92,0.0,0.0,0.95,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8429.TW,6.1,0.33,0.0,0.0,0.95,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1310.TW,8.2,2.12,0.0,0.0,0.94,1.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2431.TW,10.4,1.46,0.0,0.0,0.94,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4572.TW,140.0,0.72,0.0,0.0,0.94,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6112.TW,45.3,2.6,0.0,0.0,0.94,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6189.TW,48.5,-0.61,0.0,0.0,0.94,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6670.TW,264.5,0.19,0.0,0.0,0.94,0.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5529.TWO,21.4,-0.23,0.0,0.0,0.94,2.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2427.TW,22.7,1.11,0.0,0.0,0.93,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3679.TW,109.0,-0.46,0.0,0.0,0.93,0.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9907.TW,15.4,0.0,0.0,0.0,0.93,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4164.TW,26.5,1.34,0.0,0.0,0.92,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4766.TW,344.5,0.29,0.0,0.0,0.92,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2641.TWO,18.2,-3.7,0.0,0.0,0.92,1.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3027.TW,18.3,2.23,0.0,0.0,0.91,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6951.TW,71.8,0.0,0.0,0.0,0.91,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9930.TW,63.7,0.79,0.0,0.0,0.91,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6708.TWO,37.5,-0.66,0.0,0.0,0.91,2.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1786.TW,49.5,1.43,0.0,0.0,0.9,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5244.TW,35.2,3.08,0.0,0.0,0.9,1.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3540.TWO,24.4,-1.61,0.0,0.0,0.9,1.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1319.TW,82.3,-0.36,0.0,0.0,0.89,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3346.TW,20.6,1.48,0.0,0.0,0.89,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6438.TW,147.0,2.08,0.0,0.0,0.89,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8499.TW,268.0,1.13,0.0,0.0,0.89,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3050.TW,11.8,0.43,0.0,0.0,0.88,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6269.TW,66.3,7.11,0.0,0.0,0.88,1.0,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8072.TW,26.2,0.38,0.0,0.0,0.88,1.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3014.TW,132.5,1.53,0.0,0.0,0.87,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5546.TW,14.9,6.43,0.0,0.0,0.87,2.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6671.TW,23.4,1.74,0.0,0.0,0.87,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6776.TW,53.5,0.0,0.0,0.0,0.87,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6160.TWO,15.4,0.0,0.0,0.0,0.87,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5706.TW,45.5,1.0,0.0,0.0,0.86,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8201.TW,11.8,-0.84,0.0,0.0,0.86,1.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1522.TW,28.4,0.35,0.0,0.0,0.85,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2468.TW,34.3,2.54,0.0,0.0,0.85,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3038.TW,20.4,-0.49,0.0,0.0,0.85,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6689.TW,63.0,2.61,0.0,0.0,0.85,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6792.TW,59.8,-0.5,0.0,0.0,0.85,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2417.TW,43.9,2.09,0.0,0.0,0.84,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2444.TW,11.1,1.36,0.0,0.0,0.84,0.6,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2462.TW,20.4,3.56,0.0,0.0,0.84,1.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2543.TW,38.6,0.26,0.0,0.0,0.84,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6235.TW,38.5,1.18,0.0,0.0,0.84,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8011.TW,16.0,0.94,0.0,0.0,0.84,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1514.TW,102.0,1.49,0.0,0.0,0.82,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1524.TW,27.5,-0.36,0.0,0.0,0.82,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7721.TW,62.1,0.16,0.0,0.0,0.82,0.7,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5301.TWO,5.9,5.75,0.0,0.0,0.82,6.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1587.TW,24.2,0.83,0.0,0.0,0.81,0.4,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3047.TW,13.9,0.73,0.0,0.0,0.81,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6722.TW,33.2,1.84,0.0,0.0,0.81,1.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2239.TW,20.1,2.54,0.0,0.0,0.8,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3607.TW,14.1,1.07,0.0,0.0,0.79,1.2,X型態+籌碼預警,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6909.TW,40.5,1.12,0.0,0.0,0.79,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3059.TW,39.7,1.66,0.0,0.0,0.77,0.9,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6558.TW,25.5,3.24,0.0,0.0,0.77,1.1,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8104.TW,31.5,2.44,0.0,0.0,0.77,0.8,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1529.TW,16.9,-0.59,0.0,0.0,0.75,1.2,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4562.TW,31.5,1.77,0.0,0.0,0.75,0.3,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8163.TW,31.3,1.13,0.0,0.0,0.75,0.5,均線轉下出場,2026-08-26,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8249.TW,41.2,2.75,0.0,0.0,0.75,0.9,均線轉下出場,2026-08-26,✅
