訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE,A+B+C 籌碼趨勢（M哥完整版）,1731.TW,21.0,0.0,0.0,0.0,0.9,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2616.TW,13.4,-0.37,0.0,0.0,0.9,1.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5907.TW,4.8,-2.02,0.0,0.0,0.9,1.2,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6112.TW,45.2,-1.42,0.0,0.0,0.9,1.1,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6674.TW,16.5,5.43,0.0,0.0,0.9,4.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9906.TW,42.5,0.83,0.0,0.0,0.9,2.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8931.TWO,41.0,0.12,0.0,0.0,0.9,4.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1603.TW,30.4,-0.16,0.0,0.0,0.89,0.6,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2028.TW,15.8,0.0,0.0,0.0,0.89,1.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2820.TW,16.9,-1.46,0.0,0.0,0.89,1.4,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6235.TW,39.0,-1.14,0.0,0.0,0.89,0.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8099.TWO,58.1,-1.69,0.0,0.0,0.89,1.6,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1215.TW,111.0,0.45,0.0,0.0,0.88,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2642.TW,20.4,-0.24,0.0,0.0,0.88,1.4,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3545.TW,51.0,0.59,0.0,0.0,0.88,0.6,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1080.0,-3.14,0.0,0.0,0.88,0.7,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6916.TW,18.5,-0.8,0.0,0.0,0.88,0.7,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1618.TW,39.3,-0.88,0.0,0.0,0.87,0.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2471.TW,49.8,-0.9,0.0,0.0,0.87,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2939.TW,19.8,-1.25,0.0,0.0,0.87,2.1,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3041.TW,22.9,-1.72,0.0,0.0,0.87,0.7,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3168.TW,43.1,0.82,0.0,0.0,0.87,1.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4766.TW,344.5,-0.43,0.0,0.0,0.87,0.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6792.TW,60.2,0.17,0.0,0.0,0.87,1.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2924.TWO,16.7,-6.7,0.0,0.0,0.87,1.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3630.TWO,27.2,-4.05,0.0,0.0,0.87,1.3,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6103.TWO,34.1,-8.33,0.0,0.0,0.87,1.4,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3515.TW,231.0,1.76,0.0,0.0,0.86,1.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4108.TW,11.4,0.0,0.0,0.0,0.86,0.3,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6689.TW,62.0,1.64,0.0,0.0,0.86,0.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1340.TW,5.1,-2.29,0.0,0.0,0.85,1.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1471.TW,9.7,-0.51,0.0,0.0,0.85,0.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2038.TW,12.4,-2.35,0.0,0.0,0.85,1.3,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3043.TW,21.0,0.24,0.0,0.0,0.85,0.3,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3150.TW,16.6,0.3,0.0,0.0,0.85,0.2,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6215.TW,97.8,-1.21,0.0,0.0,0.85,0.4,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8213.TW,33.0,0.0,0.0,0.0,0.85,0.6,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3548.TWO,83.4,0.24,0.0,0.0,0.85,0.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5223.TWO,23.5,0.0,0.0,0.0,0.85,1.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1524.TW,26.8,-0.56,0.0,0.0,0.84,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2545.TW,34.5,-1.0,0.0,0.0,0.84,1.1,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9943.TW,51.5,0.59,0.0,0.0,0.84,1.1,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5493.TWO,84.0,-0.47,0.0,0.0,0.84,0.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2328.TW,46.0,-1.29,0.0,0.0,0.83,0.7,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2528.TW,20.1,-0.74,0.0,0.0,0.83,1.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4588.TW,52.1,0.39,0.0,0.0,0.83,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5546.TW,14.9,1.01,0.0,0.0,0.83,1.6,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8034.TWO,20.9,7.46,0.0,0.0,0.83,3.6,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2239.TW,19.9,0.25,0.0,0.0,0.82,0.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6657.TW,30.5,1.5,0.0,0.0,0.82,2.4,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5381.TWO,24.5,-0.61,0.0,0.0,0.82,0.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1319.TW,81.7,-1.09,0.0,0.0,0.81,0.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1713.TW,43.5,0.12,0.0,0.0,0.81,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5469.TW,72.3,0.98,0.0,0.0,0.81,0.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2064.TWO,12.4,-0.8,0.0,0.0,0.81,2.3,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4562.TW,30.5,0.49,0.0,0.0,0.8,0.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6645.TW,12.2,-1.21,0.0,0.0,0.8,1.4,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6835.TW,31.3,0.97,0.0,0.0,0.8,1.1,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3483.TWO,78.5,-1.88,0.0,0.0,0.8,1.1,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8171.TWO,19.6,0.51,0.0,0.0,0.8,0.7,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5706.TW,45.0,0.67,0.0,0.0,0.79,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6023.TWO,82.9,-4.05,0.0,0.0,0.78,6.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2385.TW,110.5,0.0,0.0,0.0,0.77,1.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2543.TW,38.7,0.52,0.0,0.0,0.77,0.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1436.TW,37.9,-1.17,0.0,0.0,0.76,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6869.TW,65.0,0.78,0.0,0.0,0.76,0.5,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1225.TW,25.0,0.0,0.0,0.0,0.75,0.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8104.TW,30.5,-0.33,0.0,0.0,0.74,0.7,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3467.TWO,50.5,-1.17,0.0,0.0,0.72,1.4,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7721.TW,61.1,0.33,0.0,0.0,0.7,1.0,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6498.TWO,73.6,-2.39,0.0,0.0,0.7,1.8,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8163.TW,31.0,-1.75,0.0,0.0,0.68,1.2,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7749.TW,354.0,-3.93,0.0,0.0,0.65,3.9,均線轉下出場,2026-09-07,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6890.TW,166.0,-2.06,0.0,0.0,0.61,0.9,均線轉下出場,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6225.TW,60.9,1.5,0.0,0.0,2.44,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1303.TW,230.5,2.22,0.0,0.0,2.02,0.7,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6933.TW,313.0,-1.26,0.0,0.0,1.94,0.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2059.TW,13905.0,0.32,0.0,0.0,1.88,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2221.TWO,86.7,-4.52,0.0,0.0,1.88,1.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4139.TWO,41.5,-1.07,0.0,0.0,1.59,0.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6620.TWO,113.0,5.12,0.0,0.0,1.55,5.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6141.TW,51.9,-1.14,0.0,0.0,1.51,0.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3653.TW,5655.0,-3.74,0.0,0.0,1.43,0.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3406.TW,987.0,-6.45,0.0,0.0,1.39,0.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1326.TW,71.9,3.01,0.0,0.0,1.38,1.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1301.TW,66.6,0.91,0.0,0.0,1.37,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3543.TW,44.4,-0.67,0.0,0.0,1.34,0.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2455.TW,500.0,-5.3,0.0,0.0,1.33,0.2,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7795.TW,536.0,6.14,0.0,0.0,1.33,1.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3094.TW,44.8,-3.66,0.0,0.0,1.31,4.0,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6218.TWO,44.5,5.44,0.0,0.0,1.31,1.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8431.TWO,67.3,-2.18,0.0,0.0,1.29,3.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2491.TW,43.0,2.38,0.0,0.0,1.28,1.1,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2464.TW,203.0,-3.79,0.0,0.0,1.27,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2887.TW,41.1,-0.96,0.0,0.0,1.27,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3443.TW,5935.0,2.15,0.0,0.0,1.26,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2465.TW,102.5,3.33,0.0,0.0,1.25,1.1,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2357.TW,999.0,-2.54,0.0,0.0,1.19,1.2,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3450.TW,585.0,0.86,0.0,0.0,1.19,0.1,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8103.TW,123.5,0.82,0.0,0.0,1.19,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2302.TW,43.3,0.46,0.0,0.0,1.17,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7610.TW,2000.0,9.89,0.0,0.0,1.17,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2890.TW,42.6,-0.58,0.0,0.0,1.16,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6805.TW,2265.0,2.95,0.0,0.0,1.16,0.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2409.TW,28.7,7.09,0.0,0.0,1.14,2.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4576.TW,247.0,3.78,0.0,0.0,1.14,2.0,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6108.TW,23.0,0.0,0.0,0.0,1.14,0.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,379.5,-1.43,0.0,0.0,1.12,0.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3066.TWO,24.0,-2.83,0.0,0.0,1.12,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2377.TW,158.5,-1.86,0.0,0.0,1.08,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2886.TW,50.2,1.31,0.0,0.0,1.08,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6834.TW,97.0,3.19,0.0,0.0,1.08,1.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7751.TWO,1590.0,-1.24,0.0,0.0,1.08,0.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3617.TW,248.5,0.2,0.0,0.0,1.07,0.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2467.TW,619.0,2.65,0.0,0.0,1.06,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5538.TW,37.0,0.27,0.0,0.0,1.06,0.2,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2049.TW,364.5,0.41,0.0,0.0,1.05,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4912.TW,102.0,0.0,0.0,0.0,1.05,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5471.TW,61.0,-0.16,0.0,0.0,1.05,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1560.TW,730.0,5.04,0.0,0.0,1.04,1.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6122.TWO,51.5,0.39,0.0,0.0,1.04,1.1,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2603.TW,233.0,0.0,0.0,0.0,1.03,0.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2885.TW,70.2,0.57,0.0,0.0,1.03,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3034.TW,540.0,3.05,0.0,0.0,1.03,0.7,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5880.TW,26.5,-0.56,0.0,0.0,1.03,0.7,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3228.TWO,177.0,1.72,0.0,0.0,1.03,0.7,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1904.TW,24.5,-1.41,0.0,0.0,1.02,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2617.TW,32.9,1.39,0.0,0.0,1.02,1.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2889.TW,16.5,-0.9,0.0,0.0,1.02,1.1,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2910.TW,23.8,0.42,0.0,0.0,1.02,2.2,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3167.TW,883.0,9.96,0.0,0.0,1.02,0.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0050.TW,109.9,1.85,0.0,0.0,1.01,1.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1315.TW,66.0,0.3,0.0,0.0,1.01,1.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1437.TW,32.2,0.47,0.0,0.0,1.01,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1470.TW,24.5,2.51,0.0,0.0,1.01,1.2,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1733.TW,31.7,-2.01,0.0,0.0,1.01,1.7,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2069.TW,20.4,-2.86,0.0,0.0,1.01,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3023.TW,339.5,-0.15,0.0,0.0,1.01,1.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6770.TW,72.9,6.42,0.0,0.0,1.01,1.2,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1323.TW,21.2,0.0,0.0,0.0,1.0,0.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1727.TW,91.0,-3.91,0.0,0.0,0.99,0.7,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2330.TW,2460.0,2.07,0.0,0.0,0.99,1.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2376.TW,364.5,0.97,0.0,0.0,0.99,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2436.TW,71.7,9.97,0.0,0.0,0.99,2.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3266.TW,14.1,1.08,0.0,0.0,0.99,1.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3308.TW,21.9,-0.45,0.0,0.0,0.99,0.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3623.TWO,24.3,1.67,0.0,0.0,0.99,2.6,均線轉下出場,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1203.TW,45.2,1.01,0.0,0.0,0.98,1.2,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1416.TW,11.6,-1.28,0.0,0.0,0.98,0.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1419.TW,68.3,2.09,0.0,0.0,0.98,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2008.TW,31.4,1.95,0.0,0.0,0.98,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2254.TW,62.4,0.48,0.0,0.0,0.98,6.9,均線轉下出場,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3037.TW,949.0,5.21,0.0,0.0,0.98,0.9,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3711.TW,621.0,5.61,0.0,0.0,0.98,1.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3339.TWO,44.3,1.14,0.0,0.0,0.98,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6584.TWO,616.6,-2.37,0.0,0.0,0.98,0.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0051.TW,146.2,0.21,0.0,0.0,0.97,0.0,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1708.TW,50.0,-2.34,0.0,0.0,0.97,0.7,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2425.TW,37.3,-1.58,0.0,0.0,0.97,0.3,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3591.TW,23.6,-5.22,0.0,0.0,0.97,3.5,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3714.TW,67.2,0.6,0.0,0.0,0.97,2.1,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6133.TW,24.8,4.42,0.0,0.0,0.97,3.0,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6756.TW,99.9,-1.58,0.0,0.0,0.97,0.8,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6937.TW,286.5,1.24,0.0,0.0,0.97,0.6,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4716.TWO,17.1,-0.87,0.0,0.0,0.97,0.4,扣抵預警+籌碼（A即將成立）,2026-09-07,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,20.9,-0.95,0.0,0.0,0.96,1.3,均線轉下出場,2026-09-07,✅
